1.7057e+05,3.4799e+05,19273,1.5343e+05,2.9927e+05,752.3,9378.1,17143,48721,9145.9,9.0028,0.053512
1.7384e+05,3.5375e+05,19651,1.5636e+05,3.0428e+05,766.96,9561,17481,49472,9326.4,9.0001,0.05377
1.7718e+05,3.5958e+05,20036,1.5935e+05,3.0935e+05,781.89,9747.2,17825,50230,9510.3,8.9973,0.054026
1.8057e+05,3.6549e+05,20429,1.624e+05,3.1449e+05,797.1,9936.9,18176,50995,9697.8,8.9945,0.054279
1.8403e+05,3.7146e+05,20828,1.6549e+05,3.197e+05,812.59,10130,18534,51767,9888.9,8.9917,0.054531
1.8754e+05,3.7751e+05,21236,1.6865e+05,3.2496e+05,828.38,10327,18898,52546,10084,8.9887,0.054781
1.9112e+05,3.8363e+05,21651,1.7185e+05,3.303e+05,844.45,10528,19270,53331,10282,8.9857,0.05503
1.9477e+05,3.8981e+05,22074,1.7512e+05,3.3569e+05,860.83,10732,19648,54122,10485,8.9827,0.055276
1.9847e+05,3.9607e+05,22505,1.7844e+05,3.4115e+05,877.51,10940,20034,54920,10691,8.9795,0.05552
2.0225e+05,4.024e+05,22944,1.8182e+05,3.4667e+05,894.5,11152,20426,55724,10901,8.9764,0.055762
2.0609e+05,4.0879e+05,23391,1.8526e+05,3.5226e+05,911.8,11367,20827,56534,11115,8.9731,0.056002
2.0999e+05,4.1525e+05,23847,1.8876e+05,3.5791e+05,929.43,11587,21234,57350,11333,8.9698,0.05624
2.1397e+05,4.2179e+05,24311,1.9232e+05,3.6362e+05,947.37,11811,21650,58171,11556,8.9664,0.056476
2.1802e+05,4.2839e+05,24784,1.9594e+05,3.6939e+05,965.65,12039,22073,58997,11782,8.9629,0.05671
2.2213e+05,4.3505e+05,25266,1.9963e+05,3.7522e+05,984.27,12271,22504,59829,12013,8.9594,0.056943
2.2632e+05,4.4178e+05,25756,2.0338e+05,3.8112e+05,1003.2,12507,22943,60665,12249,8.9558,0.057173
2.3058e+05,4.4858e+05,26256,2.0719e+05,3.8707e+05,1022.5,12747,23390,61506,12489,8.9521,0.057401
2.3491e+05,4.5544e+05,26765,2.1106e+05,3.9309e+05,1042.2,12992,23846,62352,12733,8.9483,0.057627
2.3932e+05,4.6237e+05,27283,2.1501e+05,3.9917e+05,1062.2,13241,24310,63201,12982,8.9444,0.05785
2.438e+05,4.6936e+05,27811,2.1902e+05,4.053e+05,1082.6,13495,24783,64055,13236,8.9405,0.058072
2.4836e+05,4.7641e+05,28349,2.2309e+05,4.1149e+05,1103.3,13754,25264,64912,13494,8.9365,0.058292
2.5299e+05,4.8352e+05,28896,2.2724e+05,4.1774e+05,1124.4,14017,25754,65772,13758,8.9324,0.05851
2.5771e+05,4.9068e+05,29454,2.3145e+05,4.2405e+05,1145.9,14284,26254,66635,14026,8.9282,0.058725
2.625e+05,4.9791e+05,30021,2.3574e+05,4.3041e+05,1167.8,14557,26762,67501,14299,8.9239,0.058939
2.6737e+05,5.052e+05,30599,2.4009e+05,4.3683e+05,1190.1,14834,27279,68369,14578,8.9195,0.059151
2.7233e+05,5.1253e+05,31188,2.4452e+05,4.4329e+05,1212.7,15116,27806,69239,14861,8.915,0.05936
2.7736e+05,5.1993e+05,31787,2.4902e+05,4.4981e+05,1235.8,15403,28343,70111,15150,8.9105,0.059567
2.8248e+05,5.2737e+05,32397,2.5359e+05,4.5639e+05,1259.3,15696,28889,70984,15445,8.9058,0.059773
2.8768e+05,5.3486e+05,33019,2.5824e+05,4.6301e+05,1283.2,15993,29445,71857,15744,8.901,0.059976
2.9297e+05,5.4241e+05,33651,2.6296e+05,4.6968e+05,1307.5,16296,30012,72732,16050,8.8962,0.060177
2.9834e+05,5.5e+05,34295,2.6775e+05,4.7639e+05,1332.3,16603,30588,73606,16361,8.8912,0.060376
3.038e+05,5.5763e+05,34950,2.7263e+05,4.8315e+05,1357.5,16917,31174,74479,16678,8.8861,0.060573
3.0935e+05,5.6531e+05,35617,2.7758e+05,4.8996e+05,1383.1,17235,31772,75352,17000,8.8809,0.060768
3.1498e+05,5.7302e+05,36296,2.826e+05,4.968e+05,1409.2,17559,32379,76224,17329,8.8756,0.060961
3.2071e+05,5.8078e+05,36987,2.8771e+05,5.0369e+05,1435.7,17889,32998,77093,17664,8.8702,0.061152
3.2652e+05,5.8857e+05,37690,2.9289e+05,5.1061e+05,1462.7,18224,33627,77961,18004,8.8647,0.061341
3.3243e+05,5.964e+05,38405,2.9816e+05,5.1757e+05,1490.2,18566,34267,78826,18351,8.859,0.061528
3.3842e+05,6.0425e+05,39133,3.035e+05,5.2457e+05,1518.1,18912,34918,79687,18705,8.8533,0.061713
3.4451e+05,6.1214e+05,39874,3.0893e+05,5.3159e+05,1546.5,19265,35581,80545,19064,8.8474,0.061896
3.5069e+05,6.2005e+05,40628,3.1444e+05,5.3865e+05,1575.4,19624,36256,81398,19431,8.8414,0.062077
3.5697e+05,6.2798e+05,41395,3.2003e+05,5.4574e+05,1604.8,19988,36942,82247,19804,8.8352,0.062256
3.6334e+05,6.3594e+05,42176,3.257e+05,5.5285e+05,1634.7,20359,37639,83091,20183,8.8289,0.062433
3.6981e+05,6.4391e+05,42969,3.3146e+05,5.5998e+05,1665.1,20736,38349,83928,20570,8.8225,0.062607
3.7637e+05,6.5189e+05,43777,3.373e+05,5.6713e+05,1696,21119,39071,84759,20963,8.816,0.06278
3.8303e+05,6.5989e+05,44598,3.4323e+05,5.7431e+05,1727.4,21509,39804,85583,21364,8.8093,0.062951
3.8979e+05,6.6789e+05,45434,3.4924e+05,5.8149e+05,1759.3,21904,40551,86400,21772,8.8024,0.06312
3.9664e+05,6.759e+05,46284,3.5534e+05,5.8869e+05,1791.8,22307,41310,87208,22187,8.7954,0.063287
4.036e+05,6.8391e+05,47148,3.6152e+05,5.9591e+05,1824.8,22715,42081,88008,22609,8.7883,0.063452
4.1065e+05,6.9192e+05,48026,3.6779e+05,6.0312e+05,1858.4,23131,42865,88798,23039,8.781,0.063615
4.1781e+05,6.9992e+05,48920,3.7414e+05,6.1034e+05,1892.5,23553,43663,89578,23476,8.7736,0.063777
4.2506e+05,7.0791e+05,49829,3.8059e+05,6.1757e+05,1927.1,23981,44473,90347,23921,8.766,0.063936
4.3241e+05,7.1589e+05,50752,3.8712e+05,6.2479e+05,1962.3,24417,45296,91105,24374,8.7582,0.064093
4.3987e+05,7.2385e+05,51691,3.9374e+05,6.32e+05,1998.1,24859,46133,91852,24835,8.7503,0.064249
4.4743e+05,7.3179e+05,52646,4.0044e+05,6.3921e+05,2034.5,25308,46984,92586,25304,8.7422,0.064403
4.5508e+05,7.3971e+05,53616,4.0724e+05,6.464e+05,2071.4,25765,47848,93306,25781,8.7339,0.064554
4.6284e+05,7.4759e+05,54602,4.1412e+05,6.5358e+05,2108.9,26228,48725,94013,26267,8.7254,0.064704
4.7071e+05,7.5545e+05,55604,4.2109e+05,6.6074e+05,2147,26698,49617,94705,26760,8.7168,0.064852
4.7867e+05,7.6326e+05,56623,4.2815e+05,6.6788e+05,2185.8,27176,50522,95383,27263,8.708,0.064999
4.8674e+05,7.7104e+05,57658,4.353e+05,6.7499e+05,2225.1,27660,51442,96044,27773,8.699,0.065143
4.9491e+05,7.7876e+05,58709,4.4253e+05,6.8207e+05,2265,28152,52376,96689,28293,8.6898,0.065286
5.0318e+05,7.8644e+05,59777,4.4986e+05,6.8912e+05,2305.5,28652,53324,97318,28821,8.6804,0.065427
5.1156e+05,7.9406e+05,60862,4.5727e+05,6.9613e+05,2346.7,29158,54287,97928,29358,8.6708,0.065566
5.2003e+05,8.0163e+05,61965,4.6477e+05,7.0311e+05,2388.5,29673,55264,98521,29905,8.661,0.065703
5.2861e+05,8.0913e+05,63084,4.7236e+05,7.1003e+05,2430.9,30194,56256,99094,30460,8.651,0.065839
5.373e+05,8.1656e+05,64221,4.8003e+05,7.1691e+05,2474,30723,57262,99648,31025,8.6408,0.065973
5.4608e+05,8.2392e+05,65376,4.878e+05,7.2374e+05,2517.7,31260,58284,1.0018e+05,31599,8.6304,0.066105
5.5496e+05,8.312e+05,66548,4.9564e+05,7.305e+05,2562,31804,59320,1.007e+05,32183,8.6198,0.066235
5.6395e+05,8.384e+05,67738,5.0358e+05,7.3721e+05,2607,32356,60371,1.0119e+05,32776,8.6089,0.066364
5.7304e+05,8.4551e+05,68946,5.116e+05,7.4386e+05,2652.6,32916,61438,1.0166e+05,33379,8.5978,0.066491
5.8222e+05,8.5254e+05,70173,5.1971e+05,7.5043e+05,2698.9,33483,62519,1.021e+05,33992,8.5865,0.066617
5.9151e+05,8.5947e+05,71417,5.279e+05,7.5694e+05,2745.9,34058,63616,1.0253e+05,34615,8.5749,0.066741
6.009e+05,8.6629e+05,72681,5.3617e+05,7.6336e+05,2793.5,34641,64728,1.0293e+05,35247,8.5631,0.066863
6.1038e+05,8.7302e+05,73962,5.4453e+05,7.6971e+05,2841.8,35231,65855,1.0331e+05,35890,8.5511,0.066983
6.1996e+05,8.7963e+05,75263,5.5296e+05,7.7597e+05,2890.8,35830,66997,1.0366e+05,36543,8.5388,0.067102
6.2964e+05,8.8614e+05,76582,5.6148e+05,7.8215e+05,2940.4,36436,68155,1.0399e+05,37207,8.5263,0.06722
6.3941e+05,8.9252e+05,77920,5.7008e+05,7.8823e+05,2990.7,37050,69328,1.0429e+05,37881,8.5135,0.067336
6.4928e+05,8.9878e+05,79278,5.7876e+05,7.9422e+05,3041.7,37671,70517,1.0457e+05,38565,8.5004,0.06745
6.5924e+05,9.0492e+05,80654,5.8752e+05,8.001e+05,3093.4,38301,71721,1.0482e+05,39261,8.4871,0.067563
6.6929e+05,9.1093e+05,82050,5.9635e+05,8.0588e+05,3145.8,38939,72940,1.0504e+05,39967,8.4735,0.067674
6.7943e+05,9.168e+05,83465,6.0526e+05,8.1156e+05,3198.8,39584,74175,1.0524e+05,40683,8.4597,0.067783
6.8967e+05,9.2253e+05,84900,6.1424e+05,8.1712e+05,3252.6,40237,75425,1.0541e+05,41411,8.4455,0.067892
6.9999e+05,9.2812e+05,86354,6.2329e+05,8.2257e+05,3307,40898,76691,1.0555e+05,42150,8.4311,0.067998
7.1039e+05,9.3356e+05,87828,6.3242e+05,8.279e+05,3362.1,41567,77972,1.0566e+05,42900,8.4164,0.068104
7.2089e+05,9.3886e+05,89321,6.4162e+05,8.3311e+05,3418,42243,79268,1.0575e+05,43661,8.4014,0.068208
7.3146e+05,9.4399e+05,90834,6.5088e+05,8.3819e+05,3474.5,42928,80580,1.0581e+05,44433,8.3861,0.06831
7.4212e+05,9.4898e+05,92367,6.6021e+05,8.4314e+05,3531.7,43620,81906,1.0583e+05,45217,8.3705,0.068411
7.5286e+05,9.538e+05,93920,6.6961e+05,8.4796e+05,3589.6,44319,83248,1.0583e+05,46012,8.3546,0.06851
7.6367e+05,9.5846e+05,95493,6.7907e+05,8.5265e+05,3648.1,45027,84605,1.0581e+05,46818,8.3385,0.068609
7.7456e+05,9.6295e+05,97085,6.8859e+05,8.572e+05,3707.4,45742,85976,1.0575e+05,47637,8.3219,0.068705
7.8553e+05,9.6727e+05,98697,6.9816e+05,8.616e+05,3767.4,46464,87363,1.0566e+05,48466,8.3051,0.068801
7.9656e+05,9.7141e+05,1.0033e+05,7.078e+05,8.6587e+05,3828,47194,88764,1.0555e+05,49308,8.288,0.068895
8.0767e+05,9.7539e+05,1.0198e+05,7.1749e+05,8.6998e+05,3889.3,47931,90180,1.054e+05,50161,8.2706,0.068988
8.1884e+05,9.7918e+05,1.0365e+05,7.2723e+05,8.7395e+05,3951.3,48676,91610,1.0523e+05,51026,8.2528,0.069079
8.3008e+05,9.828e+05,1.0534e+05,7.3703e+05,8.7777e+05,4014,49428,93055,1.0503e+05,51903,8.2347,0.069169
8.4138e+05,9.8623e+05,1.0706e+05,7.4687e+05,8.8143e+05,4077.3,50187,94513,1.048e+05,52792,8.2162,0.069258
8.5274e+05,9.8948e+05,1.0879e+05,7.5676e+05,8.8494e+05,4141.3,50953,95986,1.0454e+05,53693,8.1975,0.069346
8.6416e+05,9.9255e+05,1.1054e+05,7.6669e+05,8.8829e+05,4205.9,51727,97472,1.0426e+05,54606,8.1784,0.069432
8.7564e+05,9.9543e+05,1.1231e+05,7.7666e+05,8.9148e+05,4271.3,52507,98972,1.0394e+05,55531,8.1589,0.069517
8.8716e+05,9.9812e+05,1.141e+05,7.8668e+05,8.9451e+05,4337.2,53294,1.0049e+05,1.036e+05,56467,8.1392,0.069601
8.9874e+05,1.0006e+06,1.1591e+05,7.9672e+05,8.9739e+05,4403.8,54088,1.0201e+05,1.0323e+05,57416,8.119,0.069684
9.1036e+05,1.0029e+06,1.1774e+05,8.0681e+05,9.0009e+05,4471.1,54888,1.0355e+05,1.0284e+05,58377,8.0986,0.069765
9.2202e+05,1.0051e+06,1.1958e+05,8.1692e+05,9.0264e+05,4538.9,55695,1.051e+05,1.0242e+05,59350,8.0778,0.069846
9.3373e+05,1.007e+06,1.2145e+05,8.2706e+05,9.0501e+05,4607.4,56508,1.0667e+05,1.0197e+05,60335,8.0566,0.069925
9.4547e+05,1.0087e+06,1.2334e+05,8.3723e+05,9.0723e+05,4676.5,57327,1.0824e+05,1.0149e+05,61332,8.0351,0.070003
9.5725e+05,1.0103e+06,1.2524e+05,8.4742e+05,9.0928e+05,4746.2,58152,1.0983e+05,1.01e+05,62341,8.0133,0.07008
9.6906e+05,1.0116e+06,1.2716e+05,8.5763e+05,9.1116e+05,4816.4,58983,1.1143e+05,1.0047e+05,63363,7.9911,0.070155
9.809e+05,1.0128e+06,1.291e+05,8.6785e+05,9.1288e+05,4887.3,59820,1.1304e+05,99928,64396,7.9685,0.07023
9.9276e+05,1.0138e+06,1.3106e+05,8.781e+05,9.1443e+05,4958.7,60663,1.1467e+05,99359,65441,7.9456,0.070303
1.0046e+06,1.0146e+06,1.3304e+05,8.8835e+05,9.1581e+05,5030.7,61511,1.163e+05,98767,66498,7.9223,0.070376
1.0166e+06,1.0152e+06,1.3503e+05,8.9861e+05,9.1704e+05,5103.2,62364,1.1794e+05,98153,67567,7.8987,0.070447
1.0285e+06,1.0156e+06,1.3705e+05,9.0888e+05,9.1809e+05,5176.3,63222,1.196e+05,97518,68648,7.8748,0.070517
1.0404e+06,1.0159e+06,1.3908e+05,9.1915e+05,9.1899e+05,5249.9,64085,1.2126e+05,96863,69741,7.8505,0.070587
1.0523e+06,1.0159e+06,1.4112e+05,9.2942e+05,9.1972e+05,5324,64953,1.2293e+05,96188,70845,7.8258,0.070655
1.0643e+06,1.0158e+06,1.4318e+05,9.3968e+05,9.203e+05,5398.5,65826,1.2461e+05,95493,71961,7.8008,0.070722
1.0762e+06,1.0155e+06,1.4526e+05,9.4994e+05,9.2071e+05,5473.6,66702,1.263e+05,94781,73088,7.7755,0.070788
1.0882e+06,1.015e+06,1.4736e+05,9.6019e+05,9.2097e+05,5549.1,67583,1.28e+05,94052,74227,7.7498,0.070854
1.1001e+06,1.0144e+06,1.4947e+05,9.7043e+05,9.2107e+05,5625,68467,1.297e+05,93306,75378,7.7238,0.070918
1.1121e+06,1.0136e+06,1.516e+05,9.8065e+05,9.2102e+05,5701.4,69356,1.3142e+05,92544,76539,7.6974,0.070981
1.124e+06,1.0126e+06,1.5374e+05,9.9085e+05,9.2082e+05,5778.2,70247,1.3314e+05,91767,77712,7.6708,0.071043
1.1359e+06,1.0114e+06,1.5589e+05,1.001e+06,9.2047e+05,5855.4,71142,1.3486e+05,90977,78895,7.6438,0.071105
1.1478e+06,1.0101e+06,1.5806e+05,1.0112e+06,9.1997e+05,5932.9,72040,1.3659e+05,90173,80090,7.6164,0.071165
1.1596e+06,1.0087e+06,1.6025e+05,1.0213e+06,9.1933e+05,6010.8,72940,1.3833e+05,89357,81295,7.5888,0.071225
1.1715e+06,1.0071e+06,1.6244e+05,1.0314e+06,9.1855e+05,6089.1,73843,1.4007e+05,88530,82511,7.5609,0.071283
1.1833e+06,1.0053e+06,1.6465e+05,1.0415e+06,9.1764e+05,6167.6,74748,1.4182e+05,87692,83737,7.5326,0.071341
1.1951e+06,1.0034e+06,1.6687e+05,1.0515e+06,9.1659e+05,6246.4,75655,1.4357e+05,86845,84973,7.5041,0.071398
1.2068e+06,1.0014e+06,1.6911e+05,1.0615e+06,9.154e+05,6325.5,76564,1.4532e+05,85989,86220,7.4753,0.071454
1.2185e+06,9.9922e+05,1.7135e+05,1.0715e+06,9.1409e+05,6404.9,77474,1.4708e+05,85125,87476,7.4461,0.071509
1.2302e+06,9.9691e+05,1.7361e+05,1.0814e+06,9.1266e+05,6484.5,78386,1.4884e+05,84254,88742,7.4168,0.071563
1.2418e+06,9.9448e+05,1.7588e+05,1.0912e+06,9.111e+05,6564.3,79298,1.506e+05,83377,90017,7.3871,0.071617
1.2534e+06,9.9193e+05,1.7816e+05,1.101e+06,9.0943e+05,6644.3,80211,1.5236e+05,82495,91302,7.3572,0.07167
1.2649e+06,9.8925e+05,1.8044e+05,1.1108e+06,9.0765e+05,6724.4,81125,1.5413e+05,81608,92596,7.327,0.071721
1.2764e+06,9.8647e+05,1.8274e+05,1.1205e+06,9.0575e+05,6804.7,82038,1.5589e+05,80718,93898,7.2966,0.071773
1.2878e+06,9.8357e+05,1.8505e+05,1.1301e+06,9.0375e+05,6885.1,82952,1.5766e+05,79825,95209,7.266,0.071823
1.2991e+06,9.8058e+05,1.8736e+05,1.1397e+06,9.0165e+05,6965.6,83864,1.5942e+05,78930,96529,7.2352,0.071872
1.3104e+06,9.7748e+05,1.8968e+05,1.1492e+06,8.9944e+05,7046.1,84777,1.6118e+05,78034,97856,7.2041,0.071921
1.3216e+06,9.7429e+05,1.9201e+05,1.1587e+06,8.9715e+05,7126.7,85688,1.6294e+05,77138,99192,7.1728,0.071969
1.3327e+06,9.7101e+05,1.9434e+05,1.168e+06,8.9476e+05,7207.3,86598,1.647e+05,76242,1.0053e+05,7.1414,0.072016
1.3438e+06,9.6764e+05,1.9668e+05,1.1774e+06,8.9229e+05,7287.9,87506,1.6646e+05,75348,1.0188e+05,7.1098,0.072063
1.3548e+06,9.6419e+05,1.9902e+05,1.1866e+06,8.8974e+05,7368.4,88412,1.6822e+05,74455,1.0324e+05,7.078,0.072108
1.3657e+06,9.6067e+05,2.0137e+05,1.1958e+06,8.8711e+05,7448.9,89317,1.6997e+05,73564,1.0461e+05,7.0461,0.072154
1.3766e+06,9.5708e+05,2.0372e+05,1.2048e+06,8.844e+05,7529.3,90219,1.7171e+05,72677,1.0598e+05,7.014,0.072198
1.3873e+06,9.5342e+05,2.0608e+05,1.2139e+06,8.8163e+05,7609.6,91118,1.7345e+05,71794,1.0735e+05,6.9818,0.072242
1.398e+06,9.497e+05,2.0844e+05,1.2228e+06,8.7879e+05,7689.8,92014,1.7519e+05,70915,1.0873e+05,6.9495,0.072285
1.4086e+06,9.4592e+05,2.108e+05,1.2316e+06,8.7588e+05,7769.8,92907,1.7692e+05,70041,1.1012e+05,6.9171,0.072327
1.419e+06,9.4209e+05,2.1316e+05,1.2404e+06,8.7292e+05,7849.6,93796,1.7865e+05,69173,1.1151e+05,6.8846,0.072369
1.4294e+06,9.3822e+05,2.1552e+05,1.2491e+06,8.6991e+05,7929.1,94682,1.8037e+05,68311,1.1291e+05,6.852,0.07241
1.4397e+06,9.343e+05,2.1789e+05,1.2577e+06,8.6684e+05,8008.5,95564,1.8208e+05,67456,1.1431e+05,6.8193,0.07245
1.4499e+06,9.3034e+05,2.2025e+05,1.2662e+06,8.6373e+05,8087.6,96441,1.8378e+05,66607,1.1572e+05,6.7867,0.07249
1.46e+06,9.2634e+05,2.2261e+05,1.2746e+06,8.6058e+05,8166.4,97313,1.8548e+05,65767,1.1713e+05,6.7539,0.072529
1.4701e+06,9.2232e+05,2.2497e+05,1.2829e+06,8.5738e+05,8244.8,98181,1.8717e+05,64934,1.1854e+05,6.7212,0.072567
1.48e+06,9.1827e+05,2.2733e+05,1.2911e+06,8.5416e+05,8323,99044,1.8884e+05,64110,1.1996e+05,6.6884,0.072605
1.4898e+06,9.1419e+05,2.2968e+05,1.2992e+06,8.509e+05,8400.7,99901,1.9051e+05,63294,1.2138e+05,6.6557,0.072642
1.4995e+06,9.101e+05,2.3203e+05,1.3073e+06,8.4761e+05,8478.1,1.0075e+05,1.9217e+05,62488,1.228e+05,6.6229,0.072679
1.509e+06,9.0599e+05,2.3438e+05,1.3152e+06,8.4429e+05,8555.1,1.016e+05,1.9382e+05,61692,1.2423e+05,6.5902,0.072715
1.5185e+06,9.0186e+05,2.3672e+05,1.3231e+06,8.4096e+05,8631.6,1.0244e+05,1.9546e+05,60905,1.2565e+05,6.5575,0.072751
1.5279e+06,8.9773e+05,2.3906e+05,1.3308e+06,8.3761e+05,8707.6,1.0327e+05,1.9709e+05,60128,1.2708e+05,6.5249,0.072786
1.5371e+06,8.936e+05,2.4139e+05,1.3384e+06,8.3424e+05,8783.2,1.041e+05,1.987e+05,59361,1.2851e+05,6.4924,0.07282
1.5463e+06,8.8946e+05,2.4371e+05,1.346e+06,8.3086e+05,8858.3,1.0492e+05,2.0031e+05,58605,1.2994e+05,6.46,0.072854
1.5553e+06,8.8533e+05,2.4603e+05,1.3534e+06,8.2747e+05,8932.8,1.0573e+05,2.019e+05,57860,1.3136e+05,6.4276,0.072887
1.5642e+06,8.812e+05,2.4834e+05,1.3608e+06,8.2407e+05,9006.8,1.0654e+05,2.0348e+05,57125,1.3279e+05,6.3953,0.07292
1.5731e+06,8.7707e+05,2.5064e+05,1.368e+06,8.2067e+05,9080.2,1.0734e+05,2.0505e+05,56402,1.3422e+05,6.3632,0.072953
1.5817e+06,8.7296e+05,2.5293e+05,1.3751e+06,8.1727e+05,9153,1.0813e+05,2.066e+05,55690,1.3565e+05,6.3312,0.072984
1.5903e+06,8.6886e+05,2.5521e+05,1.3822e+06,8.1387e+05,9225.2,1.0891e+05,2.0814e+05,54989,1.3708e+05,6.2994,0.073016
1.5988e+06,8.6477e+05,2.5748e+05,1.3891e+06,8.1047e+05,9296.8,1.0969e+05,2.0966e+05,54299,1.385e+05,6.2677,0.073046
1.6071e+06,8.6071e+05,2.5974e+05,1.3959e+06,8.0708e+05,9367.7,1.1045e+05,2.1117e+05,53621,1.3992e+05,6.2361,0.073077
1.6153e+06,8.5666e+05,2.6199e+05,1.4027e+06,8.037e+05,9438,1.1121e+05,2.1267e+05,52955,1.4134e+05,6.2048,0.073106
1.6235e+06,8.5263e+05,2.6423e+05,1.4093e+06,8.0033e+05,9507.5,1.1196e+05,2.1415e+05,52300,1.4276e+05,6.1736,0.073136
1.6314e+06,8.4863e+05,2.6646e+05,1.4158e+06,7.9698e+05,9576.4,1.127e+05,2.1562e+05,51657,1.4418e+05,6.1426,0.073165
1.6393e+06,8.4466e+05,2.6867e+05,1.4222e+06,7.9363e+05,9644.6,1.1344e+05,2.1707e+05,51025,1.4559e+05,6.1118,0.073193
1.6471e+06,8.4071e+05,2.7087e+05,1.4286e+06,7.9031e+05,9712,1.1416e+05,2.1851e+05,50405,1.47e+05,6.0813,0.073221
1.6547e+06,8.3679e+05,2.7306e+05,1.4348e+06,7.87e+05,9778.6,1.1488e+05,2.1993e+05,49796,1.484e+05,6.051,0.073248
1.6622e+06,8.3291e+05,2.7523e+05,1.4409e+06,7.8371e+05,9844.5,1.1558e+05,2.2133e+05,49199,1.498e+05,6.0209,0.073276
1.6696e+06,8.2906e+05,2.7739e+05,1.4469e+06,7.8044e+05,9909.6,1.1628e+05,2.2272e+05,48613,1.512e+05,5.991,0.073302
1.6769e+06,8.2524e+05,2.7953e+05,1.4528e+06,7.772e+05,9974,1.1697e+05,2.2409e+05,48039,1.5259e+05,5.9614,0.073328
1.6841e+06,8.2146e+05,2.8166e+05,1.4586e+06,7.7398e+05,10038,1.1765e+05,2.2545e+05,47476,1.5398e+05,5.9321,0.073354
