mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.812e+05,1.4633e-08,7.4767e+08,1.4785e+06,1.9817e+06,0.039664,1.7363e+05,46074,3991.2,138,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3611e+05,1.4633e-08,6.9442e+08,2.4853e+05,6.7144e+06,0.53072,1.3963e+05,4.7311e+05,4001.7,139,4001.7
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1859e+05,1.4636e-08,5.697e+07,5.7654e+05,9.7977e+06,0.035748,3.5972e+05,3.2502e+05,3991.3,140,3991.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4241e+05,1.4633e-08,9.6216e+08,1.3111e+06,4.3504e+06,0.17168,4.6645e+05,1.9533e+05,3998,141,3998
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,45707,1.4633e-08,1.1018e+07,6.1402e+05,4.9629e+06,0.039465,2.2401e+05,2.8468e+05,3991.2,142,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2116e+05,1.463e-08,8.3706e+08,2.3693e+06,9.5735e+06,0.506,1.3944e+05,3.7331e+05,4001.6,143,4001.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1013e+05,1.4633e-08,1.7264e+08,5.7605e+06,8.1063e+06,0.2897,4.5553e+05,3.4982e+05,4000.1,144,4000.1
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0192e+05,2.8439e-08,9.0035e+07,5.2936e+06,8.2998e+06,0.030644,3.6284e+05,2.7828e+05,3991.9,145,3991.9
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2938e+05,1.4633e-08,3.1786e+08,5.2464e+06,9.7265e+06,0.03962,54871,1.3494e+05,3991.2,146,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.552e+05,1.4633e-08,2.9148e+08,2.076e+06,3.181e+06,0.039618,1.2769e+05,44333,3991.2,147,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,66906,1.4634e-08,5.7101e+08,3.294e+05,5.3863e+05,0.12021,4.5405e+05,2.7609e+05,3996.2,148,3996.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0252e+05,1.4609e-08,3.8267e+08,3.2869e+06,6.5012e+06,0.043563,3.5579e+05,4.3577e+05,3991.3,149,3991.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8742e+05,1.4633e-08,5.8704e+08,1.8657e+06,7.8115e+06,0.082682,3.7937e+05,4.976e+05,3994,150,3994
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,97899,1.4631e-08,8.0227e+08,7.3243e+05,5.9099e+06,0.04144,4.045e+05,1.7825e+05,3991.2,151,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5509e+05,1.4633e-08,4.3239e+08,1.8384e+06,4.9795e+06,0.7902,3.8184e+05,2.7941e+05,4002.4,152,4002.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5892e+05,1.4635e-08,8.5486e+08,2.3179e+06,3.9629e+06,0.037438,4.6749e+05,2.3974e+05,3991.2,153,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5254e+05,1.4633e-08,7.5664e+08,5.1448e+05,3.0435e+06,0.039627,4.8194e+05,57813,3991.2,154,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.901e+05,1.4637e-08,9.0121e+08,3.6909e+06,6.6176e+06,0.039628,3.5621e+05,8337.4,3991.2,155,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,84804,1.4633e-08,1.9825e+08,1.7923e+06,9.6892e+06,0.80827,2.3555e+05,2.0198e+05,4002.4,156,4002.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0373e+05,1.4633e-08,6.1534e+08,3.3433e+06,5.9665e+06,0.039215,2.3248e+05,4.0699e+05,3991.2,157,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.51e+05,1.462e-08,3.7748e+08,7.1235e+05,1.8198e+06,0.039953,2.7005e+05,1.5555e+05,3991.2,158,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,46495,1.4633e-08,9.3714e+06,86477,7.2708e+06,0.039653,15193,1.0424e+05,3991.2,159,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7706e+05,2.2701e-08,4.3668e+08,2.4108e+06,8.4137e+06,0.037286,45550,2.9702e+05,3991.2,160,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2861e+05,1.4633e-08,4.8892e+08,4.6123e+06,6.3932e+06,0.56292,3.8105e+05,1.7378e+05,4001.8,161,4001.8
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5867e+05,1.4633e-08,7.1565e+08,3.2794e+06,8.0297e+06,0.039626,1.9653e+05,89488,3991.2,162,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9974e+05,1.4632e-08,1.2707e+08,4.4094e+06,9.562e+06,0.04407,55405,2.0373e+05,3991.3,163,3991.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,62013,1.4633e-08,8.569e+08,6.8528e+06,9.0945e+06,0.039628,1.4163e+05,66890,3991.2,164,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0543e+05,2.7135e-09,1.9347e+08,6.2492e+06,7.3856e+06,0.099876,77860,4.095e+05,3995.1,165,3995.1
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0256e+05,1.4633e-08,9.5079e+08,4.5731e+06,6.181e+06,0.039839,4.1556e+05,78251,3991.2,166,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6609e+05,1.4639e-08,8.9543e+08,1.4391e+06,6.0596e+06,0.65918,17433,4.4271e+05,4002.1,167,4002.1
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2724e+05,1.4633e-08,4.0181e+08,9.4629e+05,3.2319e+06,0.039627,83445,94046,3991.2,168,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.848e+05,1.4633e-08,7.4038e+08,5.386e+06,9.917e+06,0.039611,1.4668e+05,1.5468e+05,3991.2,169,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7761e+05,1.4633e-08,2.3481e+08,2.1928e+06,3.2581e+06,0.78424,3.0099e+05,4.2858e+05,4002.4,170,4002.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,47975,1.462e-08,7.4852e+08,6.228e+06,7.9662e+06,0.41825,2.7629e+05,4.7877e+05,4001.2,171,4001.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7294e+05,1.4652e-08,8.224e+08,7.4487e+06,8.9227e+06,0.044886,3.9069e+05,1.8364e+05,3991.3,172,3991.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.213e+05,1.4633e-08,2.251e+08,1.629e+06,8.3841e+06,0.92748,25657,2.9633e+05,4002.6,173,4002.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,83780,1.4633e-08,9.9933e+08,2.296e+06,9.3612e+06,0.039933,1.9892e+05,1.6683e+05,3991.2,174,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4159e+05,1.4633e-08,4.38e+08,2.2346e+06,3.1239e+06,0.039614,4.0054e+05,1.1649e+05,3991.2,175,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9226e+05,1.4633e-08,2.9049e+08,2.4895e+06,4.7579e+06,0.039655,4.9559e+05,1.0185e+05,3991.2,176,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9954e+05,1.4632e-08,8.0053e+08,5.7224e+06,7.0082e+06,0.84109,1.7725e+05,2.1503e+05,4002.5,177,4002.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7123e+05,1.4633e-08,3.8915e+08,5.005e+06,5.2159e+06,0.57297,4.2486e+05,1.3817e+05,4001.8,178,4001.8
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,45083,1.4633e-08,8.8439e+08,4.4566e+06,8.44e+06,0.039673,3.0991e+05,1.3031e+05,3991.2,179,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,98102,1.4633e-08,4.8331e+08,6.437e+06,8.601e+06,0.039631,79524,1.1844e+05,3991.2,180,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0094e+05,1.4633e-08,9.8524e+08,3.9537e+06,9.9218e+06,0.72034,2.4202e+05,3.1952e+05,4002.2,181,4002.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0118e+05,1.4633e-08,9.0135e+08,5.6714e+06,9.6196e+06,0.037801,18057,3.0905e+05,3991.2,182,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7325e+05,1.4632e-08,5.2333e+08,2.7545e+06,2.8183e+06,0.039665,15520,3.4794e+05,3991.2,183,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4003e+05,1.4641e-08,7.5592e+08,5.0646e+05,4.662e+06,0.042174,4.8928e+05,4.243e+05,3991.2,184,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6283e+05,1.4633e-08,2.3033e+08,1.0805e+06,4.5988e+06,0.039619,2.2421e+05,17712,3991.2,185,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2544e+05,1.5021e-08,8.0541e+08,5.9095e+05,7.4091e+06,0.039219,1.0984e+05,2.2982e+05,3991.2,186,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.534e+05,1.4629e-08,4.2722e+08,5.3875e+06,6.5051e+06,0.039616,4.7091e+05,8586.2,3991.2,187,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6332e+05,1.4633e-08,8.7758e+08,5.8109e+06,6.3715e+06,0.040327,4.6315e+05,34187,3991.2,188,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2563e+05,1.4633e-08,5.599e+07,7.0252e+06,9.5643e+06,0.20723,1.062e+05,2.7164e+05,3998.9,189,3998.9
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2227e+05,3.9803e-10,5.7377e+07,5.2019e+06,9.5381e+06,0.034678,1.7265e+05,4.7341e+05,3991.4,190,3991.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,36795,1.4627e-08,7.7504e+08,2.2781e+06,3.2102e+06,0.040247,75922,4.2396e+05,3991.2,191,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1478e+05,1.4633e-08,5.707e+08,4.4622e+06,4.6566e+06,0.69913,3.9813e+05,2.2079e+05,4002.2,192,4002.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3952e+05,1.4632e-08,9.0367e+08,1.235e+06,1.909e+06,0.039622,3.4482e+05,65915,3991.2,193,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,72866,1.4592e-08,7.3398e+07,2.8221e+06,9.7596e+06,0.039904,2.4632e+05,3.2744e+05,3991.2,194,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,18213,1.4633e-08,9.7301e+08,3.3212e+06,8.9748e+06,0.039619,4.5788e+05,67739,3991.2,195,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4982e+05,1.4585e-08,5.8315e+08,3.3999e+06,8.4671e+06,0.04032,16004,4.1358e+05,3991.2,196,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2303e+05,1.4628e-08,9.3768e+08,1.1403e+06,7.9625e+06,0.039915,3.4074e+05,2.9931e+05,3991.2,197,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0893e+05,1.4632e-08,6.9316e+07,1.0482e+06,8.5835e+06,0.039628,1.1893e+05,1.2182e+05,3991.2,198,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4911e+05,1.3638e-08,6.5054e+08,1.9761e+05,9.6429e+06,0.22352,58799,73805,3999.2,199,3999.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8519e+05,1.4633e-08,4.6743e+08,2.6719e+06,7.5374e+06,0.76002,2.7906e+05,2.139e+05,4002.3,200,4002.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4919e+05,1.4635e-08,4.0685e+08,2.5008e+06,9.2767e+06,0.039632,4.7738e+05,1.3387e+05,3991.2,201,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,34292,1.4632e-08,5.916e+08,5.1577e+06,8.3784e+06,0.039618,2.5085e+05,3.2541e+05,3991.2,202,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.604e+05,1.4633e-08,2.7764e+08,1.1118e+06,2.9735e+06,0.039627,4.871e+05,98639,3991.2,203,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9824e+05,1.4628e-08,3.115e+08,1.0556e+06,5.9383e+06,0.39973,1.4762e+05,1.5324e+05,4001.1,204,4001.1
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4136e+05,1.4614e-08,6.9793e+05,1.3097e+06,8.3373e+06,0.8709,21127,4.5236e+05,4002.5,205,4002.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0023e+05,1.4623e-08,1.3734e+08,2.1445e+06,5.1993e+06,0.17357,2.8759e+05,3.0311e+05,3998.1,206,3998.1
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9459e+05,1.4292e-08,6.9489e+08,8.3316e+05,5.1111e+06,0.033766,4.0072e+05,1.7325e+05,3991.4,207,3991.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8336e+05,1.4633e-08,5.2476e+08,5.4452e+06,6.0644e+06,0.046977,61891,4.1055e+05,3991.4,208,3991.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8022e+05,7.9807e-09,3.8289e+08,1.2952e+06,8.7988e+06,0.039671,4.1987e+05,1.8586e+05,3991.2,209,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,22040,1.4633e-08,7.3378e+08,1.5681e+06,3.2603e+06,0.97936,1.995e+05,2.2009e+05,4002.6,210,4002.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5703e+05,1.464e-08,2.4705e+08,8.3156e+05,4.6174e+06,0.040578,71819,4.3566e+05,3991.2,211,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15195,1.4633e-08,7.0005e+08,3.5813e+06,4.8899e+06,0.039664,4.2534e+05,2.7928e+05,3991.2,212,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2798e+05,1.4633e-08,4.6678e+08,2.1899e+06,5.2223e+06,0.039646,2.0116e+05,90920,3991.2,213,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1671e+05,1.4635e-08,7.0486e+07,2.5306e+06,9.1706e+06,0.039521,4.292e+05,99905,3991.2,214,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7913e+05,1.4633e-08,6.8835e+07,4.255e+06,6.1124e+06,0.10708,3.8854e+05,2.5099e+05,3995.5,215,3995.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2789e+05,1.465e-08,5.2361e+08,8.4295e+06,8.988e+06,0.042438,2.8384e+05,4.4393e+05,3991.3,216,3991.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.695e+05,1.4633e-08,1.3971e+06,3.4106e+06,5.4135e+06,0.039769,11399,2.1204e+05,3991.2,217,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6308e+05,1.4592e-08,3.3811e+08,3.8431e+06,6.9569e+06,0.04004,2.539e+05,4.2833e+05,3991.2,218,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1395e+05,1.4647e-08,4.7364e+08,4.3742e+06,7.4618e+06,0.27983,2.235e+05,2.9379e+05,4000,219,4000
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3396e+05,1.4633e-08,4.6653e+08,8.7281e+06,9.38e+06,0.039619,42776,33692,3991.2,220,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,69845,1.4632e-08,9.8056e+08,2.311e+06,5.2743e+06,0.039618,7047.3,3.1144e+05,3991.2,221,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6633e+05,1.4581e-08,5.8838e+08,3.5937e+05,8.8624e+06,0.039674,4554.4,3.0619e+05,3991.2,222,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2356e+05,1.4396e-08,8.1493e+08,5.8518e+06,6.6768e+06,0.042935,1.7631e+05,2.9674e+05,3991.3,223,3991.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2401e+05,1.4633e-08,1.3979e+08,8.354e+06,8.3571e+06,0.03962,4.2869e+05,42185,3991.2,224,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,24929,1.4633e-08,9.4317e+08,4.9565e+05,2.832e+06,0.039668,3.9481e+05,3.9959e+05,3991.2,225,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2673e+05,1.5058e-08,9.7285e+08,4.468e+06,8.1599e+06,0.040465,1.2806e+05,4.4328e+05,3991.2,226,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,49169,1.4633e-08,2.7667e+07,7.0611e+06,8.3136e+06,0.039624,60100,88897,3991.2,227,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,17417,1.4633e-08,9.5711e+08,1.709e+06,3.9926e+06,0.039831,1.0824e+05,3.931e+05,3991.2,228,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4882e+05,1.4633e-08,6.6634e+08,2.6901e+06,5.5968e+06,0.038539,96601,3.0821e+05,3991.2,229,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7239e+05,1.4633e-08,6.7923e+08,2.6871e+06,9.8668e+06,0.039619,4.74e+05,29821,3991.2,230,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.861e+05,1.4633e-08,6.8091e+08,4.6202e+06,8.2631e+06,0.039619,1.9147e+05,14834,3991.2,231,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.956e+05,1.5156e-08,9.2544e+08,4.7657e+06,9.1189e+06,0.037693,4.1225e+05,4.798e+05,3991.2,232,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7426.9,1.4633e-08,4.7159e+08,5.45e+06,8.278e+06,0.039619,4.4482e+05,54816,3991.2,233,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1866e+05,1.4633e-08,2.0375e+08,4.7422e+06,8.3503e+06,0.04199,4.2819e+05,4.5045e+05,3991.2,234,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.347e+05,1.4633e-08,5.0277e+08,4.5775e+06,7.2221e+06,0.039594,3.0148e+05,1.3265e+05,3991.2,235,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.695e+05,1.4637e-08,5.27e+08,2.3988e+06,5.9765e+06,0.03969,1.3939e+05,1.8968e+05,3991.2,236,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.397e+05,1.4633e-08,9.3471e+08,6.8371e+05,8.4971e+05,0.039619,4.4985e+05,32620,3991.2,237,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,36390,1.4633e-08,1.2342e+08,4.1942e+05,1.4235e+06,0.039619,61386,2.8481e+05,3991.2,238,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,38308,1.4637e-08,4.5655e+08,6.6235e+06,8.7541e+06,0.040134,3.1435e+05,4.3888e+05,3991.2,239,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3376e+05,1.4631e-08,6.8171e+07,4.88e+06,4.9784e+06,0.056016,3.2621e+05,2.6552e+05,3992,240,3992
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6799e+05,1.4656e-08,1.1718e+08,4.0295e+06,5.1004e+06,0.039633,4.8507e+05,1.0758e+05,3991.2,241,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4782e+05,1.4633e-08,7.4372e+08,3.6878e+05,5.4468e+06,0.82596,1.9479e+05,3.8765e+05,4002.4,242,4002.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9881e+05,1.4633e-08,8.7352e+08,3.3784e+06,7.2072e+06,0.54194,2.8213e+05,2.1573e+05,4001.7,243,4001.7
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6828,1.4633e-08,9.2269e+08,1.9325e+06,8.3275e+06,0.039619,1.5449e+05,4.7542e+05,3991.2,244,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6332e+05,1.4633e-08,8.2909e+08,5.2224e+05,6.8331e+06,0.039617,2.9391e+05,71382,3991.2,245,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0428e+05,2.5051e-08,4.063e+08,4.1816e+06,4.8849e+06,0.037763,84599,499.71,3991.2,246,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,79934,1.4633e-08,1.7959e+07,3.7972e+06,9.0441e+06,0.96633,15457,2.4694e+05,4002.6,247,4002.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4018e+05,1.4646e-08,6.3197e+08,2.5031e+06,8.1135e+06,0.039652,4.2484e+05,1.4172e+05,3991.2,248,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,42212,1.4634e-08,8.0063e+08,1.6294e+06,5.6591e+06,0.039551,1.7519e+05,2.3925e+05,3991.2,249,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6581e+05,1.4633e-08,6.857e+08,7.9459e+06,9.2581e+06,0.16921,1.2438e+05,1.5965e+05,3997.9,250,3997.9
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,90003,1.4635e-08,6.2702e+08,3.8014e+06,8.1283e+06,0.039314,3.7003e+05,4.0894e+05,3991.2,251,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2205e+05,1.4633e-08,7.1266e+08,7.4668e+06,9.7726e+06,0.039664,3.8362e+05,24931,3991.2,252,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9196e+05,1.4633e-08,8.7747e+08,3.1478e+06,7.2674e+06,0.039621,2.8213e+05,93691,3991.2,253,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5789e+05,1.4633e-08,2.0452e+08,9.1558e+05,9.0844e+06,0.81124,3.3928e+05,4.73e+05,4002.4,254,4002.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5498e+05,1.4508e-08,3.161e+08,3.9801e+06,6.9657e+06,0.041214,1.8524e+05,3.112e+05,3991.2,255,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,32320,1.4633e-08,4.2042e+08,7.3842e+05,1.2051e+06,0.039545,4.9303e+05,3.5909e+05,3991.2,256,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.908e+05,1.4633e-08,2.2452e+07,2.6905e+06,5.9419e+06,0.89347,2.3291e+05,2.8043e+05,4002.5,257,4002.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3794e+05,2.7295e-08,6.5562e+08,2.725e+05,8.7618e+06,0.033372,1.0259e+05,2.1957e+05,3991.5,258,3991.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0505e+05,1.4633e-08,5.1994e+08,7.8229e+05,4.5635e+06,0.44293,2.74e+05,2.8343e+05,4001.3,259,4001.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,23924,1.4633e-08,3.8039e+07,2.5997e+06,7.5897e+06,0.039624,2.5668e+05,1.2045e+05,3991.2,260,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9667e+05,1.4632e-08,7.5287e+08,9.4808e+05,4.5096e+06,0.039622,3.6536e+05,1.3059e+05,3991.2,261,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2004e+05,1.4633e-08,4.5284e+08,3.7471e+06,4.3693e+06,0.035743,2.0118e+05,4.4212e+05,3991.3,262,3991.3
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5215e+05,1.4604e-08,2.4255e+08,3.3196e+06,7.4875e+06,0.039477,2.3971e+05,2.825e+05,3991.2,263,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2218e+05,1.4632e-08,9.5221e+08,3.5592e+06,3.9587e+06,0.22124,4.5774e+05,4.478e+05,3999.1,264,3999.1
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4276e+05,1.4632e-08,8.4409e+08,2.1628e+06,9.7633e+06,0.039626,3.6452e+05,1.0131e+05,3991.2,265,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0433e+05,1.4633e-08,9.677e+08,5.9821e+06,6.0435e+06,0.038076,3.5898e+05,4.3687e+05,3991.2,266,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5822e+05,1.4613e-08,6.8895e+08,5.6033e+06,6.1273e+06,0.039984,1.7728e+05,1.2097e+05,3991.2,267,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5042e+05,1.4349e-08,7.9565e+08,1.8676e+06,2.472e+06,0.053883,3.5435e+05,4.9646e+05,3991.9,268,3991.9
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,29653,1.4633e-08,7.7724e+08,1.7389e+06,6.2564e+06,0.88664,2.5135e+05,1.6602e+05,4002.5,269,4002.5
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8757e+05,1.4633e-08,1.5355e+08,60110,8.0191e+06,0.039639,1.6893e+05,1.376e+05,3991.2,270,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.487e+05,1.4632e-08,8.7092e+08,5.9602e+06,8.0857e+06,0.039998,2.7525e+05,4.7994e+05,3991.2,271,3991.2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9226e+05,1.4633e-08,2.1387e+08,2.4895e+06,3.8642e+06,0.10491,2.3686e+05,4.7559e+05,3995.4,272,3995.4
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1572e+05,1.4633e-08,8.2465e+08,7.3838e+06,9.7644e+06,0.92586,3.7042e+05,3.6882e+05,4002.6,273,4002.6
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6165e+05,1.4635e-08,2.0719e+08,5.2112e+06,7.7431e+06,0.04213,1.6495e+05,1.7105e+05,3991.2,274,3991.2
