mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010345,2.7836e+05,100,2000,0,0.49747,0.3,8753,187,8753
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0649,9.9613e+05,100,2000,0,0.49872,0.3,8939.1,188,8939.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.10097,6.3057e+05,100,1063.1,0,0.40399,0.3,16242,189,16242
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0005073,2.6137e+05,100,1299.2,0,0.48434,0.3,10641,190,10641
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00085578,8.8436e+05,100,284.79,0,0.23421,0.3,97975,191,97976
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010076,7.4497e+05,100,1865.4,0,0.5,0.3,8879.8,192,8879.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.056934,8.3408e+05,100,1471.3,0,0.45977,0.3,10859,193,10859
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.14365,3.2256e+05,100,1992.6,0,0.48756,0.3,9565.1,194,9565.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.11371,4.6051e+05,100,2000,0,0.49133,0.3,9307.2,195,9307.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010391,55906,100,1603.3,0,0.44453,0.3,10563,196,10563
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.18775,4.0761e+05,100,1932.8,0,0.5,0.3,9775.4,197,9775.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.042114,7.6745e+05,100,1626.9,0,0.46584,0.3,10117,198,10117
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.01815,2.3045e+05,100,1999.2,0,0.49997,0.3,8813,199,8813.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00098302,8.567e+05,100,2000,0,0.48177,0.3,8871.6,200,8871.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0010802,6.5505e+05,100,1546.6,0,0.49999,0.3,9571.6,201,9571.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.11796,8.1519e+05,100,1476,0,0.44437,0.3,11940,202,11940
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.040419,7.2876e+05,100,2000,0,0.36694,0.3,11304,203,11304
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.04425,6.5096e+05,100,2000,0,0.24758,0.3,17720,204,17721
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.13221,9.4832e+05,100,1679.3,0,0.49884,0.3,10064,205,10064
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.014581,1.5086e+05,100,1994.7,0,0.25,0.3,15577,206,15577
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.2,57383,100,1993.7,0,0.49996,0.3,9827.8,207,9827.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010081,5.1457e+05,100,1367.4,0,0.20313,0.3,23766,208,23766
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19813,1.5994e+05,100,1701,0,0.49964,0.3,10490,209,10490
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0054487,2.0807e+05,100,1129.4,0,0.5,0.3,11220,210,11220
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00025499,9.8266e+05,100,841.26,0,0.20058,0.3,34890,211,34890
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00017905,1.7047e+05,100,100.58,0,0.49967,0.3,1.2284e+05,212,1.2284e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.001645,5.9614e+05,100,1861.7,0,0.45753,0.3,9447.5,213,9447.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00096957,7.1e+05,100,485.12,0,0.33819,0.3,31368,214,31368
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.13396,3.0769e+05,100,1463.7,0,0.20014,0.3,3.0064e+05,215,3.0064e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.15918,2.5169e+05,100,1344.8,0,0.5,0.3,11594,216,11594
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.046617,8.3696e+05,100,2000,0,0.49358,0.3,8925.4,217,8925.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00059748,8.3873e+05,100,100.04,0,0.42661,0.3,1.8947e+05,218,1.8947e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.073435,2.8417e+05,100,1761.3,0,0.39804,0.3,11469,219,11469
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.050962,9.716e+05,100,1070.1,0,0.5,0.3,11981,220,11981
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.10465,19605,100,118.99,0,0.33803,0.3,1.3112e+05,221,1.3112e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.09375,7.7087e+05,100,970.84,0,0.26295,0.3,36865,222,36865
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.1298,1.5946e+05,100,1880.7,0,0.3051,0.3,16658,223,16658
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00024765,6.2953e+05,100,1773,0,0.21162,0.3,19755,224,19755
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00034994,8.9662e+05,100,1190,0,0.39309,0.3,13139,225,13139
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0015707,6.2569e+05,100,1938.4,0,0.48825,0.3,8906,226,8906
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.1543,4.1517e+05,100,409.38,0,0.3483,0.3,1.0257e+05,227,1.0257e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.012764,5.9547e+05,100,1239.2,0,0.5,0.3,10697,228,10697
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.022159,5.2791e+05,100,867.15,0,0.48853,0.3,13565,229,13565
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19947,8.6493e+05,100,1999.9,0,0.42373,0.3,11797,230,11797
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0003584,2.606e+05,100,1997.8,0,0.21469,0.3,18036,231,18036
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.085901,3.9905e+05,100,1792.3,0,0.41486,0.3,11097,232,11097
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010172,1.8439e+05,100,576.88,0,0.49998,0.3,17341,233,17342
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.028404,9.0452e+05,100,361.67,0,0.24784,0.3,80719,234,80719
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19134,6.8658e+05,100,1998,0,0.47778,0.3,10106,235,10106
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.16427,61228,100,1999.9,0,0.5,0.3,9649.1,236,9649.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.023213,2.0409e+05,100,1867.3,0,0.45244,0.3,9690.2,237,9690.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.01146,6.7256e+05,100,2000,0,0.21395,0.3,19174,238,19174
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010337,6892.6,100,1633.9,0,0.49983,0.3,12665,239,12665
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0053679,3.0721e+05,100,840.88,0,0.49931,0.3,13341,240,13341
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00083785,5.3953e+05,100,910.98,0,0.26884,0.3,22907,241,22907
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.18056,1.966e+05,100,1850,0,0.35686,0.3,15102,242,15102
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.074407,5.2103e+05,100,1991.3,0,0.46169,0.3,9560.3,243,9560.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00053288,1.8761e+05,100,695.11,0,0.49992,0.3,15083,244,15084
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19734,4.3965e+05,100,1991.1,0,0.45511,0.3,10721,245,10721
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.042377,25967,100,1903.5,0,0.42339,0.3,10841,246,10842
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19616,793.53,100,444.41,0,0.49912,0.3,17721,247,17721
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.17653,493.13,100,823.78,0,0.31112,0.3,17490,248,17490
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00094539,1.8769e+05,100,2000,0,0.5,0.3,8780,249,8780.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19933,5.8622e+05,100,1435,0,0.49981,0.3,11719,250,11719
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.012464,1.7848e+05,100,1412,0,0.4889,0.3,10280,251,10280
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.2,2.3636e+05,100,581.11,0,0.43633,0.3,38195,252,38195
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.017772,6.1405e+05,100,2000,0,0.5,0.3,8737.4,253,8737.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00032732,8.0382e+05,100,1236.8,0,0.49997,0.3,10605,254,10605
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.11984,5.9999e+05,100,1992.9,0,0.43878,0.3,10343,255,10343
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00089433,7.1137e+05,100,1635.7,0,0.3427,0.3,12555,256,12555
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010007,7.3114e+05,100,1999.5,0,0.23537,0.3,16605,257,16606
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19874,7.1377e+05,100,600.98,0,0.33419,0.3,2.4363e+05,258,2.4363e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00012076,1.4798e+05,100,236.35,0,0.5,0.3,40842,259,40842
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00072488,2.5758e+05,100,1257.2,0,0.46591,0.3,11126,260,11126
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010002,3.5498e+05,100,1845.9,0,0.40672,0.3,10328,261,10328
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19946,1.3675e+05,100,1317.8,0,0.207,0.3,3.4046e+18,262,6.5431e+19
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010278,1.8996e+05,100,1851.8,0,0.5,0.3,9013.7,263,9013.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19563,5.6238e+05,100,476.19,0,0.5,0.3,36351,264,36351
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.14727,9.9927e+05,100,2000,0,0.28568,0.3,21198,265,21198
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.007655,2.8579e+05,100,1568.4,0,0.43995,0.3,10502,266,10502
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19461,7.7969e+05,100,1603.8,0,0.5,0.3,10885,267,10885
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.076487,7.0436e+05,100,2000,0,0.49997,0.3,8984.2,268,8984.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0010203,4.906e+05,100,1394.4,0,0.49962,0.3,10036,269,10036
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00043043,9.3967e+05,100,1101.2,0,0.49143,0.3,11421,270,11421
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.18501,3.0422e+05,100,1999.6,0,0.24654,0.3,2.0345e+05,271,2.0345e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00020686,5.506e+05,100,1884.4,0,0.49996,0.3,8860.6,272,8860.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19922,3.0838e+05,100,1660.7,0,0.4787,0.3,11199,273,11199
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010965,5.5155e+05,100,179.59,0,0.5,0.3,62418,274,62418
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010279,9.2243e+05,100,1247.4,0,0.48064,0.3,10869,275,10869
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.18544,7.1397e+05,100,1721.3,0,0.34894,0.3,17981,276,17981
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0007815,5.632e+05,100,1230.4,0,0.49521,0.3,10721,277,10721
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.11057,7.3893e+05,100,1990.8,0,0.33081,0.3,14214,278,14214
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.018452,1.3413e+05,100,347.12,0,0.28065,0.3,56414,279,56415
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.086201,9.2989e+05,100,1917.2,0,0.5,0.3,9178.5,280,9178.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.13291,3.5989e+05,100,844.53,0,0.49972,0.3,15691,281,15691
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00021157,5.4805e+05,100,1503.2,0,0.5,0.3,9691.6,282,9691.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.17234,6.1749e+05,100,100,0,0.49909,0.3,4.2705e+05,283,4.2705e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00078008,6.8738e+05,100,1916.8,0,0.45038,0.3,9438,284,9438
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.023161,85872,100,1850.8,0,0.44065,0.3,10027,285,10027
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010004,8.7655e+05,100,1538.4,0,0.5,0.3,9578.8,286,9578.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.12734,9.8721e+05,100,1290.2,0,0.27852,0.3,31078,287,31078
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00041836,3.814e+05,100,2000,0,0.47006,0.3,9048.9,288,9048.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0065581,28783,100,1807.5,0,0.49995,0.3,10046,289,10046
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010095,7.2934e+05,100,1404.4,0,0.5,0.3,9977.9,290,9977.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.17777,1.8462e+05,100,1996,0,0.23978,0.3,69258,291,69258
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00018748,3.8176e+05,100,2000,0,0.5,0.3,8698.3,292,8698.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19893,8.8296e+05,100,1266,0,0.20177,0.3,1.0616e+19,293,2.2084e+20
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00098961,9.9956e+05,100,1774.5,0,0.49999,0.3,9042.2,294,9042.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.13027,2.4605e+05,100,747.71,0,0.36453,0.3,28658,295,28659
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.014389,5.3125e+05,100,1174.8,0,0.49999,0.3,11015,296,11015
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19924,67121,100,1132.8,0,0.38536,0.3,18988,297,18988
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.085803,1.6669e+05,100,1999.7,0,0.49594,0.3,9167.5,298,9167.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010459,3.6757e+05,100,1391.4,0,0.37512,0.3,12534,299,12534
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19967,5.2586e+05,100,1605.6,0,0.5,0.3,10918,300,10918
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010472,4.0453e+05,100,1161.5,0,0.4621,0.3,11646,301,11646
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0010331,6.439e+05,100,1310.5,0,0.4872,0.3,10513,302,10513
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00059333,4.1575e+05,100,1189.2,0,0.43017,0.3,12175,303,12175
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00042074,7.5578e+05,100,933.09,0,0.5,0.3,12412,304,12412
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.026086,56786,100,1260.8,0,0.4992,0.3,11035,305,11035
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00025628,3.8034e+05,100,1532.4,0,0.49999,0.3,9631.9,306,9631.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.050476,2.8462e+05,100,1352.7,0,0.44063,0.3,11692,307,11692
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.022765,4.6131e+05,100,1688.4,0,0.48819,0.3,9510.6,308,9510.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.1515,5.5403e+05,100,1174.7,0,0.27998,0.3,44405,309,44405
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.049944,4.1417e+05,100,1488.9,0,0.4609,0.3,10712,310,10712
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.065835,1331.9,100,1165.4,0,0.33324,0.3,16583,311,16583
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0002808,39988,100,1347.6,0,0.49857,0.3,10807,312,10807
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0001022,7.3646e+05,100,349.2,0,0.49979,0.3,28214,313,28214
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19545,1.3807e+05,100,1414.7,0,0.45072,0.3,13087,314,13087
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.12408,6.4119e+05,100,1343.3,0,0.49808,0.3,11283,315,11283
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.18565,85747,100,1999.8,0,0.40527,0.3,11697,316,11697
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00016749,8.6344e+05,100,1457.4,0,0.49519,0.3,9874.6,317,9874.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.10938,2.2464e+05,100,1943.8,0,0.34556,0.3,13279,318,13279
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0001036,5.5858e+05,100,136.54,0,0.49996,0.3,91201,319,91201
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.04124,6.152e+05,100,889.17,0,0.42434,0.3,15663,320,15663
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010005,5.0132e+05,100,1339.2,0,0.2,0.3,24501,321,24501
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.024982,4.2537e+05,100,436.88,0,0.37674,0.3,32889,322,32889
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00046208,4.5855e+05,100,1122.1,0,0.39524,0.3,13514,323,13514
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0037789,4.9702e+05,100,1992.2,0,0.49942,0.3,8712.5,324,8712.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00026993,1.3553e+05,100,1970,0,0.49994,0.3,8885.8,325,8885.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00032993,6.0855e+05,100,1997.4,0,0.4382,0.3,9476.4,326,9476.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0065695,1.5972e+05,100,1781.7,0,0.48184,0.3,9409.8,327,9409.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010008,1.7589e+05,100,1171,0,0.49358,0.3,11088,328,11088
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.042653,3.5297e+05,100,1657,0,0.49905,0.3,9557.8,329,9557.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0001005,3.0814e+05,100,1082.2,0,0.49926,0.3,11420,330,11421
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.051294,2.0978e+05,100,1858.1,0,0.47113,0.3,9584.8,331,9584.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.18523,4.845e+05,100,1595.2,0,0.25173,0.3,6.5684e+17,332,6.7262e+17
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00011513,7.1498e+05,100,1322.9,0,0.43578,0.3,11381,333,11382
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.090333,9.3122e+05,100,1260.7,0,0.27749,0.3,24822,334,24822
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00012612,5.3145e+05,100,1815.8,0,0.49886,0.3,8996.5,335,8996.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19996,3.2402e+05,100,253.28,0,0.49998,0.3,97611,336,97612
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.18929,9.1001e+05,100,1992.5,0,0.44018,0.3,11099,337,11099
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00034426,19872,100,519.28,0,0.49996,0.3,17701,338,17701
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.1847,7.2922e+05,100,1215.6,0,0.5,0.3,12907,339,12907
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.2,9.8806e+05,100,1349.3,0,0.43445,0.3,15174,340,15174
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0001007,9.7973e+05,100,262.23,0,0.5,0.3,39186,341,39186
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00032978,8.1312e+05,100,993.79,0,0.49957,0.3,11957,342,11957
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.13708,99208,100,1370.6,0,0.4608,0.3,12058,343,12058
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.1058,3572.8,100,1879.1,0,0.2673,0.3,15257,344,15257
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00065395,2.9542e+05,100,888.81,0,0.49668,0.3,12873,345,12873
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.2,4.2551e+05,100,1990.4,0,0.49998,0.3,9727,346,9727
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.034128,8.3304e+05,100,511.23,0,0.43277,0.3,24412,347,24412
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010352,9.6839e+05,100,1371.9,0,0.5,0.3,10079,348,10079
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010001,1.2348e+05,100,1441.8,0,0.49999,0.3,10029,349,10029
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00011632,6.1666e+05,100,1409.9,0,0.48866,0.3,10128,350,10128
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.10224,6.9379e+05,100,803.51,0,0.49999,0.3,15627,351,15627
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.16983,1.3453e+05,100,1571.5,0,0.49954,0.3,10691,352,10691
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00046519,1.3884e+05,100,1401.6,0,0.5,0.3,10130,353,10130
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00084868,8.5204e+05,100,1416.2,0,0.39707,0.3,11867,354,11867
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0027586,1.0687e+05,100,339.56,0,0.25703,0.3,57716,355,57716
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.11693,3.158e+05,100,798.5,0,0.49826,0.3,16025,356,16025
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.19926,5.671e+05,100,1359.8,0,0.42436,0.3,15554,357,15554
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.035916,3.0629e+05,100,574.51,0,0.35768,0.3,27114,358,27114
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00099467,9.9581e+05,100,1565.6,0,0.39434,0.3,11370,359,11370
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.052623,4905.3,100,1550.9,0,0.49999,0.3,13494,360,13494
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010014,9.0893e+05,100,1633.3,0,0.49983,0.3,9343.4,361,9343.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.060642,1.4184e+05,100,1952.3,0,0.46725,0.3,9544.4,362,9544.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0010963,3.9694e+05,100,1712,0,0.452,0.3,9862.2,363,9862.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.14687,7.5519e+05,100,1399.8,0,0.49999,0.3,11229,364,11229
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00011619,2.6904e+05,100,1263.9,0,0.5,0.3,10539,365,10539
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.034657,3.1566e+05,100,1549.5,0,0.49983,0.3,9789.2,366,9789.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.1994,5.9011e+05,100,1722.9,0,0.45708,0.3,11659,367,11659
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00054439,9.8548e+05,100,1571.6,0,0.49999,0.3,9491.8,368,9491.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010301,6.8369e+05,100,1991.8,0,0.5,0.3,8677.8,369,8677.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.13626,8.3494e+05,100,991.98,0,0.33128,0.3,28263,370,28263
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010027,8.9813e+05,100,101.27,0,0.49842,0.3,1.4669e+05,371,1.4669e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010001,9.9261e+05,100,1317.1,0,0.47439,0.3,10680,372,10680
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.017602,6.8112e+05,100,1151.4,0,0.49996,0.3,11158,373,11158
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0010707,6.0341e+05,100,1401.6,0,0.44537,0.3,10885,374,10885
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.12355,3.252e+05,100,1999.6,0,0.3458,0.3,13517,375,13517
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.028474,5.6581e+05,100,1950.8,0,0.34384,0.3,11962,376,11963
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.0323,59868,100,1466.2,0,0.28558,0.3,15735,377,15735
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.053933,7.6784e+05,100,422.39,0,0.23531,0.3,91260,378,91261
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00049433,7.267e+05,100,1900,0,0.39973,0.3,10340,379,10340
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,53981,0.00010059,2.9562e+05,100,1485.5,0,0.5,0.3,9778.9,380,9778.9
