mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9315e+05,1.3788e-08,9.867e+08,7.1216e+06,8.5612e+06,0.46205,4.7107e+05,1.6525e+05,2.0837e+14,1897,2.0837e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9851e+05,1.1082e-08,9.8028e+08,1.9103e+06,4.8228e+06,7.0608e-09,80196,4.0595,1.1118e+14,1898,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9998e+05,2.7e-08,9.6947e+08,1.2131e+06,3.603e+06,1.3597e-10,3.9681e+05,4.9971e+05,1.1118e+14,1899,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9927e+05,2.0979e-08,5.6668e+08,2.7768e+06,7.9383e+06,8.8471e-06,2.2318,0.02532,1.1092e+14,1900,1.1092e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.408e+05,1.1284e-10,3.053e+07,3.4102e+06,6.3094e+06,0.098666,1.9073e+05,3.1667e+05,2.058e+14,1901,2.058e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2657e+05,2.6827e-08,7.182e+08,5.6543e+05,6.9965e+06,0.23783,4.3911e+05,3.1479e+05,2.0773e+14,1902,2.0773e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1351.3,2.9266e-08,6.6373e+08,1.0871e+06,9.6482e+06,7.5558e-12,2.6542e+05,1692.5,1.1118e+14,1903,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0565e+05,2.9263e-08,5.922e+08,3.8452e+06,6.3577e+06,6.6152e-06,4.7877e+05,4.9081e+05,1.1125e+14,1904,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9971e+05,3.9124e-09,8.113e+08,4.6107e+05,8.5315e+06,1.006e-09,1000,4.1239e+05,1.1118e+14,1905,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9171e-08,5.1581e+08,4.0065e+05,9.9921e+06,4.9584e-06,50087,4.7116e+05,1.1123e+14,1906,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,38290,2.9173e-08,3.3209e+08,4.6855e+06,9.52e+06,5.3159e-07,3.9092e+05,4.9801e+05,1.1119e+14,1907,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9216e-08,6.6716e+08,3.6956e+06,9.4618e+06,1.1195e-09,63053,2.3218e+05,1.1118e+14,1908,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2293e+05,2.3219e-08,9.0376e+08,8.1623e+06,8.4104e+06,0.33414,8429.3,2.0879e+05,2.0811e+14,1909,2.0811e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6959e+05,6.2044e-11,1.5118e+08,1.2709e+06,3.6176e+06,4.5667e-10,5e+05,5e+05,1.1118e+14,1910,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.1157e-08,8.945e+08,3.9124e+06,6.7481e+06,4.1845e-09,0.0006711,4095.9,1.0756e+14,1911,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9478e+05,1.5195e-08,5.5554e+08,3.6038e+06,7.5781e+06,0.58956,2.9178e+05,2.5731e+05,2.0852e+14,1912,2.0852e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5579e+05,4.6616e-09,5.6663e+08,3.4176e+06,9.0196e+06,0.35735,2.652e+05,4.9954e+05,2.0817e+14,1913,2.0817e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,58172,1.7311e-08,6.4536e+08,1.4806e+06,2.9184e+06,0.9586,3.7935e+05,2.4595e+05,2.0872e+14,1914,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1847e+05,1.3149e-08,8.6688e+08,8.5281e+06,8.839e+06,0.39058,2.3594e+05,1.4447e+05,2.0825e+14,1915,2.0825e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1313e+05,1.4014e-08,6.3864e+08,6.733e+06,8.2088e+06,0.7014,3.9189e+05,3.4253e+05,2.086e+14,1916,2.086e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4211e+05,2.2906e-08,4.6626e+08,1.4933e+06,3.727e+06,0.067377,4.9218e+05,2.3289e+05,2.0421e+14,1917,2.0421e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9833e+05,8.1678e-11,7.9481e+08,2.3285e+06,3.0606e+06,3.0112e-06,3.9188e+05,4.9945e+05,1.1121e+14,1918,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6724e+05,8.6265e-09,3.7358e+08,8.3749e+05,9.9991e+06,2.2845e-11,1672.2,4.9841e+05,1.1118e+14,1919,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7891.3,3.6053e-13,1.4549e+08,2.6771e+06,9.8609e+06,6.3399e-14,83056,3.1318e+05,1.1118e+14,1920,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5058e+05,2.8762e-08,3.1036e+08,1.0117e+06,5.6631e+06,6.9272e-13,4.9786e+05,2.0514e+05,1.1118e+14,1921,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8409e+05,1.2399e-08,4.9892e+08,5.577e+06,9.1787e+06,0.46993,2.3654e+05,1.6972e+05,2.0839e+14,1922,2.0839e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8705.7,7.1258e-11,5.7661e+08,3.9785e+06,9.5358e+06,1.2031e-10,4.4951e+05,1.5775e+05,1.1118e+14,1923,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,96614,1.78e-08,1.546e+08,1.5e+05,5.7606e+06,0.23375,1.8497e+05,1.5872e+05,2.0771e+14,1924,2.0771e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6952e+05,1.1581e-08,6.1719e+08,1.6765e+06,5.6888e+06,9.2059e-13,1.4712e+05,81072,1.1118e+14,1925,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2867e+05,1.0687e-08,6.8695e+08,6.0065e+06,8.9718e+06,6.0774e-07,1.6633e+05,20010,1.1119e+14,1926,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9979e+05,1.2886e-08,9.2172e+08,7.9031e+06,9.7351e+06,2.4247e-06,1.8478,2.7395e+05,1.1119e+14,1927,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7925e+05,6.3859e-15,6.4598e+08,4.6243e+06,8.1403e+06,1.4672e-10,25645,1407.8,1.1118e+14,1928,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,29025,1.3719e-08,8.6452e+08,92088,3.123e+06,0.77321,5e+05,2.473e+05,2.0865e+14,1929,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3012e+05,4.8575e-09,8.6438e+08,4.1385,5.7871e+06,0.71137,9242.2,0.029191,2.0854e+14,1930,2.0854e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9404e+05,5.6864e-09,9.3051e+08,4.8438e+06,5.6403e+06,3.7415e-08,42808,0.82566,1.1117e+14,1931,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.4379e-08,1.1224e+08,6.352e+06,6.939e+06,0.48526,4.074e+05,3.1754e+05,2.0841e+14,1932,2.0841e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9879e+05,2.2809e-08,2.7906e+08,8.284e+06,9.1968e+06,2.3999e-05,3.2713e+05,25025,1.1143e+14,1933,1.1143e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,42865,2.7107e-08,8.8786e+08,1.2909e+06,4.9518e+06,0.0005213,4.7816e+05,87440,1.164e+14,1934,1.164e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1012.4,2.9161e-08,6.0376e+08,6.3055e+06,9.6555e+06,8.7323e-11,4.9971e+05,18394,1.1118e+14,1935,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6937e+05,2.9247e-08,3.3427e+08,4.0566e+06,9.9869e+06,2.4367e-11,28808,3.1056e+05,1.1118e+14,1936,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.037149,1.7509e-08,3.5932e+08,5.8619e+06,9.5208e+06,1.3145e-09,26500,4.4842e+05,1.1118e+14,1937,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,10443,8.4464e-09,7.3854e+08,44828,8.0275e+06,2.7615e-06,0.15561,59117,1.1098e+14,1938,1.1098e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4665e+05,2.9264e-08,9.8413e+08,1.1535e+05,8.0034e+06,2.0344e-09,5e+05,5e+05,1.1118e+14,1939,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1649e+05,3.7201e-09,1.5962e+08,1.9366e+06,2.2028e+06,0.78058,1.6188e+05,2.8556e+05,2.0865e+14,1940,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8.8874e-08,2.6269e-08,1.7424e+08,2.3027e+06,3.9911e+06,1.2237e-06,91384,12071,1.112e+14,1941,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2786e+05,2.1879e-08,9.5703e+08,9.2853e+05,2.8035e+06,5.5142e-11,1.1598e+05,4.9795e+05,1.1118e+14,1942,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9598e+05,1.285e-08,2.0302e+08,3.3946e+06,7.9907e+06,0.5044,4.7904e+05,4.6205e+05,2.0843e+14,1943,2.0843e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1896e+05,5.5663e-09,8.7322e+08,3.052e+06,4.7848e+06,0.46482,1.9816e+05,2.0773e+05,2.0838e+14,1944,2.0838e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5224e+05,8.8567e-09,8.3024e+08,5.1681e+06,5.4045e+06,0.6739,98891,2.0673e+05,2.0859e+14,1945,2.0859e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9989e+05,2.9257e-08,4.1761e+08,1.7538e+06,6.4148e+06,8.4598e-06,2.7989e+05,4.9884e+05,1.1127e+14,1946,1.1127e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6463e+05,2.4466e-08,3.3972e+08,3.6421e+06,5.9642e+06,0.64256,2.7208e+05,1.4045e+05,2.0856e+14,1947,2.0856e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9286e+05,2.1088e-08,1.3232e+08,8.3855,4.256e+06,5.1032e-08,5e+05,4.413e+05,1.1118e+14,1948,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9838e+05,2.9178e-08,1.6943e+08,5.7245e+06,7.7517e+06,3.2476e-11,2.557e+05,3.3057e+05,1.1118e+14,1949,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,76858,2.8168e-08,1.0989e+07,1.0382e+06,1.9531e+06,0.20059,2.1971e+05,5e+05,2.0748e+14,1950,2.0748e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8533e+05,2.4555e-08,5.7801e+08,3.9733e+06,6.504e+06,0.00043751,1.3393e+05,49910,1.1556e+14,1951,1.1556e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,20914,1.1403e-15,3.1047e+08,2.3905e+06,5.2598e+06,1.5411e-13,2.2837e+05,42786,1.1118e+14,1952,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5723e+05,2.9257e-08,1.1812e+08,4.5758e+05,6.0501e+05,3.5083e-09,2.6693e+05,33557,1.1118e+14,1953,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9236e-08,3.1776e+08,5.9628e+06,6.4383e+06,1.5337e-06,3.7242e+05,4.3317e+05,1.112e+14,1954,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,35537,2.7999e-08,1.1347e+08,1.1384e+06,4.534e+06,0.85188,2.2307e+05,4.3709e+05,2.0868e+14,1955,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,9.936e-11,3.0465e+07,6.0467e+05,8.7903e+06,1.7019e-08,1.4741e+05,23.629,1.1118e+14,1956,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,191.35,1.4866e-08,1.7109e+08,3.1665e+06,9.4066e+06,6.3428e-06,2.442e+05,1.0995e+05,1.1125e+14,1957,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9998e+05,1.0379e-09,2.9251e+08,7.5624e+05,2.4906e+06,0.4219,93092,1.3645e+05,2.0831e+14,1958,2.0831e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,5.8619e-11,3.845e+08,2.2751e+06,6.8844e+06,4.4867e-13,10197,1.2442e+05,1.1118e+14,1959,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,207.56,2.0464e-08,8.2954e+08,1.1244e+06,3.7723e+06,3.4705e-11,41422,2.2836e+05,1.1118e+14,1960,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9763e+05,1.0237e-08,9.0753e+08,2.5127e+05,1.3363e+06,1.5598e-10,79921,2.7998e+05,1.1118e+14,1961,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,44295,6.9673e-11,4.1088e+08,1.3117e+06,2.7674e+06,5.2454e-06,4.4863e+05,4.9818e+05,1.1124e+14,1962,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7536e+05,8.9984e-10,1.9197e+08,16.661,9.9853e+06,7.7666e-06,4.5842e+05,0.012656,1.1072e+14,1963,1.1072e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6028e+05,1.4287e-11,9.6155e+08,6.157e+06,9.4421e+06,5.7668e-13,1.0462e+05,2.5401e+05,1.1118e+14,1964,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.33389,7.8011e-09,1.1824e+07,2.1277e+06,3.8499e+06,0.00014341,2.2584e+05,1629.6,1.1263e+14,1965,1.1263e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.969e+05,2.2621e-08,7.8172e+08,1.6106e+06,5.2334e+06,0.59983,2.8228e+05,1.7723e+05,2.0853e+14,1966,2.0853e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9659e+05,2.4189e-08,7.0052e+08,3.6069e+06,9.9451e+06,2.6118e-12,1.2782e+05,1.4654e+05,1.1118e+14,1967,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,76486,2.4361e-08,2.7378e+08,3.8331e+05,2.9386e+06,0.98611,43639,3.0185e+05,2.0873e+14,1968,2.0873e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,74147,1.5048e-12,6.0996e+08,2.9413e+05,2.9414e+05,2.8315e-11,3635.8,0.48467,1.1117e+14,1969,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9941e+05,1.2396e-11,1.2156e+08,3.7592e+06,6.7428e+06,3.9596e-08,1.335e+05,3.5832e+05,1.1118e+14,1970,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9266e-08,9.1302e+07,1.0068e+06,4.4108e+06,2.2503e-10,2151.7,82655,1.1118e+14,1971,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0761e+05,1.4601e-08,6.3796e+08,6.0563e+06,6.0565e+06,8.0647e-11,3.9867,1566.7,1.1117e+14,1972,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,36398,2.9086e-08,5.0506e+08,2.6859e+06,2.6859e+06,2.5491e-12,0.00039269,51396,1.0756e+14,1973,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,134.84,7.3116e-18,7.9143e+08,1.491e+06,9.6226e+06,3.9902e-13,45513,17257,1.1118e+14,1974,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8416e+05,1.3732e-10,5.3809e+08,8.8736e+06,9.736e+06,5.3148e-06,2.054e+05,64451,1.1124e+14,1975,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1703.1,4.8775e-11,2.0247e+08,5.9123e+06,9.0853e+06,0.57665,1.3544e-05,4.8088e+05,2.0838e+14,1976,2.0838e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9699e+05,2.5995e-08,4.1097e+08,6.3798e+05,6.1059e+06,0.15806,3.8692e+05,5.0895,2.0705e+14,1977,2.0705e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9207e+05,1.2893e-08,1.5862e+08,5.5248e+06,6.0312e+06,2.1696e-10,4.0583e+05,4.9994e+05,1.1118e+14,1978,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,53030,2.0154e-08,8.2556e+08,8.8711e+05,9.7948e+06,0.9155,1.8099e+05,1.6233e+05,2.0871e+14,1979,2.0871e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3859e+05,2.4257e-08,9.6263e+08,3.7841e+06,6.3301e+06,0.49574,91864,3.0719e+05,2.0842e+14,1980,2.0842e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1215e+05,2.9266e-08,3.7551e+08,5.0191e+06,9.3764e+06,8.6205e-13,4.7031e+05,17718,1.1118e+14,1981,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5515e+05,2.9254e-08,1.5197e+08,1.1637e+06,1.588e+06,0.19679,4.9955e+05,4.2965e+05,2.0745e+14,1982,2.0745e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0163e+05,2.9198e-08,8.7749e+08,2.113e+06,8.9142e+06,7.9899e-08,37293,2.5547e+05,1.1118e+14,1983,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4667e+05,1.9391e-13,3.0207e+08,5.9873e+06,6.1075e+06,1.3849e-08,2503,4.9999e+05,1.1118e+14,1984,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5595e+05,8.3833e-09,8.5372e+08,6.6877e+05,9.4849e+06,0.77458,88774,4.9939e+05,2.0865e+14,1985,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.5894e-08,4.0029e+08,5.0265e+06,9.6691e+06,1.227e-09,4.997e+05,2.0504e+05,1.1118e+14,1986,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,12020,1.4631e-08,4.1627e+08,5.9606e+06,5.9953e+06,0.00020986,3.8228e+05,91514,1.1329e+14,1987,1.1329e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3321e+05,8.7588e-09,1.5318e+08,1.97e+06,3.6027e+06,9.6731e-08,841.5,0.0050719,1.1049e+14,1988,1.1049e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.1804e-10,3.77e+08,2.1357e+06,1e+07,1.8934e-07,4.9497e+05,1.8868,1.1118e+14,1989,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,79972,1.5775e-08,7.7192e+08,56184,63472,8.3861e-10,37714,5e+05,1.1118e+14,1990,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.039428,2.0887e-08,4.0563e+08,1.9642e+05,1.6982e+06,0.00025833,1.3398e+05,5e+05,1.1378e+14,1991,1.1378e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4224.8,1.0004e-08,1.4039e+08,2.0479e+06,2.0986e+06,4.7693e-14,4.0968e+05,3.7187e+05,1.1118e+14,1992,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,14817,5.3912e-14,8.9774e+07,4.8901e+05,9.6229e+06,6.8139e-10,4.9996e+05,5e+05,1.1118e+14,1993,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,93784,1.2664e-16,2.8213e+08,1.7149e+06,1.715e+06,4.2733e-13,9601.8,17665,1.1118e+14,1994,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5607e+05,2.8768e-09,6.7842e+08,1.4988e+06,3.055e+06,1.7996e-09,17482,557.32,1.1118e+14,1995,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,75926,4.6662e-11,6.6424e+08,4.585e+06,6.0025e+06,1.3666e-10,4.8934e+05,3.5292e+05,1.1118e+14,1996,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9824e+05,2.8669e-08,8.2298e+08,1.8087e+06,7.2111e+06,1.2481e-12,2.3437e+05,1.032e+05,1.1118e+14,1997,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5519e+05,3.1334e-09,2.6744e+08,5.3503e+06,5.9681e+06,8.8783e-12,5e+05,4.751e+05,1.1118e+14,1998,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2824.8,2.9118e-08,9.043e+08,6.837e+05,1e+07,1.4619e-06,0.056417,2.3881e+05,1.1059e+14,1999,1.1059e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2564e+05,1.9462e-08,1.77e+08,1.3162e+06,4.2929e+06,0.30095,3.5985e+05,1.9177e+05,2.0801e+14,2000,2.0801e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4958e+05,9.0631e-09,8.3895e+08,5.0867e+06,7.7071e+06,4.3793e-10,98467,3.5418e+05,1.1118e+14,2001,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.014876,1.761e-08,7.1801e+08,1.6865e+06,6.258e+06,0.0001454,4.8448e+05,2.9419e+05,1.1265e+14,2002,1.1265e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6326e+05,1.7407e-08,7.4862e+08,5.0762e+06,9.7806e+06,3.7815e-10,2.0757e+05,2.071e+05,1.1118e+14,2003,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9995e+05,2.8483e-08,4.3613e+07,1.8722e+06,2.9934e+06,1.649e-10,5793.2,25998,1.1118e+14,2004,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0109e+05,2.9246e-08,4.9255e+07,4.8546e+06,9.9961e+06,5.1324e-08,4.5745e-05,28429,1.0756e+14,2005,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8065e+05,2.0146e-08,9.7274e+08,4.8086e+06,9.999e+06,2.7042e-10,9.2741,4.8277e+05,1.1118e+14,2006,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8956.4,2.1404e-08,2.6305e+08,7.4608e+06,7.4609e+06,1.6673e-10,2.8409,11774,1.1117e+14,2007,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9231e+05,1.4807e-08,6.4441e+08,9.0992e+05,3.2592e+06,1.0681e-05,4.9938e+05,1.023,1.1128e+14,2008,1.1128e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6264e+05,5.2969e-09,5.4102e+08,3.4033e+06,6.5162e+06,0.35107,2.1665e+05,4.2253e+05,2.0816e+14,2009,2.0816e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.998e+05,2.9206e-08,3.0259e+08,2.4288e+06,5.1927e+06,2.2301e-06,3.069e+05,4.9964e+05,1.1121e+14,2010,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7668e+05,1.2744e-11,4.1506e+08,1.1859e+06,4.4738e+06,5.8526e-10,34887,2.524,1.1118e+14,2011,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.757e+05,2.9245e-08,3.9224e+08,6.8338e+06,7.6007e+06,1.786e-07,4.99e+05,4.1449e+05,1.1118e+14,2012,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,10883,2.9171e-08,5.1676e+08,3.5747e+06,4.8308e+06,2.2709e-13,3.7009e+05,528.92,1.1118e+14,2013,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.8383e-08,8.013e+08,9.0558e+06,9.5303e+06,0.13669,4.3252e+05,2.8495e+05,2.0673e+14,2014,2.0673e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0575e+05,2.3453e-08,4.2731e+08,9.42e+05,9.986e+06,1.3418e-10,1.058e+05,4.9993e+05,1.1118e+14,2015,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.82702,2.9266e-08,6.9004e+07,2.6638e+06,5.6162e+06,7.0552e-10,0.00039278,27484,1.0756e+14,2016,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,27899,1.5889e-08,6.4587e+08,4.6078e+06,4.8026e+06,2.5503e-12,4.4119e+05,85697,1.1118e+14,2017,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,26269,3.4199e-09,6.8358e+08,6.8012e+06,9.4257e+06,5.5338e-08,1.3311e+05,179.74,1.1118e+14,2018,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1922e+05,2.9266e-08,4.9931e+08,36007,6.548e+06,7.3106e-14,64116,0.20914,1.1114e+14,2019,1.1114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,88894,6.3004e-09,5.7319e+08,97311,4.5227e+06,1.1164e-05,3.5459e+05,9115.1,1.113e+14,2020,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8904e+05,2.3954e-12,4.3628e+08,3.7293e+06,3.7325e+06,7.4409e-16,1.8288e+05,79597,1.1118e+14,2021,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2716e+05,5.7153e-09,7.7455e+08,8.8791e+06,9.6237e+06,0.99818,3.4689e+05,4.7418e+05,2.0874e+14,2022,2.0874e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4724e+05,2.6366e-08,5.2998e+08,1.502e+06,7.6322e+06,0.57103,5e+05,1.3895e+05,2.085e+14,2023,2.085e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8381e+05,2.6492e-08,1.947e+08,4.4988e+06,8.0106e+06,0.90966,95082,3.3441e+05,2.0871e+14,2024,2.0871e+14
