mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
1.2493e+05,0.3,0.1,0.34975,1,1000,1.3863,1.1504e+05,0.10288,4.1888e+05,99.584,1041.8,0,0.28269,0.77726,25373,332,25373
1.4236e+05,0.3,0.1,0.3398,1,1000,1.3863,1.8415e+05,0.058945,1.9117e+05,85.015,1998.3,0,0.5,0.81066,13545,333,13545
2.8208e+05,0.3,0.1,0.085476,1,1000,1.3863,1.1271e+05,0.137,6.5688e+05,2.1548,2000,0,0.5,0.6722,21831,334,21831
2.3549e+05,0.3,0.1,0.00032002,1,1000,1.3863,1.0075e+05,4.3533e-07,91458,18.832,1304.2,0,0.5,0.99627,7136.7,335,7136.7
1.1731e+05,0.3,0.1,0.59434,1,1000,1.3863,1.8566e+05,0.17077,4.9404e+05,99.608,1534.4,0,0.28297,0.89026,28570,336,28570
1.8596e+05,0.3,0.1,0.011024,1,1000,1.3863,1.3651e+05,0.030803,1.6502e+05,27.018,1787.3,0,0.48374,0.75524,10558,337,10558
2.0006e+05,0.3,0.1,0.59786,1,1000,1.3863,1.8952e+05,0.13025,9.0882e+05,27.189,258.02,0,0.48574,0.62384,3.0216e+05,338,3.0216e+05
1.0259e+05,0.3,0.1,0.14133,1,1000,1.3863,1.1559e+05,0.090986,4.3383e+05,0.15105,1505.3,0,0.5,1,4066.1,339,4066.1
1.8727e+05,0.3,0.1,0.45613,1,1000,1.3863,1.9122e+05,0.00030346,2.9051e+05,100,1274.8,0,0.49975,0.73298,26498,340,26498
2.958e+05,0.3,0.1,0.13654,1,1000,1.3863,1.0956e+05,0.14669,1.3002e+05,62.424,582.81,0,0.2779,0.7775,1.7918e+20,341,1.8073e+20
1.1602e+05,0.3,0.1,0.0025735,1,1000,1.3863,1.1372e+05,0.037909,9.5662e+05,69.509,1400.5,0,0.27444,0.77085,9411.6,342,9411.6
2.2187e+05,0.3,0.1,4.5812e-08,1,1000,1.3863,1.8484e+05,4.1381e-08,5.7018e+05,2.4629e-07,640.13,0,0.49972,0.6,23745,343,23746
2.6957e+05,0.3,0.1,0.18764,1,1000,1.3863,1.6432e+05,0.149,4.3003e+05,6.825,1064.3,0,0.26291,0.74264,4.2637e+19,344,4.2637e+19
1.947e+05,0.3,0.1,0.4358,1,1000,1.3863,1.7439e+05,0.030374,7.2066e+05,99.999,1684.7,0,0.49994,0.60065,31574,345,31575
2.7685e+05,0.3,0.1,0.43004,1,1000,1.3863,1.843e+05,0.10761,2.0959e+05,94.253,1256.7,0,0.45299,0.6646,52146,346,52146
1.2476e+05,0.3,0.1,0.48856,1,1000,1.3863,1.8064e+05,0.00020265,3.2139e+05,0.94748,935.99,0,0.44088,0.98137,13510,347,13510
1.2258e+05,0.3,0.1,0.51887,1,1000,1.3863,1.7078e+05,0.10413,6.5243e+05,0.21556,99.927,0,0.46036,0.90952,3.0506e+05,348,3.0507e+05
2.1086e+05,0.3,0.1,0.0017337,1,1000,1.3863,1.5104e+05,0.16308,2.7535e+05,20.728,39.686,0,0.2326,0.99669,1.2078e+22,349,5.2416e+28
1.8727e+05,0.3,0.1,0.019508,1,1000,1.3863,1.6016e+05,7.3851e-07,4.6885e+05,51.867,261.59,0,0.32157,0.71902,19066,350,19066
1.6926e+05,0.3,0.1,0.043709,1,1000,1.3863,1.0815e+05,0.057653,6.7682e+05,99.876,1289.8,0,0.3487,0.61748,15228,351,15228
1.5259e+05,0.3,0.1,3.1568e-05,1,1000,1.3863,1.8868e+05,0.08711,3.7618e+05,4.9602,1268.9,0,0.5,0.99997,8706,352,8706.1
2.1112e+05,0.3,0.1,0.14702,1,1000,1.3863,1.9526e+05,2.0434e-08,6.188e+05,99.989,652.76,0,0.47751,0.74088,25079,353,25079
1.5896e+05,0.3,0.1,0.59839,1,1000,1.3863,1.5287e+05,0.17267,7.1853e+05,87.769,426.5,0,0.47933,0.97002,61113,354,61113
2.4474e+05,0.3,0.1,0.27336,1,1000,1.3863,1.1144e+05,0.024863,5.741e+05,3.9848,1932.4,0,0.31221,0.82638,25611,355,25611
2.1307e+05,0.3,0.1,0.0046712,1,1000,1.3863,1.8879e+05,0.14324,10704,1.2924,1998.4,0,0.30875,0.74302,25906,356,25906
1.753e+05,0.3,0.1,0.47348,1,1000,1.3863,1.3899e+05,0.0099645,3.0743e+05,99.999,1790.6,0,0.46784,0.80323,14239,357,14239
1.4786e+05,0.3,0.1,0.59818,1,1000,1.3863,1.5846e+05,0.13186,56683,69.537,1173.7,0,0.20251,0.90084,55865,358,55865
1.2727e+05,0.3,0.1,0.073666,1,1000,1.3863,1.2392e+05,0.012812,3369.2,40.879,564.64,0,0.34736,0.78494,10253,359,10253
1.8562e+05,0.3,0.1,0.29731,1,1000,1.3863,1.6306e+05,0.03373,6.5425e+05,0.073059,689.18,0,0.37816,0.99948,23092,360,23092
1.8606e+05,0.3,0.1,0.044682,1,1000,1.3863,1.1387e+05,0.065648,3.4644e+05,97.395,475.79,0,0.46649,0.83701,14804,361,14805
2.2469e+05,0.3,0.1,0.3394,1,1000,1.3863,1.1086e+05,0.15898,44814,99.999,527.13,0,0.44611,0.89247,32084,362,32084
1.1878e+05,0.3,0.1,0.25223,1,1000,1.3863,1.1965e+05,0.00040998,7.1089e+05,100,873.89,0,0.49996,0.85668,7220.8,363,7220.9
1.5137e+05,0.3,0.1,0.038588,1,1000,1.3863,1.8908e+05,0.063147,7.9693e+05,91.574,1326.6,0,0.49914,0.88895,10437,364,10437
2.8927e+05,0.3,0.1,0.029936,1,1000,1.3863,1.4997e+05,0.12681,86360,57.353,878.4,0,0.42616,0.69713,3.6897e+19,365,3.7663e+19
1.8926e+05,0.3,0.1,0.065998,1,1000,1.3863,1.0274e+05,0.0099399,2.3855e+05,73.064,1961.9,0,0.3891,0.74292,10412,366,10412
1.8922e+05,0.3,0.1,0.43355,1,1000,1.3863,1.5882e+05,0.10063,5.3159e+05,87.648,503.38,0,0.4293,0.78019,56091,367,56092
1.4087e+05,0.3,0.1,0.057615,1,1000,1.3863,1.3565e+05,0.060669,9.6776e+05,89.053,1205.3,0,0.22936,0.80814,1.0456e+31,368,4.7512e+31
2.1445e+05,0.3,0.1,0.59831,1,1000,1.3863,1.8625e+05,0.16309,7.85e+05,56.505,1532.7,0,0.20137,0.6003,2.7211e+05,369,2.7211e+05
2.5406e+05,0.3,0.1,0.28661,1,1000,1.3863,1.1746e+05,0.02322,3.8267e+05,0.00021883,1011.9,0,0.49987,0.97416,15999,370,15999
2.3008e+05,0.3,0.1,0.10866,1,1000,1.3863,1.3411e+05,0.16988,1.8623e+05,88.976,981.37,0,0.33809,0.62531,2.7792e+19,371,2.7914e+19
1.9084e+05,0.3,0.1,0.11155,1,1000,1.3863,1.3135e+05,0.15242,9.5453e+05,71.615,1240.7,0,0.34512,0.73157,1.4264e+19,372,1.4593e+19
2.2887e+05,0.3,0.1,0.49172,1,1000,1.3863,1.0889e+05,2.0054e-06,5.7557e+05,85.406,1658,0,0.49933,0.99999,12083,373,12083
2.9983e+05,0.3,0.1,0.23172,1,1000,1.3863,1.2914e+05,0.00061598,2.3799e+05,97.208,200.42,0,0.49935,0.99981,40814,374,40814
1.7489e+05,0.3,0.1,0.06993,1,1000,1.3863,1.8787e+05,0.17829,2.1404e+05,68.377,1093.8,0,0.39384,0.6541,3.7777e+18,375,2.7098e+22
1.2178e+05,0.3,0.1,7.2694e-06,1,1000,1.3863,1.986e+05,0.03266,9.1899e+05,0.28073,1461.4,0,0.40047,0.69427,14972,376,14972
1e+05,0.3,0.1,0.37695,1,1000,1.3863,1.2205e+05,0.00011971,3.7189e+05,51.47,1708.4,0,0.49729,0.9346,5118,377,5118
2.3425e+05,0.3,0.1,0.19542,1,1000,1.3863,1.4654e+05,9.2621e-09,83014,37.912,907.56,0,0.49994,0.60002,31339,378,31339
1.5267e+05,0.3,0.1,0.48003,1,1000,1.3863,1.0269e+05,0.19971,1.058e+05,100,1831.8,0,0.46132,0.98121,8757.2,379,8757.2
2.1641e+05,0.3,0.1,0.52159,1,1000,1.3863,1.7794e+05,0.098972,7.6151e+05,83.997,124.63,0,0.49343,0.63512,6.3343e+05,380,6.3343e+05
1.9716e+05,0.3,0.1,6.1874e-06,1,1000,1.3863,1.1872e+05,1.1785e-08,6.297e+05,90.792,599.65,0,0.49999,0.77655,8845.4,381,8845.4
1.3476e+05,0.3,0.1,0.45842,1,1000,1.3863,1.2e+05,6.0006e-08,7.7501e+05,92.675,398.29,0,0.49045,1,15884,382,15884
2.2537e+05,0.3,0.1,0.59877,1,1000,1.3863,1.7815e+05,0.16973,4.5088e+05,88.303,987.15,0,0.32455,0.86709,1.0568e+05,383,1.0568e+05
1.1775e+05,0.3,0.1,0.42671,1,1000,1.3863,1.6229e+05,0.076855,7.2166e+05,99.356,310.5,0,0.5,0.87013,30264,384,30264
2.7709e+05,0.3,0.1,0.11954,1,1000,1.3863,1.8376e+05,0.00068898,4.1736e+05,0.00092756,1324.5,0,0.26462,0.75248,41846,385,41846
1.8106e+05,0.3,0.1,0.10508,1,1000,1.3863,1.7575e+05,0.15837,3.8588e+05,99.999,1928.2,0,0.34447,0.72367,24854,386,24854
2.0692e+05,0.3,0.1,0.3945,1,1000,1.3863,1.1863e+05,0.054625,5.6874e+05,78.392,213.86,0,0.38892,0.99875,1.0572e+05,387,1.0572e+05
2.1366e+05,0.3,0.1,0.59749,1,1000,1.3863,1.6888e+05,0.15501,7.9149e+05,22.464,1963,0,0.48396,0.68941,31841,388,31841
2.5891e+05,0.3,0.1,0.59864,1,1000,1.3863,1.1706e+05,0.18876,9.5696e+05,43.426,1685.6,0,0.2178,0.71488,4.1076e+06,389,4.1076e+06
1.1994e+05,0.3,0.1,0.48581,1,1000,1.3863,1.6261e+05,0.2,5.1453e+05,86.052,1997.8,0,0.49999,0.99841,8432,390,8432
2.2259e+05,0.3,0.1,0.24194,1,1000,1.3863,1.0002e+05,3.6174e-06,9.7607e+05,0.019214,1671.9,0,0.20342,0.60115,46423,391,46423
2.2607e+05,0.3,0.1,0.19705,1,1000,1.3863,1.1445e+05,0.00050465,5.6821e+05,16.804,1304.5,0,0.2786,0.60467,33738,392,33738
2.0486e+05,0.3,0.1,0.00040906,1,1000,1.3863,1.7686e+05,0.00094014,3.9626e+05,19.831,1861.2,0,0.5,0.72517,15554,393,15554
1.0933e+05,0.3,0.1,0.40487,1,1000,1.3863,1.2074e+05,0.046525,4.4468e+05,67.288,1996.6,0,0.20606,0.99941,14548,394,14549
1.7757e+05,0.3,0.1,0.48244,1,1000,1.3863,1.5054e+05,0.14615,9.4385e+05,0.40212,1177.3,0,0.32994,0.62673,60540,395,60540
1.5751e+05,0.3,0.1,0.10516,1,1000,1.3863,1.325e+05,0.14936,4.7647e+05,48.961,1212.6,0,0.33637,0.86292,3.8392e+19,396,3.8392e+19
2.0055e+05,0.3,0.1,1.564e-06,1,1000,1.3863,1.6979e+05,0.0022387,5.8655e+05,4.8146,669.53,0,0.49918,0.67843,16089,397,16089
2.1317e+05,0.3,0.1,0.20778,1,1000,1.3863,1.6721e+05,0.079778,2.1952e+05,0.29097,940.41,0,0.31651,0.77082,41170,398,41170
1.3144e+05,0.3,0.1,0.3386,1,1000,1.3863,1.6617e+05,2.8787e-06,1.9003e+05,100,1257.9,0,0.41016,0.99998,9558,399,9558.1
1.1609e+05,0.3,0.1,0.016704,1,1000,1.3863,1.1476e+05,0.013016,5.5484e+05,99.999,1511,0,0.27101,0.84044,7726.5,400,7726.5
2.5762e+05,0.3,0.1,0.00027967,1,1000,1.3863,1.883e+05,0.013904,2.9023e+05,72.948,2000,0,0.20014,0.61305,52409,401,52409
2.5646e+05,0.3,0.1,0.36097,1,1000,1.3863,1.4298e+05,2.6549e-07,6.9621e+05,100,2000,0,0.33945,0.85247,25863,402,25863
2.9786e+05,0.3,0.1,0.06721,1,1000,1.3863,1.167e+05,0.00028908,3.269e+05,93.043,365.47,0,0.46097,0.60063,30979,403,30979
1.583e+05,0.3,0.1,0.11256,1,1000,1.3863,1.669e+05,0.071232,8.1962e+05,49.41,2000,0,0.47561,0.97007,8862.9,404,8862.9
1.119e+05,0.3,0.1,0.18425,1,1000,1.3863,1.0339e+05,0.043261,5.2856e+05,0.19428,1999.3,0,0.49979,0.72139,5993.5,405,5993.5
1.1141e+05,0.3,0.1,0.25286,1,1000,1.3863,1.4946e+05,0.074714,6.6464e+05,9.7276,1016.6,0,0.34466,0.99915,11021,406,11021
2.9129e+05,0.3,0.1,5.7971e-06,1,1000,1.3863,1.7556e+05,0.0077383,33865,1.3942,739.43,0,0.29669,0.91527,20430,407,20430
2.294e+05,0.3,0.1,0.0013175,1,1000,1.3863,1.0641e+05,0.00040061,5.4299e+05,39.187,1952.4,0,0.49975,0.95217,7996.1,408,7996.1
2.6233e+05,0.3,0.1,2.1929e-06,1,1000,1.3863,1.3729e+05,0.00038507,6.778e+05,85.257,1587.3,0,0.38551,0.90348,15774,409,15774
2.9582e+05,0.3,0.1,0.21122,1,1000,1.3863,1.1751e+05,0.00058703,4.5935e+05,0.1133,1350.3,0,0.5,0.60073,29342,410,29343
2.9203e+05,0.3,0.1,0.43917,1,1000,1.3863,1.7773e+05,0.18034,2.2657e+05,99.775,1118.6,0,0.44888,0.73016,59118,411,59119
3.0384e+05,0.3,0.1,0.48508,1,1000,1.3863,1.6404e+05,0.095184,1.6117e+05,15.255,1100.7,0,0.20055,0.62476,2.1333e+05,412,2.1333e+05
1.9988e+05,0.3,0.1,0.46792,1,1000,1.3863,1.0538e+05,0.13531,8.2228e+05,35.132,1069.3,0,0.24416,0.69146,2.0804e+05,413,2.0804e+05
2.5026e+05,0.3,0.1,0.18307,1,1000,1.3863,1.7481e+05,0.2,6.9514e+05,83.461,2000,0,0.5,0.98829,21127,414,21127
2.1734e+05,0.3,0.1,5.0014e-07,1,1000,1.3863,1.8933e+05,0.077256,7.2755e+05,2.0676,1596.9,0,0.47131,0.63261,23232,415,23232
2.7599e+05,0.3,0.1,0.41447,1,1000,1.3863,1.1909e+05,0.14308,7.7023e+05,100,979.35,0,0.42937,0.60034,71591,416,71591
1e+05,0.3,0.1,1.6125e-10,1,1000,1.3863,1.0766e+05,2.8379e-10,5.2083e+05,4.7452e-07,622.81,0,0.31812,0.72063,6017.7,417,6017.7
2.1417e+05,0.3,0.1,0.00014214,1,1000,1.3863,1.2459e+05,3.136e-07,6.5891e+05,98.08,219.76,0,0.4453,0.6,15421,418,15421
1.9613e+05,0.3,0.1,2.8719e-06,1,1000,1.3863,1.6566e+05,0.055075,7.0913e+05,44.693,1262.4,0,0.35687,1,17078,419,17078
2.697e+05,0.3,0.1,7.4968e-06,1,1000,1.3863,1.7332e+05,1.2988e-08,8.0451e+05,6.5064,2000,0,0.43759,0.73468,20890,420,20890
1.6666e+05,0.3,0.1,0.19598,1,1000,1.3863,1.3993e+05,0.17469,6.744e+05,16.407,1376.6,0,0.25053,0.85834,5.3046e+20,421,5.6598e+20
2.5193e+05,0.3,0.1,0.18893,1,1000,1.3863,1.6451e+05,0.02501,3.7857e+05,66.402,1543.8,0,0.5,0.86565,17176,422,17176
1.4567e+05,0.3,0.1,0.352,1,1000,1.3863,1.5361e+05,0.00051205,9.5516e+05,94.634,235.67,0,0.48954,0.69375,54059,423,54059
1.695e+05,0.3,0.1,0.49804,1,1000,1.3863,1.1878e+05,0.017928,6.3924e+05,0.012025,193.4,0,0.5,0.60018,1.7729e+05,424,1.7729e+05
2.8141e+05,0.3,0.1,0.1198,1,1000,1.3863,1.5298e+05,0.18657,6.0221e+05,2.8595,830.08,0,0.39963,0.87609,6.8045e+22,425,6.8045e+22
2.3629e+05,0.3,0.1,0.32962,1,1000,1.3863,1.5976e+05,1.9135e-05,7.9293e+05,99.999,110.27,0,0.49975,1,1.0896e+05,426,1.0896e+05
1.44e+05,0.3,0.1,0.076117,1,1000,1.3863,1.2273e+05,0.18138,8.6899e+05,31.808,523.56,0,0.36824,0.60033,2.9894e+21,427,3.0422e+21
2.9645e+05,0.3,0.1,0.46226,1,1000,1.3863,1.3097e+05,9.2303e-10,1.9307e+05,57.773,1741,0,0.49966,1,17796,428,17796
1.7645e+05,0.3,0.1,0.26279,1,1000,1.3863,1.372e+05,0.12352,3.4566e+05,0.036356,918.18,0,0.42745,0.75703,24384,429,24384
2.8131e+05,0.3,0.1,0.0097695,1,1000,1.3863,1.6065e+05,0.060957,4.0664e+05,15.439,1948.6,0,0.34306,0.68772,32400,430,32400
2.6273e+05,0.3,0.1,0.012754,1,1000,1.3863,1.5293e+05,0.05586,7.2726e+05,39.772,1330.8,0,0.49988,0.80201,16652,431,16652
1.161e+05,0.3,0.1,0.031156,1,1000,1.3863,1.0933e+05,0.041336,3.0276e+05,2.6289,937.53,0,0.41802,0.8659,5419,432,5419
2.2458e+05,0.3,0.1,0.39471,1,1000,1.3863,1.2434e+05,0.18809,7.1583e+05,81.446,498.57,0,0.20012,0.75073,3.5462e+32,433,2.1728e+33
2.8468e+05,0.3,0.1,0.44036,1,1000,1.3863,1.5092e+05,0.15497,5.0983e+05,8.0154,1927.7,0,0.4375,0.99809,32947,434,32947
1.6643e+05,0.3,0.1,0.044082,1,1000,1.3863,1.8763e+05,0.067577,4.0708e+05,0.0018237,967.16,0,0.47619,0.76594,15171,435,15171
2.4265e+05,0.3,0.1,2.3136e-08,1,1000,1.3863,1.3349e+05,4.3832e-05,4.5105e+05,32.643,665.55,0,0.5,0.79138,12148,436,12148
1.5828e+05,0.3,0.1,9.7537e-06,1,1000,1.3863,1.2599e+05,0.19906,5.1983e+05,73.624,1272.4,0,0.44239,0.83827,9.5081e+18,437,8.7755e+20
1.5949e+05,0.3,0.1,0.47285,1,1000,1.3863,1.7536e+05,0.16614,5.8603e+05,15.842,823.09,0,0.4784,0.92259,26739,438,26739
2.3587e+05,0.3,0.1,0.064155,1,1000,1.3863,1.1531e+05,0.1658,7.392e+05,62.325,656.54,0,0.44618,0.66815,1.4584e+20,439,1.2299e+22
1.6252e+05,0.3,0.1,0.59775,1,1000,1.3863,1.2774e+05,0.11156,3.503e+05,83.174,1994.4,0,0.20001,0.69582,60685,440,60685
2.8131e+05,0.3,0.1,0.08509,1,1000,1.3863,1.0729e+05,0.025924,9.8157e+05,23.831,1969.1,0,0.40585,0.87869,18079,441,18079
1.1069e+05,0.3,0.1,0.38858,1,1000,1.3863,1.8522e+05,1.1624e-10,8.8045e+05,0.38265,760.82,0,0.27346,0.72626,31162,442,31162
1.6405e+05,0.3,0.1,0.50579,1,1000,1.3863,1.8241e+05,0.11623,99673,100,2000,0,0.49999,0.86183,15099,443,15099
2.448e+05,0.3,0.1,0.37814,1,1000,1.3863,1.6529e+05,5.8911e-09,6.0025e+05,64.732,86.119,0,0.5,0.70679,4.4075e+05,444,4.4075e+05
2.8651e+05,0.3,0.1,1.2205e-08,1,1000,1.3863,1.4106e+05,0.003803,4.8899e+05,99.996,2000,0,0.45693,0.61034,23141,445,23141
1.9159e+05,0.3,0.1,0.13013,1,1000,1.3863,1.1734e+05,0.00039836,9.9533e+05,99.998,1671.4,0,0.49704,0.7732,9924.2,446,9924.2
1.7955e+05,0.3,0.1,0.060509,1,1000,1.3863,1.7444e+05,0.083354,9.0735e+05,19.461,834.97,0,0.2544,0.88398,6.6474e+23,447,6.6474e+23
2.6206e+05,0.3,0.1,0.15441,1,1000,1.3863,1.2929e+05,0.0011721,2.3971e+05,81.838,527.78,0,0.49967,0.60019,34116,448,34116
3.0454e+05,0.3,0.1,0.59826,1,1000,1.3863,1.2465e+05,0.19142,2.2288e+05,59.635,158.29,0,0.27566,0.6737,3.8404e+06,449,3.8404e+06
2.3901e+05,0.3,0.1,0.59536,1,1000,1.3863,1.5767e+05,0.1999,4.6331e+05,99.999,1370.4,0,0.29836,0.76717,1.3514e+05,450,1.3514e+05
1.7782e+05,0.3,0.1,0.0089187,1,1000,1.3863,1.6411e+05,0.095961,9.3804e+05,81.858,750.34,0,0.5,0.83105,13264,451,13264
2.6174e+05,0.3,0.1,0.59926,1,1000,1.3863,1.6876e+05,0.016733,9.79e+05,77.821,896.2,0,0.49893,0.6351,70999,452,70999
2.6436e+05,0.3,0.1,0.22434,1,1000,1.3863,1.8306e+05,0.00012753,5.1327e+05,92.916,1147.7,0,0.31748,0.72144,41661,453,41662
1.9537e+05,0.3,0.1,2.8218e-08,1,1000,1.3863,1.0739e+05,1.0621e-06,1.8099e+05,66.666,262.29,0,0.49995,0.83979,7259.7,454,7259.8
1.5793e+05,0.3,0.1,0.26455,1,1000,1.3863,1.36e+05,0.085057,5.3731e+05,99.999,1777.8,0,0.5,0.6,16821,455,16821
2.2096e+05,0.3,0.1,0.13755,1,1000,1.3863,1.3058e+05,0.051492,2.8878e+05,59.666,2000,0,0.35716,0.85576,17020,456,17020
1.8552e+05,0.3,0.1,0.51988,1,1000,1.3863,1.1017e+05,0.03849,9384.5,99.998,1013.7,0,0.34428,0.7401,19010,457,19010
2.0913e+05,0.3,0.1,0.5982,1,1000,1.3863,1.4869e+05,0.16395,6.144e+05,78.826,252.07,0,0.43065,0.66778,3.6722e+05,458,3.6722e+05
1.2059e+05,0.3,0.1,0.36121,1,1000,1.3863,1.525e+05,0.12771,1.0908e+05,89.711,1243.6,0,0.22161,0.69207,36273,459,36273
2.2357e+05,0.3,0.1,0.19264,1,1000,1.3863,1.4146e+05,0.00045978,4.8927e+05,2.7528e-07,400.12,0,0.37601,0.87373,30648,460,30648
1.514e+05,0.3,0.1,0.42775,1,1000,1.3863,1.7742e+05,0.017179,1.6912e+05,0.77928,1404.2,0,0.20038,0.62643,46990,461,46991
2.8979e+05,0.3,0.1,0.49255,1,1000,1.3863,1.3751e+05,4.6303e-05,8.74e+05,100,411.28,0,0.49968,0.81304,78300,462,78300
2.6487e+05,0.3,0.1,0.48749,1,1000,1.3863,1.8597e+05,0.047549,1.6811e+05,99.746,950.39,0,0.29814,0.76826,69648,463,69648
2.5608e+05,0.3,0.1,0.59789,1,1000,1.3863,1.0417e+05,0.057622,5.7803e+05,99.619,893.91,0,0.20066,0.61848,2.2599e+05,464,2.2599e+05
1.458e+05,0.3,0.1,0.39658,1,1000,1.3863,1.1528e+05,0.13497,31380,0.47661,1717.9,0,0.27468,0.82631,14044,465,14044
2.9422e+05,0.3,0.1,0.58148,1,1000,1.3863,1.3937e+05,0.044739,4.3689e+05,38.805,38.807,0,0.5,0.60001,4.3813e+06,466,4.3813e+06
1.4635e+05,0.3,0.1,1.7488e-06,1,1000,1.3863,1.2891e+05,5.9371e-08,8.6442e+05,2.3551e-07,409.9,0,0.49435,0.98759,5198.2,467,5198.2
2.4003e+05,0.3,0.1,0.1287,1,1000,1.3863,1.5949e+05,0.037742,3.3356e+05,93.987,1067.9,0,0.2004,0.8803,91782,468,91781
2.5569e+05,0.3,0.1,0.59595,1,1000,1.3863,1.6712e+05,0.013324,7.5087e+05,2.358,1389.1,0,0.37401,0.99989,32747,469,32747
2.7091e+05,0.3,0.1,0.0013798,1,1000,1.3863,1.9588e+05,0.15002,7.3675e+05,46.204,1347.9,0,0.3301,0.83586,1.8696e+20,470,6.4349e+22
3.0303e+05,0.3,0.1,0.32072,1,1000,1.3863,1.5952e+05,0.026877,19492,5.3738,1273.7,0,0.26698,0.73474,43217,471,43217
1.2052e+05,0.3,0.1,0.0016097,1,1000,1.3863,1.9597e+05,0.0095744,9.4983e+05,99.999,466.35,0,0.49999,0.97854,7650.5,472,7650.5
2.6024e+05,0.3,0.1,0.6,1,1000,1.3863,1.3132e+05,0.12791,9.4464e+05,2.6519e-07,1922.5,0,0.40866,0.72346,41569,473,41569
1.4457e+05,0.3,0.1,0.00038992,1,1000,1.3863,1.0655e+05,0.00036694,2.5805e+05,39.688,712.17,0,0.33935,0.81191,7269.4,474,7269.4
2.4428e+05,0.3,0.1,0.012683,1,1000,1.3863,1.6466e+05,0.044549,7.317e+05,4.7161,15.326,0,0.23765,0.72349,7.9716e+22,475,8.0387e+22
1.9311e+05,0.3,0.1,0.092012,1,1000,1.3863,1.9861e+05,3.9623e-06,8.2333e+05,5.678,845.17,0,0.5,0.74946,19357,476,19357
2.2943e+05,0.3,0.1,3.5191e-05,1,1000,1.3863,1.6988e+05,1.5408e-07,6919.6,22.277,124.3,0,0.20002,0.99985,14584,477,14584
3.0057e+05,0.3,0.1,0.51596,1,1000,1.3863,1.7267e+05,0.17134,8.9832e+05,99.991,2000,0,0.5,0.79264,37082,478,37082
3.025e+05,0.3,0.1,0.50033,1,1000,1.3863,1.4576e+05,0.15183,9.388e+05,82.317,1174.1,0,0.47912,0.73409,57711,479,57711
2.0055e+05,0.3,0.1,0.1935,1,1000,1.3863,1.9616e+05,0.097826,2.5352e+05,59.196,1758,0,0.47435,0.78512,19718,480,19718
1.6144e+05,0.3,0.1,0.0016664,1,1000,1.3863,1.5533e+05,0.042471,8.9701e+05,44.67,1356.4,0,0.44218,0.9984,8016.7,481,8016.8
2.6214e+05,0.3,0.1,1.6372e-06,1,1000,1.3863,1.4786e+05,2.1804e-07,2.1123e+05,80.992,1410.5,0,0.49999,0.8716,12795,482,12795
1.8529e+05,0.3,0.1,0.004699,1,1000,1.3863,1.8436e+05,0.071571,2.721e+05,0.415,1120.1,0,0.40944,0.77811,16517,483,16517
1.9856e+05,0.3,0.1,0.060636,1,1000,1.3863,1.1421e+05,0.051698,7.2619e+05,37.555,1910.1,0,0.28993,0.60039,24313,484,24313
1.6363e+05,0.3,0.1,0.41692,1,1000,1.3863,1.6504e+05,0.12553,6.4656e+05,51.984,1217.6,0,0.48146,0.86961,17399,485,17399
2.9641e+05,0.3,0.1,0.56076,1,1000,1.3863,1.7271e+05,4.5535e-05,1.6977e+05,86.055,1883.9,0,0.49907,0.64983,45233,486,45233
1.6514e+05,0.3,0.1,0.32835,1,1000,1.3863,1.6986e+05,0.060501,3.9385e+05,99.786,1428.5,0,0.25316,0.62599,40984,487,40984
1.5984e+05,0.3,0.1,0.031183,1,1000,1.3863,1.9706e+05,0.081294,9.1303e+05,0.00010198,1747.8,0,0.5,0.97805,9837.9,488,9837.9
2.1439e+05,0.3,0.1,0.12086,1,1000,1.3863,1.2502e+05,0.0028994,9.9945e+05,2.3611,1430.8,0,0.49891,0.65039,15633,489,15633
2.3694e+05,0.3,0.1,0.13597,1,1000,1.3863,1.8191e+05,0.10602,7.5505e+05,0.00084302,968.25,0,0.41643,0.6474,41152,490,41152
1.3629e+05,0.3,0.1,1.4268e-05,1,1000,1.3863,1.7576e+05,0.050992,9.0151e+05,74.81,1813.9,0,0.49993,0.77266,10433,491,10433
2.3942e+05,0.3,0.1,0.00015844,1,1000,1.3863,1.5421e+05,0.0024033,8.0797e+05,99.999,574.16,0,0.48741,0.70279,16294,492,16294
1.6093e+05,0.3,0.1,0.00052503,1,1000,1.3863,1.7468e+05,0.13668,7.9238e+05,2.2489,1999.7,0,0.5,0.98861,8745.5,493,8745.6
1.7197e+05,0.3,0.1,0.48176,1,1000,1.3863,1.9809e+05,0.1294,7.9882e+05,48.432,712.73,0,0.34471,0.61917,95174,494,95175
2.0552e+05,0.3,0.1,0.00010352,1,1000,1.3863,1.0543e+05,2.7136e-06,7.0497e+05,89.179,660.02,0,0.48227,0.6,11973,495,11973
1.01e+05,0.3,0.1,0.0070065,1,1000,1.3863,1.1947e+05,0.029347,9.0142e+05,99.918,452.46,0,0.48786,0.81971,4910.2,496,4910.2
2.6008e+05,0.3,0.1,0.14657,1,1000,1.3863,1.8056e+05,0.0027089,9.9831e+05,100,1094,0,0.5,0.78314,22246,497,22246
2.4209e+05,0.3,0.1,0.53892,1,1000,1.3863,1.999e+05,0.054761,2.0611e+05,99.999,1682.1,0,0.28826,0.99934,37470,498,37470
