mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,99.949,1.6198e-08,1.8384e+08,44.546,1.9141,0.00028261,94.066,96.506,1.1402e+14,146,1.1402e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,100,2.9158e-08,9.3477e+08,1000,260.33,4.8196e-08,69.09,0.0023549,1.1045e+14,147,1.1045e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,99.813,2.9138e-08,9.6243e+08,559.8,4.557,2.7164e-06,0.017947,2.4153,1.0958e+14,148,1.0958e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,59.05,1.554e-08,9.0121e+08,760.77,2.1599,1.3566e-05,71.573,1.6671,1.1132e+14,149,1.1132e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,43.913,4.1943e-09,4.7847e+08,1.2842,233.13,1.6543e-05,16.598,55.6,1.1135e+14,150,1.1135e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,19.822,5.709e-09,3.2684e+08,880.34,471.1,1.0099e-05,17.918,96.891,1.1128e+14,151,1.1128e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,100,5.4937e-13,6.1533e+08,77.816,999.22,5.8134e-08,4.9742e-06,100,1.0757e+14,152,1.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.025813,1.2541e-08,3.3433e+08,1.8078,514.47,1.7544e-05,13.987,75.016,1.1136e+14,153,1.1136e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,99.273,1.5886e-08,5.4011e+08,313.44,78.114,4.0831e-06,99.546,51.188,1.1122e+14,154,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.93325,2.6779e-08,6.4274e+08,1.4191,30.385,5.2118e-06,45.497,12.727,1.1123e+14,155,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.0059568,2.1279e-08,3.5412e+08,779.89,435.72,9.115e-06,12.65,0.024264,1.1103e+14,156,1.1103e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8.4963,1.7379e-08,2.4108e+08,123.21,999.29,2.1518e-05,34.232,81.773,1.114e+14,157,1.114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,22.621,1.571e-08,7.6211e+08,347.57,461.23,1.5983e-05,91.732,16.164,1.1134e+14,158,1.1134e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,74.037,1.6909e-08,4.333e+08,933.84,1.9652,4.4739e-06,34.266,34.389,1.1123e+14,159,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,32.793,2.35e-08,9.9948e+08,980.98,127.03,5.8057e-06,2.3005,60.737,1.1123e+14,160,1.1123e+14
