mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,2526.4,1,1000,1.3863,15607,9999.9,3.5653e+08,4.3666e+06,7.4592e+06,0.62863,2496.9,62116,1.2187e+14,132,1.2187e+14
2.9202e+06,0.0014984,0.00056013,5231.3,1,1000,1.3863,18772,9997.3,7.6368e+08,4.0345e+06,9.3494e+06,0.94926,85789,2.8086e+05,9.1776e+13,133,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5129.2,1,1000,1.3863,4.1241e+05,2092.7,3.9631e+08,78428,3.1319e+06,0.94938,4.992e+05,4.6793e+05,9.1776e+13,134,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5024.6,1,1000,1.3863,2.8994e+05,26.463,9.0121e+08,1.6663e+05,8.0092e+06,0.94935,2.1529e+05,2.7073e+05,9.1776e+13,135,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8258.4,1,1000,1.3863,49700,6524.5,2.5686e+08,3.2708e+06,8.804e+06,0.93634,3.1765e+05,395.81,9.1797e+13,136,9.1797e+13
2.9202e+06,0.0014984,0.00056013,6631.7,1,1000,1.3863,2.3555e+05,4330.6,1.7926e+08,3.7661e+06,8.7718e+06,0.94902,2.0374e+05,4.2224e+05,9.1776e+13,137,9.1776e+13
2.9202e+06,0.0014984,0.00056013,19.386,1,1000,1.3863,3.922e+05,0.24248,8.1398e+08,3.7864e+06,7.35e+06,0.94925,2.453e+05,1.5665e+05,9.1776e+13,138,9.1776e+13
2.9202e+06,0.0014984,0.00056013,12.343,1,1000,1.3863,4.7715e+05,9977.3,5.4012e+08,12665,3.0315e+05,0.95032,30878,87292,9.1776e+13,139,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7781.2,1,1000,1.3863,1.0424e+05,4575.9,1.273e+08,4.9213e+05,4.9632e+05,0.18564,3.6354e+05,1.7706e+05,1.9825e+15,140,1.9825e+15
2.9202e+06,0.0014984,0.00056013,3.154e-06,1,1000,1.3863,1.0655e+05,7412.4,2.4111e+08,2.197e+06,2.2643e+06,0.94937,4.3647e+05,4.8582e+05,9.1776e+13,141,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.28768,1,1000,1.3863,2.2483e+05,4.9524e-05,3.4759e+08,4.3599e+06,8.8261e+06,0.94836,1.9235e+05,4.0268e+05,9.1776e+13,142,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,1.9797e+05,9999.9,6.3335e+08,4.0746e+06,8.8408e+06,0.95105,1.6478e+05,4.0167e+05,9.1776e+13,143,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4935.8,1,1000,1.3863,2.7413e+05,3802.5,2.0838e+08,6.9162e+06,9.7899e+06,0.94971,4.7813e+05,61933,9.1776e+13,144,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1933.4,1,1000,1.3863,1.4163e+05,1337.6,6.8529e+08,7.3856e+06,8.0511e+06,0.94938,3.0543e+05,4.4999e+05,9.1776e+13,145,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1504.3,1,1000,1.3863,32570,9997.5,4.976e+08,4.5753e+06,6.1825e+06,0.94935,4.033e+05,4.1325e+05,9.1776e+13,146,9.1776e+13
2.9202e+06,0.0014984,0.00056013,11.47,1,1000,1.3863,4.6399e+05,1343.6,8.9543e+08,3.1357e+05,7.4613e+06,0.94936,3.0112e+05,4.2538e+05,9.1776e+13,147,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9515.9,1,1000,1.3863,356.99,699.15,6.0597e+08,3.8653e+06,6.0985e+06,0.94947,2.1361e+05,2.6128e+05,9.1776e+13,148,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8614.7,1,1000,1.3863,67227,10000,9.4665e+07,6.9335e+06,8.2288e+06,0.94932,3.6916e+05,1.2317e+05,9.1776e+13,149,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8102.5,1,1000,1.3863,4.1399e+05,2932.2,3.094e+08,5.386e+06,9.917e+06,0.97727,1.6265e+05,4.1592e+05,9.187e+13,150,9.187e+13
2.9202e+06,0.0014984,0.00056013,6022.8,1,1000,1.3863,3.7761e+05,9800.5,2.3481e+08,8.5717e+06,9.8828e+06,0.94978,25708,3.7844e+05,9.1775e+13,151,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.11567,1,1000,1.3863,4.6409e+05,26.64,3.8065e+05,9.5951e+05,7.4753e+06,0.96171,1.0055e+05,1.1005e+05,9.1795e+13,152,9.1795e+13
2.9202e+06,0.0014984,0.00056013,8928.3,1,1000,1.3863,3.7425e+05,5433,3.3816e+08,3.565e+06,5.464e+06,0.99916,2.7629e+05,4.7877e+05,9.2064e+13,153,9.2064e+13
2.9202e+06,0.0014984,0.00056013,85.589,1,1000,1.3863,2.0716e+05,29.869,7.9663e+08,4.1497e+06,7.3147e+06,0.94938,33920,4.9955e+05,9.1776e+13,154,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2261.6,1,1000,1.3863,3.9069e+05,3673.8,7.4488e+08,5.022e+06,9.9933e+06,0.96306,1.213e+05,64799,9.1799e+13,155,9.1799e+13
2.9202e+06,0.0014984,0.00056013,9356.4,1,1000,1.3863,1.7759e+05,384.1,2.1369e+08,6.8319e+06,9.6211e+06,0.94951,1.6683e+05,1.148e+05,9.1776e+13,156,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2749.2,1,1000,1.3863,2.1909e+05,0.49479,5.8734e+06,7.6326e+06,8.2645e+06,0.94953,4.0029e+05,1.1505e+05,9.1776e+13,157,9.1776e+13
2.9202e+06,0.0014984,0.00056013,299.5,1,1000,1.3863,2.7954e+05,41.587,3.2907e+08,2.9033e+06,4.0247e+06,0.94938,1.5064e+05,2.8159e+05,9.1776e+13,158,9.1776e+13
2.9202e+06,0.0014984,0.00056013,43.963,1,1000,1.3863,5e+05,8300.3,9.9119e+08,5.7831e+06,8.1496e+06,0.94938,3.7406e+05,5e+05,9.1776e+13,159,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7047.1,1,1000,1.3863,52529,8138.8,8.4109e+08,7.4247e+06,7.5788e+06,0.9492,2.1504e+05,2.8612e+05,9.1776e+13,160,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6789.4,1,1000,1.3863,1.8602e+05,9812.6,9.5635e+08,5.8696e+06,9.6102e+06,0.94906,2.2963e+05,690.86,9.1773e+13,161,9.1773e+13
2.9202e+06,0.0014984,0.00056013,2486.5,1,1000,1.3863,68418,2574,5.2161e+08,4.4545e+06,8.4391e+06,0.9494,4.9866e+05,4.6016e+05,9.1776e+13,162,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9903.2,1,1000,1.3863,95303,9999.7,4.8331e+08,2.368e+06,7.0221e+06,0.94407,3.9813e+05,4.9253e+05,9.1779e+13,163,9.1779e+13
2.9202e+06,0.0014984,0.00056013,5269,1,1000,1.3863,3.3212e+05,10000,9.7231e+08,4.8636e+06,6.3519e+06,0.94918,4.9017e+05,2.5418e+05,9.1776e+13,164,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7766.4,1,1000,1.3863,4.4468e+05,0.067939,3.9539e+08,2.599e+06,9.6198e+06,0.9494,1.9444e+05,3.2562e+05,9.1776e+13,165,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7955.6,1,1000,1.3863,2.7148e+05,0.0076215,6.9633e+08,2.7539e+06,2.8181e+06,0.94408,147.56,4.4699e+05,9.1778e+13,166,9.1778e+13
2.9202e+06,0.0014984,0.00056013,9999,1,1000,1.3863,4.9974e+05,4547.9,7.5592e+08,5.7959e+06,6.0226e+06,0.94936,3.6455e+05,52573,9.1775e+13,167,9.1775e+13
2.9202e+06,0.0014984,0.00056013,20.073,1,1000,1.3863,2.9992e+05,15.484,3.5461e+07,4.5088e+06,5.5114e+06,0.94931,2.0387e+05,53649,9.1776e+13,168,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9585.3,1,1000,1.3863,4.027e+05,7008.5,8.7224e+08,1.9993e+06,4.2719e+06,0.052192,1.0984e+05,2.2982e+05,2.9178e+16,169,2.9178e+16
2.9202e+06,0.0014984,0.00056013,6265.9,1,1000,1.3863,84345,7516.9,3.6838e+08,5.3875e+06,6.5051e+06,0.9418,8586.3,4.1453e+05,9.1783e+13,170,9.1783e+13
2.9202e+06,0.0014984,0.00056013,9224.8,1,1000,1.3863,3.6332e+05,585.87,8.7758e+08,6.818e+05,5.8109e+06,0.94938,1.4715e+05,89951,9.1776e+13,171,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6049.9,1,1000,1.3863,4.9411e+05,10000,8.6463e+08,1.856e+06,5.6319e+06,0.99938,1289.5,24726,9.2065e+13,172,9.2065e+13
2.9202e+06,0.0014984,0.00056013,7961.8,1,1000,1.3863,3.5126e+05,9564.3,4.4456e+08,2.0703e+06,7.7503e+06,0.085398,28670,3.1473e+05,1.0884e+16,173,1.0884e+16
2.9202e+06,0.0014984,0.00056013,367.83,1,1000,1.3863,3.3956e+05,1.2206,2.9556e+08,2.2541e+06,3.2012e+06,0.69596,67630,1705.8,1.0712e+14,174,1.0712e+14
2.9202e+06,0.0014984,0.00056013,4512.9,1,1000,1.3863,4.1394e+05,10000,5.707e+08,4.3896e+06,4.4744e+06,0.94996,1.6981e+05,4.3033e+05,9.1776e+13,175,9.1776e+13
2.9202e+06,0.0014984,0.00056013,116.59,1,1000,1.3863,2.3108e+05,5401.5,6.7539e+08,1.2305e+06,1.9101e+06,0.94908,4.5327e+05,1865.8,9.1775e+13,176,9.1775e+13
2.9202e+06,0.0014984,0.00056013,5105.7,1,1000,1.3863,3.0575e+05,5628.5,7.3398e+07,6.5447e+06,8.8873e+06,0.94879,1804.4,2.9856e+05,9.1775e+13,177,9.1775e+13
2.9202e+06,0.0014984,0.00056013,3648.6,1,1000,1.3863,2.6926e+05,2819.6,9.7596e+08,3.3212e+06,8.9748e+06,0.148,1.6312e+05,4.8651e+05,3.3263e+15,178,3.3263e+15
2.9202e+06,0.0014984,0.00056013,320.63,1,1000,1.3863,2.4982e+05,6152.9,5.8315e+08,5.8149e+06,9.3768e+06,0.99849,14666,2.6394e+05,9.2057e+13,179,9.2057e+13
2.9202e+06,0.0014984,0.00056013,2.389,1,1000,1.3863,70337,864.16,2.0657e+07,6.9489e+05,1.3598e+06,0.94612,2.821e+05,68107,9.1777e+13,180,9.1777e+13
2.9202e+06,0.0014984,0.00056013,6979.1,1,1000,1.3863,3.9446e+05,918.45,2.379e+08,9.6429e+06,9.7037e+06,0.95658,52411,4.2918e+05,9.1782e+13,181,9.1782e+13
2.9202e+06,0.0014984,0.00056013,9994.5,1,1000,1.3863,1825,8720.9,6.5671e+08,2.6712e+06,7.5351e+06,0.95139,2.6572e+05,2.5169e+05,9.1776e+13,182,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9547.5,1,1000,1.3863,4.4919e+05,7284.4,4.0685e+08,2.994e+06,5.9158e+06,0.94732,1.2771e+05,2.6658e+05,9.1776e+13,183,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2352.1,1,1000,1.3863,1.0165e+05,6364.6,7.9838e+08,5.1577e+06,8.3784e+06,0.94284,3.2541e+05,3.9798e+05,9.1781e+13,184,9.1781e+13
2.9202e+06,0.0014984,0.00056013,9605.1,1,1000,1.3863,4.557e+05,9973.8,2.7764e+08,2.9684e+06,3.9646e+06,0.9494,4.5922e+05,2.543e+05,9.1776e+13,185,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.92429,1,1000,1.3863,55711,4658.7,6.9386e+08,1.0679e+06,5.941e+06,0.87093,981.6,3.8562e+05,9.2717e+13,186,9.2717e+13
2.9202e+06,0.0014984,0.00056013,9999.8,1,1000,1.3863,22708,6793.9,7.8242e+05,1.8611e+06,5.7711e+06,0.94752,4.9943e+05,2.8029e+05,9.1776e+13,187,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6957.7,1,1000,1.3863,3.0312e+05,9960.7,5.1995e+08,3.4777e+05,2.9283e+06,0.9485,2.4479e+05,3.4745e+05,9.1776e+13,188,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.135,1,1000,1.3863,4.1482e+05,10000,8.3352e+07,8.0457e+06,8.1716e+06,0.94902,2.6682e+05,4.0521e+05,9.1776e+13,189,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5153.8,1,1000,1.3863,94741,1237.3,8.21e+08,5.4452e+06,6.0644e+06,0.94985,8057,4.4798e+05,9.1776e+13,190,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,3006.3,1556.7,3.8289e+08,3.0635e+06,8.1493e+06,0.94951,727.33,2.0318e+05,9.1776e+13,191,9.1776e+13
2.9202e+06,0.0014984,0.00056013,69.537,1,1000,1.3863,3.6496e+05,6064.8,8.7989e+08,3.811e+06,9.8041e+06,0.98849,4.9988e+05,2337.8,9.1956e+13,192,9.1956e+13
2.9202e+06,0.0014984,0.00056013,2532.5,1,1000,1.3863,1.9964e+05,5161.1,1.5684e+08,3.1068e+06,4.0887e+06,0.94964,1.572e+05,4.473e+05,9.1776e+13,193,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7530.9,1,1000,1.3863,3.5401e+05,1430.4,8.7133e+08,3.5813e+06,4.8899e+06,0.61953,2.3087e+05,15194,1.2454e+14,194,1.2454e+14
2.9202e+06,0.0014984,0.00056013,3981.2,1,1000,1.3863,1.2541e+05,9996.5,4.6678e+08,1.818e+06,8.5625e+06,0.94872,2.1317e+05,3.521e+05,9.1776e+13,195,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,4.9944e+05,9520.9,2.2173e+08,5.6055e+05,8.447e+06,0.94977,1604.7,1.6257e+05,9.1775e+13,196,9.1775e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,3.505e+05,10000,8.5841e+08,41023,7.7766e+06,0.94926,3.1336e+05,3.6377e+05,9.1776e+13,197,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8305.7,1,1000,1.3863,4.5864e+05,35.169,5.685e+07,2.541e+06,9.1734e+06,0.92466,1.7607,3.6925e+05,9.1824e+13,198,9.1824e+13
2.9202e+06,0.0014984,0.00056013,6482.3,1,1000,1.3863,4.4956e+05,10000,6.8835e+07,6.1206e+06,8.5539e+06,0.94526,5e+05,49202,9.1778e+13,199,9.1778e+13
2.9202e+06,0.0014984,0.00056013,8878.4,1,1000,1.3863,3.354e+05,5234.6,2.9884e+08,8.4295e+06,8.988e+06,0.94939,1.9081e+05,2.8384e+05,9.1776e+13,200,9.1776e+13
2.9202e+06,0.0014984,0.00056013,246.51,1,1000,1.3863,4.695e+05,8156.2,1.3971e+06,5.4135e+06,9.2617e+06,0.43149,43735,1.3036e+05,2.5723e+14,201,2.5723e+14
2.9202e+06,0.0014984,0.00056013,9775.4,1,1000,1.3863,1.4995e+05,9966.9,8.5949e+08,3.8431e+06,6.9569e+06,0.94916,68778,2.5408e+05,9.1776e+13,202,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4470.1,1,1000,1.3863,3.1395e+05,4503.9,4.7364e+08,5.8757e+06,8.7763e+06,0.94971,41749,1.3991e+05,9.1775e+13,203,9.1775e+13
2.9202e+06,0.0014984,0.00056013,3437.4,1,1000,1.3863,2.0516e+05,10000,7.4619e+08,8.731e+06,9.3776e+06,0.94915,3.9426e+05,2.0978e+05,9.1776e+13,204,9.1776e+13
2.9202e+06,0.0014984,0.00056013,45.687,1,1000,1.3863,12145,2214.9,9.8056e+08,5.2756e+06,7.2532e+06,0.94942,4.2185e+05,934.93,9.1775e+13,205,9.1775e+13
2.9202e+06,0.0014984,0.00056013,6088.2,1,1000,1.3863,3.0371e+05,5883.7,4.3346e+08,3.5591e+05,8.8624e+06,0.24417,2.1448e+05,5088.7,1.0345e+15,206,1.0345e+15
2.9202e+06,0.0014984,0.00056013,0.0068714,1,1000,1.3863,28028,0.0072767,8.1493e+08,6.5037e+06,8.5744e+06,0.9175,3.6572e+05,0.98848,9.1745e+13,207,9.1745e+13
2.9202e+06,0.0014984,0.00056013,5458.9,1,1000,1.3863,42185,9720.9,3.1498e+07,7.8962e+06,7.9919e+06,0.8354,4.1786e+05,24929,9.3935e+13,208,9.3935e+13
2.9202e+06,0.0014984,0.00056013,9977.8,1,1000,1.3863,21115,371.41,6.5347e+08,8.9916e+06,8.9994e+06,0.94938,4.8609e+05,3.7326e+05,9.1776e+13,209,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7578.5,1,1000,1.3863,2.6205e+05,1208,1.7783e+08,2.1647e+06,7.862e+06,0.94968,4.1568e+05,17418,9.1776e+13,210,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4911.2,1,1000,1.3863,3.6154e+05,2788,5.8245e+08,2.7827e+06,3.3976e+06,0.98853,46034,12014,9.1957e+13,211,9.1957e+13
2.9202e+06,0.0014984,0.00056013,1179,1,1000,1.3863,1.4228e+05,1190.8,3.9929e+08,1.2545e+06,6.3547e+06,0.94936,1.1818e+05,3.6935e+05,9.1776e+13,212,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5824.2,1,1000,1.3863,1.3482e+05,6012.5,9.4479e+08,6.0773e+06,9.48e+06,0.94462,3.3993e+05,4.7979e+05,9.1779e+13,213,9.1779e+13
2.9202e+06,0.0014984,0.00056013,266.26,1,1000,1.3863,51845,7640.2,9.8668e+08,4.6208e+06,8.2628e+06,0.94936,2.0032e+05,3.2809e+05,9.1776e+13,214,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9991.2,1,1000,1.3863,4.9556e+05,4603.6,9.2544e+08,3.7957e+06,4.7657e+06,0.94464,2.8365e+05,4.8442e+05,9.1779e+13,215,9.1779e+13
2.9202e+06,0.0014984,0.00056013,7.0796,1,1000,1.3863,4.3824e+05,0.060908,1.5673e+08,5.446e+06,8.3378e+06,0.93787,2.0279e+05,23538,9.1793e+13,216,9.1793e+13
2.9202e+06,0.0014984,0.00056013,9992.8,1,1000,1.3863,4.1853e+05,9855.2,2.0375e+08,7.6981e+05,4.7422e+06,0.97885,4.375e+05,60734,9.1881e+13,217,9.1881e+13
2.9202e+06,0.0014984,0.00056013,8703.9,1,1000,1.3863,4.1751e+05,4706.2,4.1379e+08,4.5775e+06,7.2221e+06,0.92501,62720,66142,9.1856e+13,218,9.1856e+13
2.9202e+06,0.0014984,0.00056013,4691.6,1,1000,1.3863,1.995e+05,1.6486,5.27e+08,3.7955e+06,8.6506e+06,0.94781,5e+05,24622,9.1776e+13,219,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7857,1,1000,1.3863,2.1006e+05,9999.8,5.9767e+08,7.0891e+06,7.4322e+06,0.94878,4.4925e+05,4.6736e+05,9.1776e+13,220,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5705.4,1,1000,1.3863,1.7778e+05,563.47,3.3594e+08,2.1686e+06,5.3081e+06,0.94939,5e+05,3.4369e+05,9.1776e+13,221,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4430.2,1,1000,1.3863,1.4474e+05,683.71,8.5007e+07,1.2018e+06,5.6911e+06,0.068339,2.0491e+05,61691,1.7152e+16,222,1.7152e+16
2.9202e+06,0.0014984,0.00056013,4565.3,1,1000,1.3863,4.3752e+05,3485.7,4.1959e+07,6.6825e+06,6.9925e+06,0.14234,38296,3.7026e+05,3.6297e+15,223,3.6297e+15
2.9202e+06,0.0014984,0.00056013,1413.3,1,1000,1.3863,2.8568e+05,6286.9,8.7777e+08,6.8134e+05,7.1424e+06,0.94938,4.3771e+05,2.3376e+05,9.1776e+13,224,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.00012452,1,1000,1.3863,369.33,51.914,6.5243e+08,4.9783e+06,9.3604e+06,0.94946,3.3805e+05,1.5846e+05,9.1776e+13,225,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9827.3,1,1000,1.3863,1.6805e+05,8498.2,2.4045e+08,4.0324e+06,5.1003e+06,0.94931,4.2697e+05,5e+05,9.1776e+13,226,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6201.2,1,1000,1.3863,2.4768e+05,9982.7,7.4372e+08,1.0931e+06,9.0517e+06,0.94909,44007,4.1066e+05,9.1776e+13,227,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5110.1,1,1000,1.3863,4.3818e+05,9997.9,8.6426e+08,3.3784e+06,7.2072e+06,0.036878,2.7234e+05,4.9881e+05,5.6044e+16,228,5.6044e+16
2.9202e+06,0.0014984,0.00056013,3079.5,1,1000,1.3863,6817.2,3726.7,9.2269e+08,9.5084e+06,9.8199e+06,0.94268,2.3694e+05,2.4827e+05,9.1781e+13,229,9.1781e+13
2.9202e+06,0.0014984,0.00056013,8383.7,1,1000,1.3863,2.569e+05,9999.6,4.5587e+08,5.2224e+05,6.8331e+06,0.94938,1.0656e+05,96536,9.1776e+13,230,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8.4623,1,1000,1.3863,3.0441e+05,9193.6,4.063e+08,7230.1,4.1816e+06,0.94275,2.7776e+05,63152,9.1781e+13,231,9.1781e+13
2.9202e+06,0.0014984,0.00056013,9759.8,1,1000,1.3863,2.4424e+05,1604.2,6.6685e+08,3.0915e+05,4.9388e+06,0.085112,59838,4.7606e+05,1.096e+16,232,1.096e+16
2.9202e+06,0.0014984,0.00056013,3820.5,1,1000,1.3863,4.3136e+05,2340.4,8.3428e+08,3.7882e+06,6.3195e+06,0.91066,3.1449e+05,1030.1,9.1982e+13,233,9.1982e+13
2.9202e+06,0.0014984,0.00056013,9952.2,1,1000,1.3863,1.5954e+05,10000,9.8173e+08,2.4992e+06,8.1241e+06,0.94939,5e+05,2.5377e+05,9.1776e+13,234,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3503.8,1,1000,1.3863,42212,5312.5,8.0063e+08,4.785e+06,5.874e+06,0.94862,70831,2.1895e+05,9.1776e+13,235,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7877,1,1000,1.3863,57952,0.027066,6.4021e+08,2.4817e+06,5.7029e+06,0.94938,2.6099e+05,5e+05,9.1776e+13,236,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.00091013,1,1000,1.3863,1.236e+05,0.084956,9.1081e+08,5.1754e+06,6.2701e+06,0.94907,3.9733e+05,4.6258e+05,9.1776e+13,237,9.1776e+13
2.9202e+06,0.0014984,0.00056013,875.96,1,1000,1.3863,4.5659e+05,6643.4,3.8922e+08,3.8014e+06,8.1283e+06,0.94939,4.0882e+05,3.0017e+05,9.1776e+13,238,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.00092693,1,1000,1.3863,1.2203e+05,4952.7,7.1266e+08,4.9801e+05,6.8529e+06,0.94939,1.2306e+05,1.2633e+05,9.1776e+13,239,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9986.1,1,1000,1.3863,3.0219e+05,9989.3,9.7726e+08,3.1745e+06,7.2568e+06,0.94927,9638.8,2.9441e+05,9.1775e+13,240,9.1775e+13
2.9202e+06,0.0014984,0.00056013,9979.7,1,1000,1.3863,2.7818e+05,4983.2,2.0452e+08,7.7509e+05,8.5062e+06,0.9394,8863.5,3.9504e+05,9.1789e+13,241,9.1789e+13
2.9202e+06,0.0014984,0.00056013,2668.8,1,1000,1.3863,400.48,3355.6,6.2241e+08,3.9776e+06,6.9646e+06,0.9494,2.5943e+05,4.9992e+05,9.1776e+13,242,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9893.5,1,1000,1.3863,32335,7462.9,4.2042e+08,9.863e+05,7.3456e+06,0.94735,1.898e+05,1.5953e+05,9.1776e+13,243,9.1776e+13
2.9202e+06,0.0014984,0.00056013,538.48,1,1000,1.3863,3.1865e+05,738.68,1.2054e+08,1.4087e+06,8.9347e+06,0.9267,2.484e+05,11207,9.1845e+13,244,9.1845e+13
2.9202e+06,0.0014984,0.00056013,8603,1,1000,1.3863,4.9965e+05,160.58,4.9448e+08,3.6876e+06,6.6003e+06,0.52342,4.2759e+05,1374.1,1.6811e+14,245,1.6811e+14
2.9202e+06,0.0014984,0.00056013,8761.8,1,1000,1.3863,4.691e+05,6204.3,2.8287e+08,5.4801e+06,5.6686e+06,0.78998,2.1957e+05,13625,9.6496e+13,246,9.6496e+13
2.9202e+06,0.0014984,0.00056013,468.47,1,1000,1.3863,3.3816e+05,5.3822,7.8265e+07,2.4084e+06,2.5996e+06,0.94925,24646,3.6918e+05,9.1776e+13,247,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7216,1,1000,1.3863,5e+05,9818,3.5673e+08,9.3645e+05,4.5061e+06,0.949,11921,2.9264e+05,9.1775e+13,248,9.1775e+13
2.9202e+06,0.0014984,0.00056013,20.879,1,1000,1.3863,3.2036e+05,3251,4.5284e+08,2.4183e+06,7.5917e+06,0.94937,4.0165e+05,1.9003e+05,9.1776e+13,249,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,1.253e+05,9999.7,6.1492e+06,2.6909e+06,9.3579e+06,0.94939,2.343e+05,1.8402e+05,9.1776e+13,250,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,3.9669e+05,10000,4.7944e+08,1.8414e+06,8.6211e+06,0.9494,2.8372e+05,1.3705e+05,9.1776e+13,251,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6086.3,1,1000,1.3863,16214,2858.2,7.4876e+08,2.5206e+06,5.7874e+06,0.94917,1.1037e+05,4.5821e+05,9.1776e+13,252,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9854.1,1,1000,1.3863,4.5907e+05,10000,4.8253e+08,1.3142e+06,3.5654e+06,0.94905,92432,22553,9.1775e+13,253,9.1775e+13
2.9202e+06,0.0014984,0.00056013,8571,1,1000,1.3863,1.8636e+05,44.408,2.1278e+07,2.1611e+06,9.7627e+06,0.9494,1.06e+05,1.2793e+05,9.1776e+13,254,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7117.6,1,1000,1.3863,2.9662e+05,3044,9.677e+08,3.9023e+05,5.9819e+06,0.89597,95013,899.66,9.2185e+13,255,9.2185e+13
2.9202e+06,0.0014984,0.00056013,957.86,1,1000,1.3863,3.0848e+05,6373.4,7.5466e+06,5.6045e+06,6.1275e+06,0.94948,4.7558e+05,4.3819e+05,9.1776e+13,256,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7087,1,1000,1.3863,1.504e+05,7981.4,7.9565e+08,1.1357e+06,9.1288e+06,0.99891,1.7555e+05,27149,9.2061e+13,257,9.2061e+13
2.9202e+06,0.0014984,0.00056013,6089.6,1,1000,1.3863,2.4083e+05,8518.1,8.0992e+08,2.775e+05,9.9039e+06,0.18676,1.236e+05,27094,1.9549e+15,258,1.9549e+15
2.9202e+06,0.0014984,0.00056013,1520.7,1,1000,1.3863,2.5042e+05,16.997,1.7392e+08,5.3777e+06,8.7129e+06,0.9494,2.9531e+05,2.9073e+05,9.1776e+13,259,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,2.6038e+05,137.22,1.7886e+08,4.7167e+06,9.4891e+06,0.94954,3.6414e+05,1.7562e+05,9.1776e+13,260,9.1776e+13
2.9202e+06,0.0014984,0.00056013,243.08,1,1000,1.3863,1.18e+05,0.00022249,4.3146e+08,7.3763e+06,9.4692e+06,0.94938,4.1301e+05,2.2766e+05,9.1776e+13,261,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9049.7,1,1000,1.3863,2.6239e+05,9989.7,4.522e+08,2.0685e+06,3.2269e+06,0.94843,1.7685e+05,3.3697e+05,9.1776e+13,262,9.1776e+13
