mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,2180.9,1,1000,1.3863,3.9359e+05,5243,1.8878e+07,5.5668e+06,7.8797e+06,1,4.9929e+05,3.5527e+05,4300,294,4300
2.9202e+06,0.0014984,0.00056013,4877.6,1,1000,1.3863,2.0725e+05,834.59,5.8712e+08,2.7602e+06,3.1147e+06,1,62577,4.3263e+05,4300,295,4300
2.9202e+06,0.0014984,0.00056013,5439,1,1000,1.3863,3.3328e+05,4965.6,4.4416e+08,3.2848e+06,8.0308e+06,0.99984,2.8296e+05,7455.5,4300,296,4300
2.9202e+06,0.0014984,0.00056013,5330.9,1,1000,1.3863,71733,786.21,4.4543e+08,4.0224e+06,4.3758e+06,1,3.6834e+05,3.4952e+05,4300,297,4300
2.9202e+06,0.0014984,0.00056013,8422.8,1,1000,1.3863,4.8753e+05,9267.4,3.0809e+08,18304,3.7015e+06,1,2.8011e+05,2.7208e+05,4300,298,4300
2.9202e+06,0.0014984,0.00056013,1359.4,1,1000,1.3863,2.1805e+05,6345.7,1.4681e+08,3.9051e+06,4.5756e+06,1,2.0155e+05,26959,4300,299,4300
2.9202e+06,0.0014984,0.00056013,6527.3,1,1000,1.3863,1.6595e+05,8573.1,6.0717e+08,4.2036e+06,4.6086e+06,1,71757,3.8369e+05,4300,300,4300
2.9202e+06,0.0014984,0.00056013,6785.9,1,1000,1.3863,2.6775e+05,8303.4,9.9837e+08,2.7874e+05,5.9307e+06,1,95042,4.962e+05,4300,301,4300
2.9202e+06,0.0014984,0.00056013,3843.7,1,1000,1.3863,3.6565e+05,6531.1,6.1998e+07,1.3915e+06,5.4137e+06,1,3.7783e+05,2.4792e+05,4300,302,4300
2.9202e+06,0.0014984,0.00056013,5936.4,1,1000,1.3863,15258,5484.4,3.9661e+08,8.5334e+05,4.9714e+06,1,81392,2.3405e+05,4300,303,4300
2.9202e+06,0.0014984,0.00056013,3513.9,1,1000,1.3863,3.8845e+05,1285.1,7.0021e+08,2.8158e+06,5.4341e+06,0.99986,2.5657e+05,2381.9,4299.7,304,4299.7
2.9202e+06,0.0014984,0.00056013,8131.1,1,1000,1.3863,2.0362e+05,9203,3.5692e+08,6.2964e+06,6.5937e+06,0.11251,1.2754e+05,77839,34510,305,34510
2.9202e+06,0.0014984,0.00056013,5987.8,1,1000,1.3863,3.3206e+05,5472.8,2.8598e+08,4.6877e+06,6.5821e+06,1,4.1561e+05,1.5751e+05,4300,306,4300
2.9202e+06,0.0014984,0.00056013,9018.1,1,1000,1.3863,1.3047e+05,2844.6,6.9107e+08,2.5913e+06,9.4714e+06,1,1.4128e+05,4.27e+05,4300,307,4300
2.9202e+06,0.0014984,0.00056013,242.45,1,1000,1.3863,4.2357e+05,8423.7,7.7717e+08,5.9119e+06,9.845e+06,1,4.2558e+05,4.6459e+05,4300,308,4300
2.9202e+06,0.0014984,0.00056013,5480.8,1,1000,1.3863,4.235e+05,9766.6,3.4488e+08,2.8521e+06,9.1586e+06,1,1.582e+05,1.6824e+05,4300,309,4300
2.9202e+06,0.0014984,0.00056013,5876.3,1,1000,1.3863,3.3534e+05,7863.6,1.8304e+08,1.5925e+06,5.0677e+06,1,27880,3.0919e+05,4300,310,4300
2.9202e+06,0.0014984,0.00056013,1328.6,1,1000,1.3863,3.9359e+05,7620.4,9.3433e+08,1.1801e+06,7.6765e+06,1,2.2713e+05,1.722e+05,4300,311,4300
2.9202e+06,0.0014984,0.00056013,9119,1,1000,1.3863,2.2863e+05,7257.9,1.0676e+08,3.5133e+06,3.7236e+06,1,2.7869e+05,4.2779e+05,4300,312,4300
2.9202e+06,0.0014984,0.00056013,1817.5,1,1000,1.3863,51118,6575.9,2.1884e+08,6.7439e+05,7.8455e+06,1,1.967e+05,2.2694e+05,4300,313,4300
2.9202e+06,0.0014984,0.00056013,1346.6,1,1000,1.3863,4.0093e+05,4645.8,8.5243e+08,3.1561e+06,7.3153e+06,0.99813,90246,15038,4301.3,314,4301.3
2.9202e+06,0.0014984,0.00056013,3938.7,1,1000,1.3863,3.8649e+05,1485.7,7.9581e+08,3.9226e+06,9.9876e+06,0.16535,3.5855e+05,39278,18549,315,18549
2.9202e+06,0.0014984,0.00056013,4024.8,1,1000,1.3863,1.7184e+05,9085.7,6.9768e+08,1.5409e+06,5.6117e+06,0.02977,2.4064e+05,3.3845e+05,3.0479e+05,316,3.0479e+05
2.9202e+06,0.0014984,0.00056013,8636.5,1,1000,1.3863,4.7466e+05,9591.8,9.8994e+08,7.9474e+05,5.0889e+06,1,3.2704e+05,4.3459e+05,4300,317,4300
2.9202e+06,0.0014984,0.00056013,9478.9,1,1000,1.3863,46520,4379,3.12e+08,3.2778e+06,9.3766e+06,1,4.978e+05,4.3475e+05,4300,318,4300
2.9202e+06,0.0014984,0.00056013,2250.8,1,1000,1.3863,4.2367e+05,2509.3,3.7723e+08,6.7072e+05,7.0565e+06,1,3.9111e+05,5799,4299.8,319,4299.8
2.9202e+06,0.0014984,0.00056013,6958.5,1,1000,1.3863,4.3797e+05,2780.1,6.9282e+08,6.949e+06,8.5336e+06,1,1.8738e+05,4.1794e+05,4300,320,4300
2.9202e+06,0.0014984,0.00056013,7354.5,1,1000,1.3863,1.4729e+05,6508,2.9866e+08,1.3061e+06,1.5956e+06,1,3.9039e+05,4.1251e+05,4300,321,4300
2.9202e+06,0.0014984,0.00056013,695.01,1,1000,1.3863,4.0832e+05,305.54,5.4401e+08,2.9871e+06,9.7572e+06,1,4.742e+05,2.3013e+05,4300,322,4300
2.9202e+06,0.0014984,0.00056013,8617.2,1,1000,1.3863,82658,7773.5,3.414e+08,7.0872e+05,8.828e+06,0.4741,50118,30091,5676.5,323,5676.5
2.9202e+06,0.0014984,0.00056013,6410.6,1,1000,1.3863,1.9692e+05,4400.5,3.5076e+08,4.8587e+06,8.1213e+06,0.032351,3.6278e+05,1.7674e+05,2.6915e+05,324,2.6915e+05
2.9202e+06,0.0014984,0.00056013,901.11,1,1000,1.3863,37996,0.059897,4.3353e+08,6.0213e+06,7.3145e+06,0.99997,4.0402e+05,746.99,4299.9,325,4299.9
2.9202e+06,0.0014984,0.00056013,1070.9,1,1000,1.3863,3.4131e+05,610.33,6.7652e+08,2.525e+06,4.3893e+06,1,1.7415e+05,3.6325e+05,4300,326,4300
2.9202e+06,0.0014984,0.00056013,1769.1,1,1000,1.3863,2.9359e+05,3070.1,4.3549e+08,3.8452e+06,6.7247e+06,1,4.5798e+05,3.2921e+05,4300,327,4300
2.9202e+06,0.0014984,0.00056013,8821.8,1,1000,1.3863,19745,4347.6,1.7441e+08,18414,6.802e+06,1,95518,1.9182e+05,4300,328,4300
2.9202e+06,0.0014984,0.00056013,8901.6,1,1000,1.3863,1.4126e+05,8213.7,2.9414e+08,3.4829e+06,7.1361e+06,1,4.7554e+05,4.1763e+05,4300,329,4300
2.9202e+06,0.0014984,0.00056013,6802.1,1,1000,1.3863,3.1257e+05,8336.2,2.2053e+08,7.1623e+05,5.8102e+06,0.31932,1.0969e+05,14018,7867.3,330,7867.3
2.9202e+06,0.0014984,0.00056013,8630.3,1,1000,1.3863,5480.3,8435.2,6.6098e+07,6.5641e+06,9.6247e+06,1,81201,2.1098e+05,4300,331,4300
2.9202e+06,0.0014984,0.00056013,3197.8,1,1000,1.3863,1.9788e+05,4119.3,7.7927e+08,6.1977e+06,8.7945e+06,1,3.3466e+05,85688,4300,332,4300
2.9202e+06,0.0014984,0.00056013,7984.1,1,1000,1.3863,1.5356e+05,6262,6.34e+08,5.5069e+05,9.3856e+06,0.3012,2.9148e+05,53838,8363.8,333,8363.8
2.9202e+06,0.0014984,0.00056013,1276.7,1,1000,1.3863,28980,2490.3,3.7514e+08,1.522e+06,3.9289e+06,1,82592,4.7099e+05,4300,334,4300
2.9202e+06,0.0014984,0.00056013,8420.9,1,1000,1.3863,2.3138e+05,7378.2,8.7566e+08,3.7804e+06,8.9868e+06,1,3.6194e+05,3.1146e+05,4300,335,4300
2.9202e+06,0.0014984,0.00056013,7503.4,1,1000,1.3863,3.9438e+05,9088,4.2143e+08,5.804e+06,9.9452e+06,1,4.5376e+05,3.0637e+05,4300,336,4300
2.9202e+06,0.0014984,0.00056013,7721.8,1,1000,1.3863,82934,7088.3,1.6674e+08,5.8251e+06,7.6174e+06,1,3.1704e+05,2.7574e+05,4300,337,4300
2.9202e+06,0.0014984,0.00056013,1789.4,1,1000,1.3863,92630,5359.9,5.7371e+08,5.2773e+06,7.3508e+06,1,20396,1.3506e+05,4300,338,4300
2.9202e+06,0.0014984,0.00056013,756.37,1,1000,1.3863,4.5882e+05,305.93,8.2422e+08,1.6996e+06,6.7196e+06,1,2.3482e+05,1.8516e+05,4300,339,4300
2.9202e+06,0.0014984,0.00056013,726.17,1,1000,1.3863,2.9506e+05,6677.6,4.5028e+08,6.3544e+06,8.0862e+06,1,2.279e+05,4.4723e+05,4300,340,4300
2.9202e+06,0.0014984,0.00056013,8815.1,1,1000,1.3863,1.6055e+05,5360.7,8.6609e+08,5.267e+06,6.9094e+06,1,3.9681e+05,2.9312e+05,4300,341,4300
2.9202e+06,0.0014984,0.00056013,6.9292,1,1000,1.3863,26806,2157.2,7.928e+08,4.0648e+06,6.9395e+06,1,25292,1.3687e+05,4300,342,4300
2.9202e+06,0.0014984,0.00056013,8938.6,1,1000,1.3863,4.1474e+05,5461.7,9.1234e+08,3.4529e+06,9.9639e+06,1,3.0927e+05,4.5524e+05,4300,343,4300
2.9202e+06,0.0014984,0.00056013,6317.5,1,1000,1.3863,4.4513e+05,3639.6,7.8291e+08,2.8235e+06,7.9874e+06,1,78354,3.6974e+05,4300,344,4300
2.9202e+06,0.0014984,0.00056013,686.68,1,1000,1.3863,2.9347e+05,3016.5,2.9614e+08,1.639e+06,5.1052e+06,1,2.5272e+05,2.8252e+05,4300,345,4300
2.9202e+06,0.0014984,0.00056013,7803.8,1,1000,1.3863,2.7077e+05,5094.3,1.2195e+08,2.1537e+06,4.3766e+06,1,2.0457e+05,3.4683e+05,4300,346,4300
2.9202e+06,0.0014984,0.00056013,1720.2,1,1000,1.3863,2.8347e+05,9155.8,3.1612e+08,1.6418e+05,5.1633e+06,1,3.0945e+05,1.1022e+05,4300,347,4300
2.9202e+06,0.0014984,0.00056013,5725.3,1,1000,1.3863,1207.9,5560,5.5575e+08,4.0307e+06,5.2332e+06,1,1.9845e+05,3.861e+05,4300,348,4300
2.9202e+06,0.0014984,0.00056013,5888.7,1,1000,1.3863,1.9624e+05,670.23,7.7853e+08,54903,7.3852e+06,1,2.8426e+05,3.0723e+05,4300,349,4300
2.9202e+06,0.0014984,0.00056013,6867,1,1000,1.3863,4.0539e+05,5646.5,5.5719e+07,1.6724e+06,6.7966e+06,1,4.6681e+05,4.2638e+05,4300,350,4300
2.9202e+06,0.0014984,0.00056013,4413.6,1,1000,1.3863,39784,5596.2,4.5906e+08,8.2593e+06,9.1592e+06,1,2.1706e+05,15347,4300,351,4300
2.9202e+06,0.0014984,0.00056013,3761.2,1,1000,1.3863,1.3368e+05,2960.2,9.2509e+07,6.5021e+06,8.7125e+06,1,3.5873e+05,3.1043e+05,4300,352,4300
2.9202e+06,0.0014984,0.00056013,571.72,1,1000,1.3863,1.6551e+05,5575.6,2.8652e+07,6.4771e+06,8.826e+06,1,3.9279e+05,1.4545e+05,4300,353,4300
2.9202e+06,0.0014984,0.00056013,3595.3,1,1000,1.3863,82035,6666.6,3.8322e+08,6.7802e+06,7.5266e+06,1,1.5209e+05,3.2482e+05,4300,354,4300
2.9202e+06,0.0014984,0.00056013,8177.4,1,1000,1.3863,99697,6791.5,7.9101e+08,5.9967e+06,7.8142e+06,1,87599,51609,4300,355,4300
2.9202e+06,0.0014984,0.00056013,512.27,1,1000,1.3863,4.0903e+05,2230.8,7.3291e+08,9.4983e+05,2.3908e+06,1,4.8605e+05,2.058e+05,4300,356,4300
2.9202e+06,0.0014984,0.00056013,8734.7,1,1000,1.3863,3.9123e+05,9998,6.24e+08,2.4765e+06,9.8542e+06,0.79738,1.3559e+05,16146,4520.1,357,4520.1
2.9202e+06,0.0014984,0.00056013,9110.4,1,1000,1.3863,63793,5329.3,3.7862e+08,9.0451e+06,9.3074e+06,1,4.5705e+05,1.8056e+05,4300,358,4300
2.9202e+06,0.0014984,0.00056013,676.05,1,1000,1.3863,2.95e+05,564.48,8.8216e+08,3.8321e+06,7.404e+06,1,2.8437e+05,2.3029e+05,4300,359,4300
2.9202e+06,0.0014984,0.00056013,331.4,1,1000,1.3863,2.6116e+05,4967.7,8.3021e+08,2.8931e+06,8.9387e+06,0.067614,1.3203e+05,70951,81693,360,81693
2.9202e+06,0.0014984,0.00056013,8744.4,1,1000,1.3863,81557,9873,1.3134e+08,8.0891e+05,1.8635e+06,1,1.8508e+05,3.2878e+05,4300,361,4300
2.9202e+06,0.0014984,0.00056013,8899.9,1,1000,1.3863,3.8e+05,9096.6,6.4464e+08,5.0256e+06,5.3182e+06,1,3.508e+05,22537,4300,362,4300
2.9202e+06,0.0014984,0.00056013,6590,1,1000,1.3863,3.12e+05,9645.7,5.6919e+08,9.9398e+05,6.0867e+06,1,4.6874e+05,30780,4300,363,4300
2.9202e+06,0.0014984,0.00056013,615.44,1,1000,1.3863,4.0218e+05,323.37,5.2195e+08,8.9116e+06,9.5333e+06,1,3.3032e+05,2.9886e+05,4300,364,4300
2.9202e+06,0.0014984,0.00056013,8721.2,1,1000,1.3863,90438,735.45,9.8803e+08,7.1004e+06,9.011e+06,1,3.7949e+05,4.6158e+05,4300,365,4300
2.9202e+06,0.0014984,0.00056013,7415,1,1000,1.3863,4.3711e+05,8307.6,3.5247e+07,5.0822e+06,8.6483e+06,1,3.1397e+05,2.863e+05,4300,366,4300
2.9202e+06,0.0014984,0.00056013,9143.6,1,1000,1.3863,70120,6486.1,5.9301e+08,6.8172e+05,3.8884e+06,1,1.2231e+05,4.8675e+05,4300,367,4300
2.9202e+06,0.0014984,0.00056013,5874.9,1,1000,1.3863,4.026e+05,7866.6,1.2001e+08,3.6733e+05,6.8163e+06,1,3.9903e+05,1.2636e+05,4300,368,4300
2.9202e+06,0.0014984,0.00056013,7649.2,1,1000,1.3863,4.1341e+05,6999.1,3.518e+08,5.861e+06,7.9085e+06,1,1.4206e+05,1.3299e+05,4300,369,4300
2.9202e+06,0.0014984,0.00056013,5414.9,1,1000,1.3863,2.7446e+05,764.2,4.7434e+08,3.6891e+06,7.5852e+06,1,2.0154e+05,1.184e+05,4300,370,4300
2.9202e+06,0.0014984,0.00056013,3131.6,1,1000,1.3863,3.8452e+05,3464.6,9.6745e+08,2.0814e+06,3.3312e+06,1,96597,45528,4300,371,4300
2.9202e+06,0.0014984,0.00056013,2201.8,1,1000,1.3863,1.7151e+05,8948.4,5.0418e+08,8.2186e+05,3.0972e+06,1,3.9467e+05,1.7546e+05,4300,372,4300
2.9202e+06,0.0014984,0.00056013,8428.3,1,1000,1.3863,4.2775e+05,4743,3.2426e+08,7.5822e+05,2.5985e+06,1,3.3709e+05,2.8703e+05,4300,373,4300
2.9202e+06,0.0014984,0.00056013,6163.2,1,1000,1.3863,3.4378e+05,4324,3.2375e+08,2.4301e+06,8.4472e+06,1,1.5518e+05,2.1331e+05,4300,374,4300
2.9202e+06,0.0014984,0.00056013,6125.9,1,1000,1.3863,4.414e+05,9282.6,5.6265e+08,2.3319e+06,3.1744e+06,1,3.8507e+05,2.5361e+05,4300,375,4300
2.9202e+06,0.0014984,0.00056013,5687.7,1,1000,1.3863,1.4101e+05,2505.6,1.2358e+08,5.1348e+05,8.2317e+06,1,1.392e+05,1.2378e+05,4300,376,4300
2.9202e+06,0.0014984,0.00056013,2758.2,1,1000,1.3863,18455,2672.2,3.0222e+08,6.709e+05,3.6562e+06,1,3.1288e+05,3.5617e+05,4300,377,4300
2.9202e+06,0.0014984,0.00056013,6799.6,1,1000,1.3863,4.945e+05,2120.2,2.8756e+08,4.5384e+05,5.5393e+06,1,3.1528e+05,1.9659e+05,4300,378,4300
2.9202e+06,0.0014984,0.00056013,6092,1,1000,1.3863,4.4541e+05,5857.9,5.3156e+08,6.3279e+06,7.5927e+06,1,2.0375e+05,1.3069e+05,4300,379,4300
2.9202e+06,0.0014984,0.00056013,6075.9,1,1000,1.3863,1.1695e+05,2887,2.2736e+07,7.5617e+06,8.8436e+06,1,1.7704e+05,3.2481e+05,4300,380,4300
2.9202e+06,0.0014984,0.00056013,2346,1,1000,1.3863,4.4775e+05,766.48,5.2589e+08,1.9385e+06,8.3339e+06,1,3.9831e+05,1.5742e+05,4300,381,4300
2.9202e+06,0.0014984,0.00056013,6573.6,1,1000,1.3863,3.7255e+05,7438.5,2.6597e+08,2.0036e+06,4.0937e+06,0.11342,24490,1.3806e+05,34049,382,34049
2.9202e+06,0.0014984,0.00056013,699.36,1,1000,1.3863,1.4216e+05,8340.8,7.5736e+08,2.6003e+06,7.3563e+06,1,2.0847e+05,3.7126e+05,4300,383,4300
2.9202e+06,0.0014984,0.00056013,2376.3,1,1000,1.3863,2.3931e+05,8713.4,3.2258e+08,3.6367e+06,6.8809e+06,1,1.2293e+05,67244,4300,384,4300
2.9202e+06,0.0014984,0.00056013,1526.6,1,1000,1.3863,19510,6887.4,2.6085e+08,2.5579e+06,3.9165e+06,1,2.7306e+05,2.3025e+05,4300,385,4300
2.9202e+06,0.0014984,0.00056013,2916.2,1,1000,1.3863,4.823e+05,5189.9,1.2092e+08,2.1304e+06,7.7654e+06,1,2.283e+05,4.5234e+05,4300,386,4300
2.9202e+06,0.0014984,0.00056013,8937.7,1,1000,1.3863,3.4841e+05,9078.8,6.089e+08,3.817e+06,9.0712e+06,1,3.7656e+05,4.3863e+05,4300,387,4300
2.9202e+06,0.0014984,0.00056013,7674.6,1,1000,1.3863,1.518e+05,8673.6,1.4721e+08,2.4255e+06,8.8614e+06,1,2.0912e+05,1.0509e+05,4300,388,4300
2.9202e+06,0.0014984,0.00056013,8134.7,1,1000,1.3863,1.4877e+05,1906.8,7.2413e+08,8.6642e+06,8.8821e+06,1,4.5073e+05,3.5029e+05,4300,389,4300
2.9202e+06,0.0014984,0.00056013,2446.3,1,1000,1.3863,1.1523e+05,6264.7,2.4397e+08,7.3783e+06,9.0781e+06,1,3.9139e+05,3.5791e+05,4300,390,4300
2.9202e+06,0.0014984,0.00056013,4594.2,1,1000,1.3863,4.2112e+05,9714.7,1.4289e+08,2.9359e+06,3.8042e+06,1,3.8103e+05,3.8013e+05,4300,391,4300
2.9202e+06,0.0014984,0.00056013,8033.4,1,1000,1.3863,4.6227e+05,1985.6,6.5506e+08,3.1333e+06,7.4694e+06,0.99697,96745,15873,4302.2,392,4302.2
2.9202e+06,0.0014984,0.00056013,5551.3,1,1000,1.3863,2.9532e+05,2964.3,8.1551e+08,1.5117e+06,7.2803e+06,1,2.9479e+05,4.0759e+05,4300,393,4300
2.9202e+06,0.0014984,0.00056013,5129.7,1,1000,1.3863,1.0099e+05,7380.1,8.6718e+08,2.0074e+06,6.5912e+06,1,3.6438e+05,3.0665e+05,4300,394,4300
2.9202e+06,0.0014984,0.00056013,65.855,1,1000,1.3863,3.6955e+05,3106.8,9.7608e+08,1.3562e+06,2.3874e+06,1,1.6408e+05,3.2548e+05,4300,395,4300
2.9202e+06,0.0014984,0.00056013,9793,1,1000,1.3863,4.2968e+05,9144.5,7.6466e+06,6.1919e+06,9.4832e+06,1,3.0486e+05,4.9226e+05,4300,396,4300
2.9202e+06,0.0014984,0.00056013,8456.1,1,1000,1.3863,1.8688e+05,2276.7,5.682e+08,6.4798e+06,7.2367e+06,1,1.4055e+05,4.361e+05,4300,397,4300
2.9202e+06,0.0014984,0.00056013,7753.3,1,1000,1.3863,1.3337e+05,1219.9,1.5089e+08,7.3294e+06,7.3628e+06,1,1.6828e+05,3.0884e+05,4300,398,4300
2.9202e+06,0.0014984,0.00056013,7944.9,1,1000,1.3863,29950,2270.5,4.663e+08,2.5752e+05,9.7553e+06,1,2.7212e+05,28568,4300,399,4300
2.9202e+06,0.0014984,0.00056013,5135.3,1,1000,1.3863,1.2118e+05,9010.1,4.4841e+08,9.7846e+05,7.6144e+06,0.062794,49630,1.8425e+05,92541,400,92541
2.9202e+06,0.0014984,0.00056013,6839.4,1,1000,1.3863,4.4704e+05,2469.9,5.9725e+08,2.1333e+06,2.2884e+06,1,1.3327e+05,4.2316e+05,4300,401,4300
2.9202e+06,0.0014984,0.00056013,9999.8,1,1000,1.3863,3.8242e+05,5120.4,8.2267e+08,6.1474e+06,9.919e+06,0.58049,51521,24376,5075.5,402,5075.5
2.9202e+06,0.0014984,0.00056013,7418.3,1,1000,1.3863,2.3839e+05,9826.7,5.7208e+08,1.3831e+06,1.8715e+06,1,58509,65188,4300,403,4300
2.9202e+06,0.0014984,0.00056013,7880.8,1,1000,1.3863,1.9824e+05,3368.1,4.5874e+08,5.1584e+05,9.4396e+06,1,85237,3.207e+05,4300,404,4300
2.9202e+06,0.0014984,0.00056013,566.66,1,1000,1.3863,2.1031e+05,5961.3,5.1356e+08,4.7637e+05,6.8272e+06,0.99999,92916,46751,4300,405,4300
2.9202e+06,0.0014984,0.00056013,4803.2,1,1000,1.3863,2.3775e+05,9270.7,4.1139e+08,4.3461e+06,5.1207e+06,1,3.55e+05,4.7118e+05,4300,406,4300
2.9202e+06,0.0014984,0.00056013,8546.2,1,1000,1.3863,2.6224e+05,4690.5,9.5854e+08,7.7107e+05,7.4809e+06,1,1.5277e+05,3.6016e+05,4300,407,4300
2.9202e+06,0.0014984,0.00056013,4599.3,1,1000,1.3863,2.6711e+05,4539.2,7.9244e+08,5.8114e+06,8.0833e+06,1,1.5325e+05,3.6577e+05,4300,408,4300
2.9202e+06,0.0014984,0.00056013,647.12,1,1000,1.3863,25217,1487.5,4.9143e+08,6.0515e+05,5.7909e+06,1,1.5651e+05,1.4141e+05,4300,409,4300
2.9202e+06,0.0014984,0.00056013,164.7,1,1000,1.3863,4.1848e+05,3473.1,3.4845e+08,1.7138e+06,8.3093e+06,1,1.9566e+05,4.3315e+05,4300,410,4300
2.9202e+06,0.0014984,0.00056013,5676.6,1,1000,1.3863,6415.4,4666.9,8.3163e+08,1.0759e+06,6.9458e+06,1,2.5353e+05,4.1936e+05,4300,411,4300
2.9202e+06,0.0014984,0.00056013,2851.6,1,1000,1.3863,3.7088e+05,3971.7,3.4661e+08,4.2553e+06,6.251e+06,1,1.8743e+05,1.8343e+05,4300,412,4300
2.9202e+06,0.0014984,0.00056013,3958,1,1000,1.3863,2.9974e+05,8422,7.6434e+08,6.2714e+05,5.6469e+06,1,4.4029e+05,26.212,4289.4,413,4289.4
2.9202e+06,0.0014984,0.00056013,4999.2,1,1000,1.3863,1.1406e+05,4405.7,9.8941e+07,1.1756e+06,1.514e+06,1,4.0081e+05,1.2744e+05,4300,414,4300
2.9202e+06,0.0014984,0.00056013,698.91,1,1000,1.3863,29747,2002.1,8.6825e+08,1.1852e+06,4.8543e+06,0.77087,4.6594e+05,40376,4563.3,415,4563.3
2.9202e+06,0.0014984,0.00056013,7486.6,1,1000,1.3863,2.0764e+05,9158.1,1.5949e+08,2.0645e+06,6.657e+06,1,75045,4.7885e+05,4300,416,4300
2.9202e+06,0.0014984,0.00056013,1846.1,1,1000,1.3863,1.0979e+05,4493.1,9.4038e+08,8.2893e+05,2.1393e+06,1,73863,3.1477e+05,4300,417,4300
2.9202e+06,0.0014984,0.00056013,3015.5,1,1000,1.3863,2.6322e+05,6667.1,4.5902e+08,2.5006e+06,8.9662e+06,1,1.1014e+05,4.4504e+05,4300,418,4300
2.9202e+06,0.0014984,0.00056013,6448,1,1000,1.3863,59864,6652.2,3.275e+08,7.9454e+06,9.2443e+06,1,4.1274e+05,2.7511e+05,4300,419,4300
2.9202e+06,0.0014984,0.00056013,4151.7,1,1000,1.3863,2.3315e+05,6135.4,4.1051e+08,1.4907e+06,4.9432e+06,1,3.266e+05,3.857e+05,4300,420,4300
2.9202e+06,0.0014984,0.00056013,1878.4,1,1000,1.3863,4.244e+05,7276.9,4.4595e+08,5.9547e+06,7.7292e+06,1,78071,3.4893e+05,4300,421,4300
2.9202e+06,0.0014984,0.00056013,7279.9,1,1000,1.3863,2.8979e+05,6838.5,4.2733e+08,8.585e+05,5.279e+06,1,4.8902e+05,4.8246e+05,4300,422,4300
2.9202e+06,0.0014984,0.00056013,3449,1,1000,1.3863,4.2577e+05,2098.5,8.2675e+08,5.3358e+06,8.2527e+06,1,2.3775e+05,1.4996e+05,4300,423,4300
2.9202e+06,0.0014984,0.00056013,2605.6,1,1000,1.3863,2.8314e+05,2185.1,3.2336e+08,6.3145e+05,8.1648e+06,1,1.8691e+05,1.2926e+05,4300,424,4300
2.9202e+06,0.0014984,0.00056013,4292.1,1,1000,1.3863,34224,2976.3,7.8758e+08,7.1619e+06,7.1992e+06,1,4.5509e+05,2.7534e+05,4300,425,4300
2.9202e+06,0.0014984,0.00056013,9725.5,1,1000,1.3863,3.7049e+05,9218.5,2.6044e+08,4.7082e+06,7.2858e+06,1,1.7975e+05,4.4561e+05,4300,426,4300
2.9202e+06,0.0014984,0.00056013,8718.8,1,1000,1.3863,1.957e+05,1560.2,1.4163e+08,8.8794e+06,9.8236e+06,1,1.7621e+05,79731,4300,427,4300
2.9202e+06,0.0014984,0.00056013,6327.7,1,1000,1.3863,16168,8247.6,6.5933e+08,3.8941e+06,4.2023e+06,1,2.8686e+05,3.9896e+05,4300,428,4300
2.9202e+06,0.0014984,0.00056013,7668.6,1,1000,1.3863,3.3204e+05,6344.7,8.8531e+08,2.5165e+05,9.6111e+06,1,3.0767e+05,4.3858e+05,4300,429,4300
2.9202e+06,0.0014984,0.00056013,687.12,1,1000,1.3863,79199,9335,2.368e+08,1.5686e+06,2.7455e+06,1,3.3628e+05,42164,4300,430,4300
2.9202e+06,0.0014984,0.00056013,3615.4,1,1000,1.3863,1.5761e+05,7123.7,5.718e+08,2.7232e+06,5.9073e+06,0.99811,2.8867e+05,2520.8,4301.3,431,4301.3
2.9202e+06,0.0014984,0.00056013,3071.9,1,1000,1.3863,2315.2,323.19,3.7673e+08,5.5194e+06,8.5092e+06,1,1.5311e+05,1.3499e+05,4300,432,4300
2.9202e+06,0.0014984,0.00056013,3010,1,1000,1.3863,2.1262e+05,5744,7.6826e+08,3.7985e+06,4.7272e+06,1,4.9214e+05,52793,4300,433,4300
2.9202e+06,0.0014984,0.00056013,305.48,1,1000,1.3863,1.1129e+05,3214.2,2.2688e+08,1.7902e+06,6.0892e+06,1,7734.5,3.9193e+05,4300,434,4300
2.9202e+06,0.0014984,0.00056013,1254.4,1,1000,1.3863,3.6398e+05,8756,4.7334e+08,3.3707e+06,4.4098e+06,0.99986,90524,10660,4300,435,4300
2.9202e+06,0.0014984,0.00056013,6412.6,1,1000,1.3863,68992,9803.4,4.3967e+08,1.0976e+06,5.2956e+06,1,4.0883e+05,1.1576e+05,4300,436,4300
2.9202e+06,0.0014984,0.00056013,4715.9,1,1000,1.3863,1.0575e+05,260.69,9.9412e+08,3.0908e+06,9.5174e+06,1,4.9112e+05,4.7569e+05,4300,437,4300
2.9202e+06,0.0014984,0.00056013,7118.7,1,1000,1.3863,56824,1173,7.3468e+05,1.0961e+06,7.2396e+06,1,1.8459e+05,60171,4300,438,4300
2.9202e+06,0.0014984,0.00056013,1704.9,1,1000,1.3863,4.413e+05,5.1091,1.0198e+08,1.8769e+06,8.8377e+06,1,4.5734e+05,4.9949e+05,4300,439,4300
2.9202e+06,0.0014984,0.00056013,1781.9,1,1000,1.3863,3.1571e+05,6224.2,6.5828e+08,6.4557e+06,8.8412e+06,1,3.1292e+05,4.3823e+05,4300,440,4300
