mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1646e+05,2.9171e-08,1.2674e+08,7.3933e+06,4.4572e+06,1.3548e-06,3.3393e+05,5e+05,1.112e+14,1065,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9785e+05,2.3741e-08,2.5286e+08,2.4134e+05,5.3071e+06,0.73722,3.6977e+05,1.9124e+05,2.0863e+14,1066,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,259.37,3.266e-13,4.4118e+08,9.3197e+06,5.8441e+06,1.7976e-06,4402.3,1.0515e+05,1.112e+14,1067,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3728e+05,5.6918e-11,1.2777e+08,6.4077e+06,4.9884e+06,7.8134e-09,4.9848e+05,2.3799e+05,1.1118e+14,1068,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5235e+05,2.6435e-10,2.0259e+08,8.8115e+06,2.1907e+06,0.31764,1.4877e+05,4.995e+05,2.0806e+14,1069,2.0806e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3625e+05,2.9238e-08,8.618e+07,1.946e+06,6.322e+06,3.3022e-08,4.9871e+05,2.2422e+05,1.1118e+14,1070,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9043e+05,2.192e-11,7.3788e+08,7.5772e+06,4.3767e+06,1.3606e-11,1.6551e+05,4.9909e+05,1.1118e+14,1071,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,40000,4.1839e-11,3.6188e+08,6.2622e+06,9.393e+06,1.7236e-09,1.5772e+05,3.9801e+05,1.1118e+14,1072,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4346e+05,4.5384e-11,7.6475e+07,7.8076e+06,1.2804e+06,3.446e-07,2.6913e+05,4.9877e+05,1.1119e+14,1073,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,63510,1.7532e-08,1.3213e+08,1.1534e+06,4.4107e+06,0.2711,4.7205e+05,2.5832e+05,2.0789e+14,1074,2.0789e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3808,9.0434e-09,4.696e+08,7.7851e+06,1.4e+06,2.0154e-08,4.7764e+05,3.9987e+05,1.1118e+14,1075,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1543.9,2.9073e-08,4.7718e+08,9.1605e+06,4.9656e+06,2.1877e-12,3.0313e+05,3.1595e+05,1.1118e+14,1076,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.16264,1.6002e-08,4.1297e+08,6.2805e+06,5.4356e+06,3.9682e-06,2.4893e+05,5e+05,1.1122e+14,1077,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.843e+05,7.2174e-11,7.7507e+08,2.0776e+05,1.4261e+06,1.1536e-07,4.5325e+05,3.0817e+05,1.1118e+14,1078,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2693e+05,2.4751e-08,1.9277e+08,1.6411e+06,28032,1.3374e-10,5e+05,5e+05,1.1118e+14,1079,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9018e-08,1.2057e+08,3.8572e+06,1.0524e+06,7.7321e-11,26.558,88967,1.1118e+14,1080,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0735e+05,1.0574e-10,4.1888e+08,5.9387e+06,2.7863e+06,3.0796e-08,3.3395e+05,62745,1.1118e+14,1081,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1349e+05,2.9252e-08,1.2704e+08,9.536e+06,9.9999e+06,2.8785e-07,192.28,5.0417,1.1118e+14,1082,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.0709e-10,1.5761e+08,9.8811e+06,9.9989e+06,6.8602e-08,2.9102e+05,2.6899e+05,1.1118e+14,1083,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2815e+05,2.6715e-08,7.9221e+08,9.5964e+06,6.5585e+06,8.9277e-07,4.3718e+05,4.9983e+05,1.1119e+14,1084,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5821e+05,2.9227e-08,7.4313e+08,7.798e+06,6.559e+06,4.1639e-06,4.799e+05,4.9881e+05,1.1122e+14,1085,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3809e+05,2.9126e-08,9.7132e+07,8.2342e+06,6.9497e+06,8.8161e-06,4.8905e+05,4.9539e+05,1.1127e+14,1086,1.1127e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,63203,2.917e-08,7.6559e+08,9.2223e+06,9.9994e+06,1.2917e-07,37072,5e+05,1.1118e+14,1087,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1584e+05,2.9265e-08,2.7603e+08,4.5638e+06,8.5311e+06,1.1441e-11,4.6173e+05,4.5575e+05,1.1118e+14,1088,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6843e+05,2.9173e-08,5.8527e+08,2.2267e+06,7.5168e+06,1.1206e-09,3.7807e+05,4.9933e+05,1.1118e+14,1089,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5214e+05,4.9788e-12,5.4722e+08,1.8401e+06,1.8909e+06,1.1418e-08,5e+05,90203,1.1118e+14,1090,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9937e+05,3.5739e-11,9.2926e+08,3.5072e+06,2.009e+06,6.2706e-06,3.7901e+05,3.7262e+05,1.1125e+14,1091,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7583e+05,2.4315e-08,5.8526e+08,5.4972e+06,9.1719e+06,0.28584,3.786e+05,3.7686e+05,2.0795e+14,1092,2.0795e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6426e+05,1.7758e-08,7.5855e+07,5.8845e+05,5.3156e+06,0.01519,5e+05,69.71,1.8513e+14,1093,1.8513e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.056108,2.9188e-08,1.1902e+07,3.3548e+06,1.6023e+06,4.9954e-06,6151.2,1.5168e+05,1.1123e+14,1094,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.11189,2.9266e-08,2.67e+08,41010,8.1478e+06,1.3964e-12,0.00040738,1.4637e-08,1.0672e+14,1095,1.0672e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9864e+05,2.0424e-08,1.5238e+08,8.2598e+06,5.3518e+06,0.10797,0.97475,6335.7,2.0609e+14,1096,2.0609e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,53326,2.8151e-08,4.6342e+06,7.7491e+06,8.173e+06,0.86869,42218,1.9989e+05,2.0869e+14,1097,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5902e+05,8.6978e-11,4.3141e+08,9.1132e+06,1.8532e+06,6.0607e-06,3.9624e+05,4.9998e+05,1.1124e+14,1098,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2438e-06,2.9174e-08,5.4984e+08,5636.8,3.3316e+06,3.5459e-11,6502.2,7638.1,1.1118e+14,1099,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6073e+05,1.8264e-09,2.3992e+08,1.3238e+06,1.8817e+06,2.2868e-10,4.9358e+05,49399,1.1118e+14,1100,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2945.7,2.7915e-08,4.9086e+08,4.8588e+06,3.6709e+06,2.046e-09,4.9917e+05,11.021,1.1118e+14,1101,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0107e+05,5.704e-11,2.4169e+08,4.0368e+06,9.5981e+05,8.4814e-07,4.9955e+05,4.3055e+05,1.1119e+14,1102,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.876e+05,1.7495e-09,2.3478e+08,3.5316e+06,8.2119e+06,7.7017e-05,21512,84495,1.1196e+14,1103,1.1196e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9939e+05,1.853e-08,6.4774e+08,2.3507e-07,1.2629e+06,4.6315e-11,4.7406e+05,1.8685e+05,1.1118e+14,1104,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,3.6912e-13,3.6848e+08,6.227e+06,7.7743e+06,5.7956e-15,3.9197e+05,25912,1.1118e+14,1105,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.434e+05,1.2756e-08,4.4678e+08,3.0635e+06,5.0851e+06,0.51077,4.0881e+05,3.9742e+05,2.0844e+14,1106,2.0844e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2216e+05,1.108e-08,8.1158e+08,5.3283e+06,3.5073e+06,0.939,4.3797e+05,2.7508e+05,2.0872e+14,1107,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,42848,2.9188e-08,2.0585e+08,1691.7,2.6132e+05,4.6239e-12,0.00035642,1.1113e-08,1.067e+14,1108,1.067e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,88496,2.9192e-08,2.2766e+08,4.3365e+06,3.1472e+06,7.428e-08,4.9837e+05,10.851,1.1118e+14,1109,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5244e+05,2.8673e-08,4.3887e+08,1.1112e+06,2.5806e+06,0.40872,2.9745e+05,1.3111e+05,2.0829e+14,1110,2.0829e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8966e+05,1.5809e-08,2.2175e+08,1.2094e+06,2.9707e+06,3.2659e-11,3.3786e+05,4.9884e+05,1.1118e+14,1111,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,448.17,7.6766e-09,8.0101e+08,2.8512e+05,9.2883e+06,7.5569e-10,1.0578e+05,2.9133e+05,1.1118e+14,1112,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1864e+05,1.3429e-08,9.6309e+08,5.4681e+06,5.2114e+06,0.23159,2.4445e+05,3.1203e+05,2.0769e+14,1113,2.0769e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1139e+05,1.0214e-08,3.6744e+08,9.8776e+06,4.096e+05,0.55735,4.9978e+05,3.6385e+05,2.0849e+14,1114,2.0849e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.12163,1.3324e-20,3.351e+08,9.3818e+06,8.388e+05,6.7267e-15,0.10471,16697,1.1084e+14,1115,1.1084e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0246e+05,2.9232e-08,7.1504e+08,9.2858e+06,8.6379e+06,8.8318e-07,4.9958e+05,5e+05,1.1119e+14,1116,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2897e+05,2.9219e-08,5.0002e+08,6.8854e+06,8.5422e+06,5.2705e-09,5.7428,5e+05,1.1118e+14,1117,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1120,1.4624e-08,1.8292e+08,2.4134e+06,8.8839e+06,6.6146e-07,4.5991,2.4545e+05,1.1118e+14,1118,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9994e+05,2.0846e-08,5.0047e+08,4.7464e+06,4.9695e+05,3.7993e-06,0.17675,59908,1.1102e+14,1119,1.1102e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,50570,4.1823e-09,8.1815e+08,8.1832e+06,7.2193e+06,1.2043e-05,8.2858,1.7354e+05,1.113e+14,1120,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.9902e-08,8.0031e+08,4.4907e+06,7.02e+06,0.29671,0.87859,9909.6,2.0799e+14,1121,2.0799e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,3.5183e-13,8.3138e+08,9.4538e+06,7.5816e+05,2.4015e-07,2.2235e+05,2.0205e+05,1.1119e+14,1122,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,183.07,1.1292e-10,2.9198e+08,4.3309e+06,1.0055e+06,2.7732e-10,1.1521e+05,19995,1.1118e+14,1123,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7988e+05,2.9181e-08,4.8955e+08,6.1379e+06,2199.4,3.2297e-10,0.053685,3.796e+05,1.1055e+14,1124,1.1055e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,27286,2.8597e-08,5.4788e+08,9.6111e+06,5.0106e+06,2.0605e-12,3.2158e+05,2.5836e+05,1.1118e+14,1125,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1599.7,1.6802e-08,6.9811e+08,6.6383e+06,1.7392e+06,1.5299e-08,3.2392e+05,4031.1,1.1118e+14,1126,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,18036,2.9235e-08,8.8187e+08,6.6919e+06,1.9382e+06,3.9895e-08,4.9973e+05,4.8397e+05,1.1118e+14,1127,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,95949,2.9263e-08,6.4476e+08,3.7601e+06,1.9079e+06,2.8795e-14,1.916e+05,51796,1.1118e+14,1128,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,39376,2.9152e-08,3.8475e+08,8.712e+06,664.59,3.7701e-06,3.6257,0.00021936,1.1037e+14,1129,1.1037e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.119e+05,2.8787e-08,7.3025e+08,3.4388e+06,5.8407e+06,5.4111e-11,4.53e+05,4.3999e+05,1.1118e+14,1130,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,4.9849e-11,5.9436e+08,2.359e+05,4.2715e+06,2.1154e-05,3.6085e+05,2.7946e+05,1.114e+14,1131,1.114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8674e+05,1.7709e-12,5.9849e+08,5.5957e+06,8.7022e+06,1.0036e-06,92791,5e+05,1.1119e+14,1132,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,24097,2.9244e-08,5.3086e+08,5.9292e+06,2.9288e+06,1.7867e-08,5e+05,5e+05,1.1118e+14,1133,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.0803e-08,1.0563e+08,6.1078e+06,7.787e+06,1.0457e-05,33910,77217,1.1129e+14,1134,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3156e+05,2.1769e-13,4.4009e+08,4.9256e+06,4.4746e+06,5.3248e-12,4.8481e+05,2.6091e+05,1.1118e+14,1135,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,16431,3.7675e-09,2.4071e+08,6.749e+06,2.8766e+06,1.0987e-06,0.042404,3.942e+05,1.104e+14,1136,1.104e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,58408,1.4461e-10,6.6783e+08,8.4471e+06,3.4242e+06,1.6653e-13,3.1469e+05,3103.9,1.1118e+14,1137,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0109e+05,1.1319e-08,9.1599e+08,11511,4.6245e+06,0.42435,2.3046e+05,3.8508e+05,2.0831e+14,1138,2.0831e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1001e+05,1.0675e-09,4.7136e+08,3.4916e+05,1.7051e+06,1.2698e-09,5e+05,5754.3,1.1118e+14,1139,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1014e+05,1.8013e-08,1.9175e+08,7.3993e+06,2.5517e+06,0.64218,672.65,2.691e+05,2.0856e+14,1140,2.0856e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.316e+05,2.9989e-09,8.6954e+07,3.9598e+06,6.757e+06,3.2514e-11,98168,0.0017543,1.1035e+14,1141,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2381e+05,1.9872e-08,6.3579e+08,9.4517e+06,2.0893e+06,0.70928,1.1812e+05,59698,2.0861e+14,1142,2.0861e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5468e+05,6.5775e-11,4.5873e+08,6.608e+06,7.7524e+06,9.843e-07,1.1198e+05,4.9961e+05,1.1119e+14,1143,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.4454e-08,2.5644e+08,6.1356e+06,5.8222e+06,0.53249,4.3993e+05,1.6649e+05,2.0846e+14,1144,2.0846e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8289e+05,3.547e-10,9.3983e+08,7.3407e+06,6.3505e+06,2.4411e-09,5e+05,4.1429e+05,1.1118e+14,1145,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7194e+05,2.1102e-08,5.225e+08,9.937e+06,2.1868e+06,0.00052899,54849,31796,1.1647e+14,1146,1.1647e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0229e+05,1.3122e-08,3.6582e+08,7.635e+06,6.279e+06,0.77198,4.6643e+05,4.8637e+05,2.0865e+14,1147,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,62.532,2.9127e-08,6.9627e+08,9.9515e+05,5.2399e+06,7.3516e-06,66112,399.38,1.1126e+14,1148,1.1126e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,21089,2.1048e-08,7.4126e+08,5.1962e+06,3.4648e+06,2.5449e-11,1.9102e+05,40539,1.1118e+14,1149,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,65458,2.9196e-08,2.4275e+08,3.6304e+06,9.9989e+06,8.3112e-10,23906,5e+05,1.1118e+14,1150,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2683e+05,4.2481e-09,4.4231e+08,31428,3.2974e+06,1.4487e-08,4.988e+05,7132.6,1.1118e+14,1151,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1086e+05,1.2582e-08,8.8777e+08,3.9118e+06,7.6911e+06,0.39679,4.0426e+05,3.7754e+05,2.0826e+14,1152,2.0826e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9728e+05,2.9256e-08,7.9041e+08,9.5633e+06,3.1503e+06,5.5387e-13,2.7269e+05,4.9425e+05,1.1118e+14,1153,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4173e+05,8.1151e-13,8.6229e+08,4.9829e+06,0.0055349,4.9539e-14,4520.9,137.43,1.1118e+14,1154,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9982e+05,1.0326e-11,7.4871e+08,8.4447e+06,7.244e+06,2.4991e-07,5e+05,1.1001,1.1118e+14,1155,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,66749,2.9139e-08,6.7865e+08,4.9524e+06,1.8973e+06,1.7076e-10,67926,89044,1.1118e+14,1156,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0245e+05,2.9214e-08,9.2961e+08,6.9366e+06,5.819e+06,3.7587e-08,1.8864e+05,4.6643e+05,1.1118e+14,1157,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8421e+05,1.3277e-10,6.1257e+08,9.9017e+06,5.2768e+06,1.714e-08,4.7148e+05,89635,1.1118e+14,1158,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4905e+05,2.6364e-08,5.7466e+08,8.4518e+06,7.3864e+06,0.58599,1.2337e+05,3.3321e+05,2.0852e+14,1159,2.0852e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,13229,8.8456e-09,6.6094e+08,7.355e+06,8.9333e+06,3.2002e-10,2.1094e+05,28443,1.1118e+14,1160,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2421.4,7.9114e-11,1.6942e+07,1.1878e+05,8.4967e+06,5.8112e-08,10648,3.7361e+05,1.1118e+14,1161,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.271e+05,2.9207e-08,3.1992e+07,6.2688e+06,3.6812e+06,1.6626e-11,4.9797e+05,2.4019e+05,1.1118e+14,1162,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.887,2.9122e-08,1.4651e+08,1.808e+06,4.3074e+05,0.25364,4.9993e+05,0.00099416,2.0778e+14,1163,2.0778e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2801e+05,1.4585e-08,5.358e+08,4.444e+06,1.2985e+06,0.49028,2.5628e+05,4.9968e+05,2.0841e+14,1164,2.0841e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.0010419,7.2185e-11,5.6498e+08,6.4005e+06,4.1693e+06,5.5205e-09,4.5564e+05,1.1608e+05,1.1118e+14,1165,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6382.7,2.8271e-08,1.6646e+08,6.2008e+06,5.7371e+06,1.626e-13,3.9371e+05,3.4073e+05,1.1118e+14,1166,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6892e+05,1.8556e-09,8.6044e+08,9.3441e+06,9.844e+06,0.85894,3.9278e+05,2.5669e+05,2.0869e+14,1167,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9728e+05,5.8305e-11,1.3393e+08,2.6689e+05,9.3875e+06,1.3141e-07,2.0877e+05,1.7383e+05,1.1118e+14,1168,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3353e+05,1.897e-08,2.5228e+07,8.4221e+06,5.5903e+06,0.8541,1.7394e+05,2.2301e+05,2.0868e+14,1169,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,34200,2.6431e-09,6.6187e+08,4.0039e+06,3.8762e+06,1.1104e-08,5e+05,0.00053559,1.1035e+14,1170,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,10.767,2.9211e-08,2.8785e+08,4.1369e+06,4.6049e+06,6.9426e-05,2.1406e+05,44732,1.1188e+14,1171,1.1188e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,89058,1.0525e-08,5.6705e+07,5.2189e+06,3.3585e+06,0.17567,1.0447e+05,4.5258e+05,2.0725e+14,1172,2.0725e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8486e+05,1.262e-08,9.1213e+08,9.9047e+05,7.4268e+06,0.052223,1473.5,2.2986,2.027e+14,1173,2.027e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1429e+05,2.9265e-08,1.3289e+08,44206,218.44,4.2743e-12,0.00035304,5e+05,1.0756e+14,1174,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,78541,3.6666e-10,8.9719e+08,1.9527e+06,9.0747e+05,3.6412e-06,3.0348,1.816e+05,1.1121e+14,1175,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9769e+05,9.719e-09,2.9735e+08,6.2045e+05,2.9824e+06,0.046351,2.5271e+05,3.8071e+05,2.0183e+14,1176,2.0183e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1548e+05,2.5252e-09,8.0862e+07,7.7724e+06,9.0513e+06,3.3356e-10,54529,4.1291e+05,1.1118e+14,1177,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6905e+05,8.6034e-09,7.4631e+08,1.0337e+05,4.8447e+05,0.66792,3.0173e+05,2.6305e+05,2.0858e+14,1178,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1075e+05,3.2732e-12,7.8138e+08,2.8627e+06,7.0777e+06,3.677e-07,4.9961e+05,2.1826e+05,1.1119e+14,1179,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0003e+05,9.9255e-09,6.0787e+08,7.5863e+06,1.0888e+06,3.4451e-13,4.9485e+05,11128,1.1118e+14,1180,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9996e+05,2.9266e-08,7.313e+08,5.0811e+05,30984,2.8181e-10,5.2454e-06,0.050725,1.0738e+14,1181,1.0738e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9202e-08,7.2272e+08,1.0612e+06,1.2258e+06,2.0894e-09,3.6807e+05,2.9063e+05,1.1118e+14,1182,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4341e+05,1.7428e-08,7.4003e+08,2.3479e+06,7.3526e+06,1.6339e-05,4.5955e+05,0.0093157,1.1074e+14,1183,1.1074e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6687.6,1.7001e-08,6.8506e+08,1.061e+06,12468,1.1613e-08,0.00020299,429.07,1.0756e+14,1184,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9904e+05,6.2814e-09,3.8827e+08,5.5905e+06,2.3197e+06,1.1621e-06,4.9999e+05,4.8105,1.1119e+14,1185,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9097e+05,2.9443e-09,2.9407e+08,2.3737e+06,5.3087e+06,0.00045749,2.0266e+05,52423,1.1576e+14,1186,1.1576e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3777e+05,1.141e-10,2.9157e+08,6.0382e+06,9.6477e+06,1.0787e-05,4.9851e+05,3.8872e+05,1.1129e+14,1187,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1632e+05,1.9184e-08,1.0976e+08,9.3376e+06,1.8746e+06,0.26618,3.9892e+05,2.438e+05,2.0787e+14,1188,2.0787e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.1658e-08,2.7294e+08,6.6547e+05,6.7429e+06,0.42878,86009,3.6447e+05,2.0832e+14,1189,2.0832e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,29702,9.2425e-09,7.7272e+08,6.9643e+06,1.2533e+06,0.00065076,46176,3910.1,1.1767e+14,1190,1.1767e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15261,1.9828e-08,7.2292e+08,5.3113e+06,1.1397e+06,1.4698e-05,5e+05,1.0929e+05,1.1133e+14,1191,1.1133e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9787e+05,7.9369e-11,1.6825e+08,1.969e+06,3.1869e+06,3.8967e-08,4.3563e+05,2.7676e+05,1.1118e+14,1192,1.1118e+14
