mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.7303e+06,0.6202,0.45,308.06,1,1000,1.3863,5.1152e+05,4234.5,0,51.805,1887.2,0.26647,0.15366,0.28101,4.142e+19,1,4.142e+19
2.0553e+05,0.62371,0.45,91.599,1,1000,1.3863,3.3778e+05,7805.2,0,46.092,1540.3,0.0067153,0.60217,0.38677,6.3818e+15,2,6.3818e+15
3.3071e+06,0.67261,0.52608,0.51089,1,1000,1.3863,3.2723e+05,0.11553,0,99.761,1988.3,0.64258,0.50688,0.65051,1.3387e+06,3,1.3387e+06
