mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7305e+05,1.9389e-08,5.2333e+08,2.5989e+06,9.6199e+06,0.5402,15135,3.4816e+05,2.0847e+14,258,2.0847e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9266e-08,8.9019e+08,2.5422e+06,2.5422e+06,2.4746e-13,5e+05,1.631e+05,1.1118e+14,259,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9992e+05,8.1133e-09,2.7548e+08,2.6771e+06,9.2597e+06,5.287e-11,1.9892e+05,4.9953e+05,1.1118e+14,260,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2557e+05,7.9168e-17,9.4655e+08,2.1027e+06,2.1027e+06,2.2775e-10,4.3028e+05,5e+05,1.1118e+14,261,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,9583.2,1.755e-08,6.0317e+08,5.2335e+06,5.2335e+06,5.1982e-13,1.6511e+05,80149,1.1118e+14,262,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.3618e-08,4.509e+08,5.5074e+06,8.0522e+06,8.724e-08,4.5433e+05,1.2498e+05,1.1118e+14,263,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8733e+05,2.9266e-08,9.5853e+08,5.8948e+06,5.8948e+06,5.3957e-14,1.3698e+05,57250,1.1118e+14,264,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,629.03,2.9266e-08,4.2721e+08,1.28e+06,7.4387e+06,3.5142e-15,3.5965e+05,3.1026e+05,1.1118e+14,265,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1173e+05,8.9884e-11,5.3876e+08,6.9777e+06,7.0342e+06,4.2052e-10,4.0199e+05,4.9091e+05,1.1118e+14,266,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8902e+05,4.6108e-09,9.2628e+08,3.7738e+05,8.1121e+05,2.1003e-07,0.04335,3.9179e+05,1.1041e+14,267,1.1041e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,893.11,6.4286e-10,5.2548e+08,6.2373e+06,6.2373e+06,1.4169e-09,465.39,3.2548e-07,1.1035e+14,268,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.735e+05,2.8896e-08,5.7377e+07,6.2897e+06,7.9616e+06,1.345e-10,1.739e+05,4.8691e+05,1.1118e+14,269,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7936e+05,7.1836e-13,7.3635e+07,1.8643e+06,7.7725e+06,9.5285e-15,4.9991e+05,10796,1.1118e+14,270,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9942e+05,2.9235e-08,7.8486e+08,2.713e+06,2.2832e+06,7.8064e-11,3.4344e+05,3.4719e+05,1.1118e+14,271,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4761e+05,2.9212e-08,2.8605e+08,6.9852e+06,7.9722e+06,0.43552,2.0561e+05,5e+05,2.0833e+14,272,2.0833e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2656e+05,6.329e-20,9.1287e+08,5.2124e+06,5.2124e+06,2.1415e-20,0.0015832,1491.5,1.0762e+14,273,1.0762e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,13.051,7.9776e-14,1.4577e+08,3.1621e+06,3.1621e+06,8.7756e-08,4.1557e+05,5e+05,1.1118e+14,274,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7.7401,1.2423e-14,8.9013e+08,3.1347e+06,3.1348e+06,1.3586e-10,12678,4604.2,1.1118e+14,275,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7681e+05,2.9173e-08,3.0918e+08,1.2154e+06,9.1629e+06,3.3839e-06,4.9797e+05,4.2997e+05,1.1122e+14,276,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4983e+05,1.7966e-08,5.8315e+08,6.9825e+06,2.9337e+05,1.4842e-08,16140,4.1358e+05,1.1118e+14,277,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.862e+05,2.6045e-08,2.461e+08,5.8207e+06,9.3739e+06,5.1267e-09,18213,0.25764,1.1115e+14,278,1.1115e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4834e+05,1.7126e-08,1.1406e+08,7.9347e+06,6.2084e+06,7.6374e-09,0.00072356,79390,1.0756e+14,279,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9095e-08,2.2348e+08,1.7299e+06,3.0079e+06,4.6423e-06,15481,29640,1.1123e+14,280,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2525e+05,1.4934e-08,3.2641e+08,6.6177e+06,1.1757e+06,1.8477e-08,9867.4,4.8215e+05,1.1118e+14,281,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0245e-06,4.2065e-09,4.9199e+08,8.4094e+06,8.4241e+06,8.8526e-12,0.00040771,2.1729e+05,1.0756e+14,282,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.336e+05,2.2059e-08,8.9838e+08,7.2844e+06,4.0683e+06,0.93832,1.2771e+05,2.6658e+05,2.0872e+14,283,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,38.223,2.9252e-08,2.5039e+08,7.0427e+05,7.0427e+05,1.2982e-21,4.8823e+05,657,1.1118e+14,284,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.00015797,2.9121e-08,4.5043e+08,6.1526e+06,7.0345e+06,2.8205e-10,8541.8,6.9445e-10,1.1035e+14,285,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5788e+05,2.452e-08,9.2079e+08,4.9823e+06,2.7761e+06,0.65252,4.5865e+05,2.5492e+05,2.0857e+14,286,2.0857e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9994e+05,5.8444e-09,1.1122e+08,2.9782e+06,3.9625e+06,0.42065,1.4528e+05,3.5157e+05,2.0831e+14,287,2.0831e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.00019846,6.6385e-11,2.9521e+08,2.0638e+06,2.0582e+06,6.2516e-10,1.4638e+05,13233,1.1118e+14,288,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2713.5,5.2164e-12,5.5083e+08,4.7897e+06,4.3467e+06,3.2028e-11,0.00039792,4.4592e+05,1.0756e+14,289,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0023e+05,2.6863e-08,1.3734e+08,5.0473e+06,4.0496e+06,0.17357,2.8759e+05,3.0311e+05,2.0723e+14,290,2.0723e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2769e+05,1.5096e-08,9.8919e+08,4.8816e+06,6.9471e+06,2.5574e-10,14632,0.0058641,1.1051e+14,291,1.1051e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9813e+05,1.0301e-08,8.3352e+07,5.1011e+06,3.6646e+06,0.33072,4.9881e+05,3.2797e+05,2.081e+14,292,2.081e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0832e+05,4.7327e-09,1.2373e+08,8.2099e+06,6.379e+06,1.0075e-11,4.4793e+05,2.5776e+05,1.1118e+14,293,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.4399e-10,7.6084e+08,6.1493e+06,6.1493e+06,2.3172e-11,1.7323e+05,4720.4,1.1118e+14,294,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1987e+05,1.0879e-08,8.2822e+08,1.7652e+06,1.2952e+06,0.87988,22040,3.4336e+05,2.0869e+14,295,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8094e+05,1.851e-15,3.6738e+08,6.6704e+06,6.6704e+06,7.5264e-10,0.020421,0.11591,1.0964e+14,296,1.0964e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8169e+05,2.9244e-08,2.4705e+08,3.1463e+06,4.0821e+06,2.3099e-08,4.9807e+05,3.9635e+05,1.1118e+14,297,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,76417,6.5965e-11,2.8464e+07,9.9938e+06,9.5156e+06,3.4448e-09,1.3594e+05,0.00028161,1.1025e+14,298,1.1025e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.253e+05,1.7588e-08,9.0178e+08,4.1951e+06,3.5813e+06,3.0228e-10,1.2806e+05,4.6457e+05,1.1118e+14,299,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3335e+05,7.9872e-09,4.3124e+08,7.0252e+06,4.0234e+06,7.7016e-11,4.2808e+05,2.9208e+05,1.1118e+14,300,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4299e+05,1.1582e-12,2.1531e+08,3.1402e+06,3.1402e+06,3.3914e-14,1.3449e-09,1931,1.0757e+14,301,1.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8964e+05,4.0832e-09,8.5841e+08,2.0257e+06,6.0731e+06,3.394e-10,1317.5,2722,1.1118e+14,302,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15833,1.6924e-11,4.2109e+08,2278.1,5.6169e+06,1.6728e-11,4892.1,4.8763e+05,1.1118e+14,303,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2653e+05,2.6839e-08,7.582e+08,8.8703e+06,6.8798e+05,0.18353,3.6854e+05,3.4836e+05,2.0733e+14,304,2.0733e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,720.04,1.4195e-08,4.2552e+08,6.1535e+06,8.4562e+06,2.6913e-08,0.8629,4.9894e+05,1.1114e+14,305,1.1114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5198e+05,1.1168e-08,5.677e+08,8.8786e+06,8.4295e+06,0.8988,4.695e+05,4.0772e+05,2.087e+14,306,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4268e-14,2.9266e-08,54083,1.8827e+06,1.8827e+06,2.3695e-11,0.80954,44261,1.1114e+14,307,1.1114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4466e+05,2.9266e-08,3.3808e+08,2.7738e+06,2.7738e+06,1.642e-12,5e+05,2398,1.1118e+14,308,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9216e+05,2.036e-08,6.2792e+08,4.5039e+06,4.7362e+06,0.94971,41749,1.3991e+05,2.0872e+14,309,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9859e+05,1.163e-10,8.7764e+08,4.724e+06,4.724e+06,1.3868e-08,1.8757e+05,4.4888e+05,1.1118e+14,310,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8155e+05,2.5893e-08,4.8745e+08,8.536e+05,8.536e+05,8.3231e-16,2.3498e+05,1004.9,1.1118e+14,311,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,31667,2.9266e-08,8.9046e+08,3.8026e+06,3.8026e+06,8.4772e-06,5e+05,1.2281e+05,1.1127e+14,312,1.1127e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.482e+05,1.4113e-08,1.4132e+07,6.2288e+06,2.311e+06,0.52743,3.625e+05,3.0371e+05,2.0846e+14,313,2.0846e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1703.4,2.9265e-08,2.442e+08,3.4385e+06,1.1164e+06,1.0908e-06,0.044973,1.2365e+05,1.1044e+14,314,1.1044e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,17795,2.5937e-08,2.4697e+08,89151,8.1492e+06,0.0007025,4.3993e+05,47688,1.1818e+14,315,1.1818e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.095e+05,2.915e-08,5.8476e+08,7.2702e+06,1e+07,1.8008e-11,32694,1.7506e+05,1.1118e+14,316,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7982e+05,6.6338e-09,8.5738e+08,8.6007e+05,9.7067e+06,3.6829e-12,3.8073e+05,4.7769e+05,1.1118e+14,317,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,88900,1.2095e-10,9.4317e+08,3.2967e+06,8.1113e+06,1.6982e-10,3.3636e+05,832.21,1.1118e+14,318,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,24782,8.2881e-09,6.5347e+08,4.8966e+06,9.7285e+06,0.74849,2.8392e+05,1.4948e+05,2.0863e+14,319,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2805e+05,2.5946e-08,4.4682e+08,8.1599e+06,9.8337e+05,0.85959,13815,4.4958e+05,2.0869e+14,320,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9975e+05,1.5394e-08,1.2023e+08,1.7607e+06,7.0634e+06,0.8292,17424,3.6269e+05,2.0867e+14,321,2.0867e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7856e+05,1.0034e-08,6.3826e+08,3.4301e+06,2.1647e+06,0.7862,3.6154e+05,1.3942e+05,2.0865e+14,322,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5601e+05,7.0294e-11,9.2104e+07,4.8232e+05,4.919e+06,7.9637e-10,4.575e+05,4.9991e+05,1.1118e+14,323,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1355,1.1915e-08,6.9766e+08,2.0346e+06,6.6631e+06,1.0121e-05,2.0023e+05,59587,1.1129e+14,324,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3166e+05,3.5936e-09,2.6897e+08,7.071e+06,7.5669e+06,9.1859e-08,0.042409,5e+05,1.1039e+14,325,1.1039e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9944e+05,1.7565e-08,9.48e+08,6.0798e+05,2.6413e+06,0.94879,3.1352e+05,2.6476e+05,2.0872e+14,326,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9904e+05,2.9383e-09,3.8017e+08,2.1877e+06,3.8313e+06,1.8528e-11,2.8799e+05,2.3413e+05,1.1118e+14,327,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8792e+05,1.6256e-08,8.4631e+08,4.0806e+06,4.6202e+06,0.35233,4.956e+05,2.6197e+05,2.0816e+14,328,2.0816e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6272e+05,2.1628e-08,5.6745e+08,9.6878e+06,8.245e+06,0.95961,3.2317e+05,1.8979e+05,2.0872e+14,329,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1725e+05,1.6372e-08,1.4889e+07,1.5716e+06,4.7424e+06,1.696e-12,27821,4.9434e+05,1.1118e+14,330,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9899e+05,3.145e-09,4.378e+08,2.7659e+06,9.8595e+06,3.3495e-07,4.9791e+05,0.015101,1.107e+14,331,1.107e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1660.6,2.9251e-08,8.4477e+08,3.483e+06,3.483e+06,3.3663e-07,2.0169e+05,0.086227,1.1111e+14,332,1.1111e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,74506,1.2828e-08,2.1791e+08,6.4461e+05,4.8909e+06,3.5266e-13,4.9999e+05,1.1293e+05,1.1118e+14,333,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5111e+05,9.1426e-15,1.3232e+08,7.3661e+06,7.3661e+06,3.7274e-13,4.3856e+05,27189,1.1118e+14,334,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1239.5,1.4563e-10,3.3903e+08,4.0399e+06,5.2712e+06,1.5099e-14,3.631e+05,61546,1.1118e+14,335,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,124.7,7.4213e-09,8.6468e+08,2.98e+06,2.98e+06,2.1714e-08,3.1201e+05,4.9998e+05,1.1118e+14,336,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.972e+05,2.3924e-08,7.0892e+08,7.4357e+06,8.996e+06,6.5543e-09,2.5937e+05,1991.6,1.1118e+14,337,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7733.8,2.7552e-08,3.6619e+08,2.3219e+06,5.3182e+06,2.9564e-06,0.33059,3617.4,1.111e+14,338,1.111e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.85402,1.1993e-08,1.2342e+08,4.4301e+06,8.9895e+06,9.8747e-06,62084,2.901e+05,1.1128e+14,339,1.1128e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3752e+05,1.0201e-08,4.1959e+07,1.4234e+06,7.6593e+05,0.74053,2.2826e+05,3.3412e+05,2.0863e+14,340,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4962e+05,1.6721e-08,6.2871e+08,8.7776e+06,6.6235e+06,0.87541,2.3376e+05,70668,2.0869e+14,341,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,34067,2.0903e-08,3.0801e+08,6.7116e+06,6.5242e+06,0.53105,3.5755e+05,2.5241e+05,2.0846e+14,342,2.0846e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0058e+05,1.2274e-08,9.3598e+08,3.845e+06,1.1241e+06,1.4257e-10,1.6943e+05,4.9954e+05,1.1118e+14,343,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8507e+05,6.2972e-09,7.6035e+08,5.841e+06,4.0295e+06,0.51004,2.4782e+05,3.2568e+05,2.0844e+14,344,2.0844e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1785.1,2.9207e-08,8.9648e+07,6.0594e+06,6.0594e+06,5.5778e-13,48596,64142,1.1118e+14,345,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5253e+05,2.5777e-08,9.9979e+08,8.6424e+06,3.6885e+05,2.9952e-10,4.9874e+05,2.5539e+05,1.1118e+14,346,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9946e+05,2.054e-09,9.8754e+08,9.2261e+06,5.6423e+06,2.3161e-08,0.0004642,2.663e+05,1.0756e+14,347,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4258.7,2.8019e-08,9.2269e+08,5.0992e+06,5.0992e+06,1.851e-15,4.9867e+05,4.7524e+05,1.1118e+14,348,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9101e+05,1.5297e-08,9.9259e+08,4.5584e+06,4.2605e+06,1.3326e-10,96698,4.164e+05,1.1118e+14,349,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.045415,1.2267e-08,8.2909e+08,5.0824e+06,5.4961e+06,2.4656e-05,3.0389e+05,99482,1.1143e+14,350,1.1143e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1927.6,1.4463e-10,6.0857e+08,2.2321e+06,4.056e+06,1.0131e-12,1.5685e+05,5e+05,1.1118e+14,351,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,43723,2.6261e-10,4.1819e+08,5.3519e+06,2.0717e+06,1.9603e-06,0.00067481,1110.8,1.0758e+14,352,1.0758e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.6993e-08,3.0955e+07,4.9589e+06,8.6147e+06,1.2063e-10,4.2775e+05,4.9923e+05,1.1118e+14,353,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1455e+05,6.5974e-11,3.7975e+08,9.044e+06,6.8036e+06,1.1838e-12,3.1606e+05,1.2151e+05,1.1118e+14,354,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7357e+05,2.9263e-08,8.4969e+08,2.8438e+06,6.8363e+06,4.8143e-08,4.8657e+05,5e+05,1.1118e+14,355,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2515e+05,2.3745e-08,8.4459e+07,5.3125e+06,8.0062e+06,0.73882,70831,2.1895e+05,2.0863e+14,356,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4332e+05,4.2267e-11,5.9162e+08,2.5388e+06,8.2689e+06,1.4762e-09,1.7759e-10,4.558e+05,1.0757e+14,357,1.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4356e+05,5.4004e-14,7.0999e+08,3.1647e+06,3.1647e+06,3.3065e-11,4.9721e+05,669.08,1.1118e+14,358,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0598e+05,1.2761e-10,7.946e+08,9.2078e+06,1.7395e+06,2.5205e-11,2.8545e+05,4.9926e+05,1.1118e+14,359,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0028e+05,6.2466e-11,7.4002e+08,8.1268e+06,6.017e+06,1.0445e-08,2.2455e+05,0.0061586,1.1056e+14,360,1.1056e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6351e+05,3.4784e-09,3.8017e+08,8.1283e+06,2.441e+06,0.88442,3.5632e+05,1.8907e+05,2.087e+14,361,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,28456,7.3193e-09,7.6725e+08,5.0597e+05,6.851e+06,0.24393,3.7355e+05,4.9962e+05,2.0776e+14,362,2.0776e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,24831,2.6923e-08,8.7665e+08,8.7396e+06,5.516e+06,1.0399e-08,8.3184,1221.3,1.1118e+14,363,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6584e+05,1.039e-08,3.1481e+08,7.2674e+06,5.1577e+06,0.79065,1.0225e+05,3.3905e+05,2.0865e+14,364,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0245e-06,6.2964e-13,6.7858e+08,5.3056e+06,5.3056e+06,5.8987e-13,5e+05,3.2962e+05,1.1118e+14,365,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5714e+05,2.1634e-09,8.5062e+08,1.4459e+06,3.7048e+06,1.9349e-12,4.9857e+05,2.5879e+05,1.1118e+14,366,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.5682e-14,3.9803e+08,2.9639e+06,2.9639e+06,3.4575e-08,5e+05,3.2849e+05,1.1118e+14,367,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.898e+05,9.3378e-09,9.8605e+08,7.1818e+06,4.1318e+06,0.09863,3.6728e+05,3.1865e+05,2.058e+14,368,2.058e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.043768,2.925e-08,9.816e+08,3.849e+06,1.6102e+05,3.0103e-05,0.099027,4.9976e+05,1.1113e+14,369,1.1113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,12745,2.7375e-08,4.9701e+08,5.7527e+05,6.796e+05,4.3963e-10,0.00042256,44160,1.0756e+14,370,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4602e+05,2.9265e-08,6.5079e+08,1.1049e+05,1.1049e+05,8.6426e-11,2.47e-10,2.804e-10,1.0686e+14,371,1.0686e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,13625,2.5642e-08,6.1011e+08,2.0359e+06,5.1992e+06,0.00026912,4.3109e+05,2.2147e+05,1.1389e+14,372,1.1389e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9175e+05,2.0378e-08,6.8041e+08,3.7186e+06,7.8813e+05,2.6493e-10,21434,4.9918e+05,1.1118e+14,373,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,19085,2.6882e-08,7.4238e+08,9.3743e+06,5.1338e+06,2.1457e-12,1.3009e+05,3.7948e+05,1.1118e+14,374,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,5.5228e-09,7.5287e+08,2.9637e+05,6.0009e+06,6.3521e-12,3.8196e+05,3334.4,1.1118e+14,375,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9719e+05,4.0307e-11,6.4009e+08,1.6086e+06,4.8578e+06,4.7508e-11,3.2454e+05,4.9997e+05,1.1118e+14,376,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2455e+05,2.9242e-08,7.0035e+08,55396,9.3331e+06,3.3141e-11,102.61,4663.7,1.1118e+14,377,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8736e+05,1.2787e-08,3.0433e+08,2.9086e+06,2.4252e+06,0.93668,4.301e+05,1.9861e+05,2.0872e+14,378,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3971e+05,1.6535e-08,4.8964e+08,2.6981e+06,9.8974e+06,4.5919e-06,4.3083e+05,16316,1.1123e+14,379,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.1154e-08,6.4438e+08,1.6781e+06,9.5188e+06,0.54257,52531,3.7458e+05,2.0847e+14,380,2.0847e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,96236,9.4094e-11,4.8267e+08,5.5231e+06,5.5231e+06,9.3434e-14,0.00012754,18794,1.0756e+14,381,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9909e+05,5.7914e-11,8.8553e+08,2.2875e+05,8.4396e+06,7.169e-06,55067,2.7109e+05,1.1126e+14,382,1.1126e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9925e+05,4.4742e-09,2.1631e+08,9.7894e+06,5.9671e+06,4.0685e-12,4.2003e+05,4.0786e+05,1.1118e+14,383,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.969e+05,5.768e-11,7.1178e+08,8.6657e+06,1.1731e+06,2.1583e-09,4.9999e+05,3.2945e+05,1.1118e+14,384,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2588e+05,2.1962e-10,6.8895e+08,9.4575e+06,8.733e+06,1.3676e-08,299.82,792.1,1.1118e+14,385,1.1118e+14
