mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.17751,5.386e+05,100,1714.3,0,0.5,0.2927,7299.7,190,7299.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.001029,4.0951e+05,100,1091.3,0,0.36003,0.2927,10694,191,10694
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00053381,5.5257e+05,100,260.63,0,0.49971,0.2927,31730,192,31730
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0060073,4.1443e+05,100,656.82,0,0.5,0.2927,11279,193,11279
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1851,51314,100,427.33,0,0.20024,0.2927,6.3121e+18,194,6.2301e+20
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010005,2.2973e+05,100,578.17,0,0.5,0.2927,12484,195,12484
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.13549,8.2777e+05,100,2000,0,0.49633,0.2927,6323.2,196,6323.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.2,9.9121e+05,100,431.94,0,0.49999,0.2927,42172,197,42172
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001042,3.5451e+05,100,1077.8,0,0.35058,0.2927,11083,198,11083
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010318,6.2232e+05,100,880.53,0,0.49983,0.2927,8773.3,199,8773.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.029778,6.1982e+05,100,1975,0,0.3337,0.2927,8820.1,200,8820.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001,7.0233e+05,100,1337.8,0,0.48888,0.2927,6809.2,201,6809.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00045766,4.8404e+05,100,1970,0,0.49897,0.2927,5542.1,202,5542.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.038714,36471,100,1124.3,0,0.5,0.2927,7913.3,203,7913.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.023206,5.1972e+05,100,1986.2,0,0.48594,0.2927,5763.2,204,5763.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001,8.8007e+05,100,961.18,0,0.49975,0.2927,8229,205,8229
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19963,2.303e+05,100,1794.1,0,0.4692,0.2927,8060.9,206,8060.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.11027,8.054e+05,100,666.86,0,0.46167,0.2927,16553,207,16553
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.010616,5.0679e+05,100,1464.6,0,0.31109,0.2927,10781,208,10781
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19989,7.2663e+05,100,2000,0,0.5,0.2927,6858.6,209,6858.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010002,56494,100,218.9,0,0.5,0.2927,32761,210,32761
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00065287,7.9618e+05,100,1999.8,0,0.29755,0.2927,9440.8,211,9440.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.059177,1.5185e+05,100,1143.7,0,0.43546,0.2927,9249.1,212,9249.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.16346,7.9626e+05,100,1974.5,0,0.49971,0.2927,6551.1,213,6551.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.026453,1.235e+05,100,1309.8,0,0.24372,0.2927,16252,214,16252
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00063644,2.822e+05,100,795.07,0,0.4929,0.2927,9631.5,215,9631.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010187,4.7096e+05,100,893.78,0,0.49968,0.2927,8677.3,216,8677.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00065482,7.7146e+05,100,139.1,0,0.41237,0.2927,1.088e+05,217,1.088e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.027288,7.8889e+05,100,1032.5,0,0.27136,0.2927,17995,218,17995
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010091,1.1593e+05,100,2000,0,0.36705,0.2927,7339,219,7339
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0034223,2.6719e+05,100,527.59,0,0.49991,0.2927,13764,220,13764
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00012595,68625,100,1984.4,0,0.24641,0.2927,11037,221,11037
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.022581,5.1577e+05,100,394.56,0,0.47624,0.2927,21408,222,21408
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1993,3.9642e+05,100,1284.3,0,0.47798,0.2927,10512,223,10512
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19916,783.49,100,1839,0,0.37261,0.2927,11634,224,11634
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.001076,4.0495e+05,100,1883.3,0,0.48367,0.2927,5812.4,225,5812.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010088,8.0137e+05,100,1987.4,0,0.49941,0.2927,5508,226,5508
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00071159,6.3788e+05,100,1930.4,0,0.49986,0.2927,5576.7,227,5576.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.066465,8.3975e+05,100,874.34,0,0.44846,0.2927,11468,228,11468
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19372,3.9899e+05,100,1561.3,0,0.39063,0.2927,13909,229,13909
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.091793,83156,100,1115.4,0,0.22912,0.2927,31930,230,31930
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.070529,3.5812e+05,100,750.88,0,0.49888,0.2927,11406,231,11406
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00068391,3.7356e+05,100,170.95,0,0.24456,0.2927,1.6743e+05,232,1.6743e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0061626,6.0733e+05,100,1645.1,0,0.2,0.2927,18037,233,18037
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010123,2.53e+05,100,1995,0,0.40198,0.2927,6740.6,234,6740.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.13331,8.5577e+05,100,2000,0,0.48135,0.2927,6557.5,235,6557.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010447,1720,100,1778.7,0,0.21455,0.2927,11611,236,11611
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.2,3.4048e+05,100,1924.4,0,0.49495,0.2927,7091.3,237,7091.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.056038,4.4701e+05,100,996.21,0,0.46329,0.2927,9571.5,238,9571.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.045971,85552,100,787.8,0,0.46652,0.2927,10982,239,10982
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00011131,8.9641e+05,100,767.68,0,0.22631,0.2927,26263,240,26263
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.085849,10177,100,281,0,0.48739,0.2927,21655,241,21655
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.019166,3.5256e+05,100,1300.9,0,0.37555,0.2927,9413.6,242,9413.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.016966,9.7209e+05,100,1202.8,0,0.45062,0.2927,8070.2,243,8070.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00033293,49096,100,1313.7,0,0.49994,0.2927,6964.2,244,6964.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.039997,98337,100,1664.9,0,0.21207,0.2927,18068,245,18068
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010379,9.5711e+05,100,603.86,0,0.45999,0.2927,13321,246,13321
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0049031,4.9115e+05,100,886.13,0,0.30193,0.2927,15827,247,15827
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.03513,1.932e+05,100,1215.5,0,0.2807,0.2927,14959,248,14959
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001,2.6397e+05,100,699.58,0,0.47901,0.2927,11027,249,11028
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.11113,8.463e+05,100,1937.6,0,0.33861,0.2927,11126,250,11126
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00080683,6.4639e+05,100,1257.6,0,0.49985,0.2927,6916.4,251,6916.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.022589,4.3777e+05,100,1660.6,0,0.49998,0.2927,6094.2,252,6094.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010331,8.7494e+05,100,769.36,0,0.49993,0.2927,9758.9,253,9759
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.04768,1.3231e+05,100,803.31,0,0.49998,0.2927,10110,254,10110
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.18516,7.7836e+05,100,1999,0,0.39655,0.2927,10293,255,10293
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010148,7.0893e+05,100,470.95,0,0.49997,0.2927,15527,256,15527
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00038934,68365,100,1317.1,0,0.2108,0.2927,16419,257,16419
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00046856,41921,100,1755.8,0,0.49859,0.2927,6147.4,258,6147.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.092707,4.6752e+05,100,1009.6,0,0.23899,0.2927,42359,259,42359
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00014795,9.3597e+05,100,1079.6,0,0.49717,0.2927,7638.3,260,7638.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.12383,4.9564e+05,100,1991.1,0,0.39016,0.2927,8752.7,261,8752.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1997,9.9979e+05,100,1999.2,0,0.47454,0.2927,7489.8,262,7489.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010001,3.3784e+05,100,1362.8,0,0.49936,0.2927,6618.6,263,6618.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19997,9.9259e+05,100,1961.8,0,0.49975,0.2927,6965.2,264,6965.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.06895,5.8782e+05,100,298.36,0,0.49858,0.2927,34019,265,34019
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.025843,4.1816e+05,100,949.1,0,0.49874,0.2927,8643.9,266,8643.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19544,8.3427e+05,100,1992.4,0,0.4738,0.2927,7453.3,267,7453.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010491,8.4968e+05,100,1060.5,0,0.40276,0.2927,9637.8,268,9637.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.14779,1.4166e+05,100,1131.8,0,0.30511,0.2927,28133,269,28133
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.11994,6.8569e+05,100,2000,0,0.49933,0.2927,6157.7,270,6157.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00061728,6.2701e+05,100,104.28,0,0.33285,0.2927,2.4219e+05,271,2.422e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00020748,3.8014e+05,100,1210.6,0,0.49372,0.2927,7160.9,272,7160.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00013287,3.8391e+05,100,681.49,0,0.47278,0.2927,11477,273,11477
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001,5.1573e+05,100,954.95,0,0.48656,0.2927,8494.3,274,8494.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.032153,3.1607e+05,100,1998.5,0,0.49986,0.2927,5651.5,275,5651.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.14178,64661,100,1991,0,0.4132,0.2927,7779.7,276,7779.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1275,73842,100,1121.7,0,0.49448,0.2927,8885.6,277,8885.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.01365,8.9765e+05,100,565.68,0,0.28071,0.2927,29072,278,29073
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19222,27265,100,1140.2,0,0.5,0.2927,9153.8,279,9153.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00031209,78235,100,465.12,0,0.49996,0.2927,14991,280,14992
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19287,9.9318e+05,100,1999.8,0,0.5,0.2927,6794,281,6794
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00012929,4.5282e+05,100,588.45,0,0.49947,0.2927,12368,282,12368
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0013209,3.7471e+05,100,1130,0,0.29129,0.2927,13423,283,13423
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0057814,9.8974e+05,100,1998.5,0,0.49972,0.2927,5514.9,284,5514.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.094805,9.1548e+05,100,1144,0,0.49938,0.2927,8449.3,285,8449.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0057092,8.4408e+05,100,608.89,0,0.49888,0.2927,12163,286,12163
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001058,1.9002e+05,100,1748.8,0,0.4997,0.2927,5862.4,287,5862.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.022744,3.5457e+05,100,108.59,0,0.3681,0.2927,2.0656e+05,288,2.0656e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010496,1.6248e+05,100,1214.7,0,0.47413,0.2927,7443.6,289,7443.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.2,27759,100,832.77,0,0.49984,0.2927,11907,290,11907
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.089627,3.3565e+05,100,769.81,0,0.20841,0.2927,89481,291,89481
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19455,5.9584e+05,100,1894.7,0,0.5,0.2927,7032.5,292,7032.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0084965,4.3143e+05,100,1020.2,0,0.42955,0.2927,9363.1,293,9363.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.14814,8.492e+05,100,1999.7,0,0.49999,0.2927,6367.3,294,6367.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1835,8.1712e+05,100,2000,0,0.5,0.2927,6688.9,295,6688.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1709,9.0183e+05,100,1994.1,0,0.2817,0.2927,33613,296,33613
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00025966,5.0662e+05,100,973.89,0,0.5,0.2927,8151.5,297,8151.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.033143,9.1222e+05,100,1374.3,0,0.29893,0.2927,12859,298,12859
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.11065,7.2135e+05,100,1999.1,0,0.49999,0.2927,6085.6,299,6085.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010008,4.6911e+05,100,1863.6,0,0.49999,0.2927,5663,300,5663
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.001173,9.6855e+05,100,1997,0,0.5,0.2927,5494,301,5494
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19838,8.7145e+05,100,2000,0,0.49934,0.2927,6863.7,302,6863.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00012149,3.2702e+05,100,528.28,0,0.49944,0.2927,13701,303,13701
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19983,9.9537e+05,100,804.56,0,0.47338,0.2927,19232,304,19232
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.2,5.0342e+05,100,1995.1,0,0.46036,0.2927,7860.8,305,7860.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00018425,5.6324e+05,100,743.81,0,0.4698,0.2927,10730,306,10730
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010006,2.9821e+05,100,1999.9,0,0.49677,0.2927,5540.9,307,5540.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.05963,1.2501e+05,100,1968.9,0,0.44531,0.2927,6545.2,308,6545.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.14988,8.4185e+05,100,1017.6,0,0.47093,0.2927,11726,309,11726
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.17196,6.7772e+05,100,416.52,0,0.35937,0.2927,1.3219e+05,310,1.3219e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00024882,8.8081e+05,100,1034.2,0,0.49882,0.2927,7836.6,311,7836.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19987,7.1271e+05,100,2000,0,0.4704,0.2927,7583.6,312,7583.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0015647,1.2263e+05,100,1188.5,0,0.4992,0.2927,7222,313,7222
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001016,4.9294e+05,100,1443.3,0,0.49841,0.2927,6419.4,314,6419.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.067501,6.8426e+05,100,160.48,0,0.48899,0.2927,90667,315,90668
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00076145,4.8792e+05,100,1311.8,0,0.20082,0.2927,19801,316,19801
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19941,2.1779e+05,100,1590.9,0,0.48318,0.2927,8374.5,317,8374.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.022852,1.5882e+05,100,1217.6,0,0.45433,0.2927,7979,318,7979
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010057,2.5807e+05,100,1781.5,0,0.49999,0.2927,5795.1,319,5795.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00016226,8.5939e+05,100,423.29,0,0.26026,0.2927,42601,320,42601
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1941,3.9461e+05,100,1958.5,0,0.5,0.2927,6850.2,321,6850.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.19433,6.1069e+05,100,1783,0,0.49932,0.2927,7344,322,7344
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001061,9.8092e+05,100,1915.8,0,0.5,0.2927,5585,323,5585
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1331,9.6426e+05,100,921.3,0,0.28975,0.2927,47283,324,47283
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.12094,5.8216e+05,100,2000,0,0.49998,0.2927,6153.2,325,6153.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.043248,7.6825e+05,100,892.89,0,0.5,0.2927,9315.3,326,9315.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010085,5.1786e+05,100,515.48,0,0.5,0.2927,14090,327,14090
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00071885,1.6535e+05,100,1979.2,0,0.43285,0.2927,6311.1,328,6311.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00075996,8.8633e+05,100,1816.6,0,0.49999,0.2927,5719.6,329,5719.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00013403,9.8857e+05,100,1179.6,0,0.5,0.2927,7177.6,330,7177.6
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00013626,3.9919e+05,100,1490.9,0,0.49999,0.2927,6297.8,331,6297.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0292,6.9171e+05,100,1984.9,0,0.49997,0.2927,5640.3,332,5640.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.021716,3.8212e+05,100,1115.3,0,0.5,0.2927,7651.7,333,7651.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1728,1.7148e+05,100,2000,0,0.41361,0.2927,8651.5,334,8651.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010002,4.6391e+05,100,388.73,0,0.5,0.2927,19136,335,19136
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010122,7.5178e+05,100,1350.2,0,0.49993,0.2927,6632.1,336,6632.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.10278,5.4847e+05,100,653.55,0,0.34817,0.2927,29093,337,29094
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010907,1.3493e+05,100,1958.3,0,0.49972,0.2927,5610.2,338,5610.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.2,3.2998e+05,100,1092.4,0,0.49764,0.2927,11308,339,11308
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.10627,9.8806e+05,100,1792.5,0,0.47061,0.2927,6909.7,340,6909.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.18284,9.7393e+05,100,1849.5,0,0.23569,0.2927,6.6191e+19,341,6.6174e+19
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010001,7.0027e+05,100,1146.9,0,0.49887,0.2927,7322.5,342,7322.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0017004,6.3428e+05,100,1103.9,0,0.5,0.2927,7502.8,343,7502.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00036454,2.7448e+05,100,595.54,0,0.49822,0.2927,12220,344,12220
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.075129,4.8037e+05,100,1806.1,0,0.43314,0.2927,7255.2,345,7255.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.087997,82693,100,596.21,0,0.2081,0.2927,84561,346,84562
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.10535,9.0946e+05,100,1913.1,0,0.5,0.2927,6188.9,347,6188.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001018,1.3887e+05,100,1911.8,0,0.4805,0.2927,5850.2,348,5850.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.18319,5.7331e+05,100,1433.8,0,0.4993,0.2927,8455,349,8455
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.027745,6.5812e+05,100,1999.6,0,0.46132,0.2927,6065.4,350,6065.4
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010487,2.976e+05,100,678.04,0,0.49715,0.2927,10895,351,10895
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0099888,71285,100,1757.7,0,0.45497,0.2927,6479.2,352,6479.2
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010003,5.0902e+05,100,1736,0,0.44672,0.2927,6481,353,6481.1
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.059211,7.0966e+05,100,113.33,0,0.49999,0.2927,1.4738e+05,354,1.4738e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010524,2.1461e+05,100,1476.3,0,0.49781,0.2927,6375.8,355,6375.8
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010012,2.5987e+05,100,579.65,0,0.48185,0.2927,12999,356,12999
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.1416,4.429e+05,100,392.35,0,0.5,0.2927,31802,357,31803
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0002238,8.819e+05,100,1945.1,0,0.23822,0.2927,12676,358,12676
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00034698,67919,100,1285.7,0,0.4746,0.2927,7268.3,359,7268.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.14112,5028.9,100,1284,0,0.47806,0.2927,9531,360,9531
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.053704,7.6384e+05,100,1756.1,0,0.23128,0.2927,18633,361,18633
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.006355,31619,100,1205.8,0,0.5,0.2927,7485.7,362,7485.7
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.000122,1.4105e+05,100,1215.2,0,0.49965,0.2927,7101.3,363,7101.3
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.05859,4.2651e+05,100,1986.9,0,0.49999,0.2927,5790.8,364,5790.9
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.071316,4.7558e+05,100,103.18,0,0.48789,0.2927,1.8651e+05,365,1.8652e+05
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.0001,2.5118e+05,100,1105.7,0,0.49985,0.2927,7495.5,366,7495.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00010261,3.8172e+05,100,1662.6,0,0.5,0.2927,5968.4,367,5968.5
1e+05,0.3,0.0206,0.1895,1,1000,1.3863,33914,0.00051021,1.2023e+05,100,1245.3,0,0.45632,0.2927,7613.7,368,7613.7
